method,dataset,target_attribute,total_time,init_time,model_time,update_time,leakage,baseline_leakage_empty_mask,utility,blocked,total_paths,paths_blocked,num_paths,mask_size,memory_overhead_bytes,num_instantiated_cells,num_cells_updated,epsilon,lambda,lam,rho,tau,leakage_method,num_channel_edges,num_rdrs,greedy_time,inference_zone_size,denom_I_minus_1,total_time_minus_init
delexp_canonical,flight,FlightNum,0.046563148498535156,0.020957231521606445,0.023005962371826172,0.002599954605102539,0.8791161591866827,0.8205232277377258,-0.007800557288203284,96,49,96,49,4,58328,17,1,10.0,,0.9,0.9,,noisy_or,9,112,,,,0.02560591697692871
delexp_canonical,flight,FlightNum,0.05170392990112305,0.02481698989868164,0.02402806282043457,0.002858877182006836,0.8271737419777702,0.8205232277377258,0.011656057733678397,56,29,56,29,3,58256,17,1,10.0,,0.9,0.9,,noisy_or,9,112,,,,0.026886940002441406
delexp_canonical,flight,FlightNum,0.050209760665893555,0.02438497543334961,0.02277994155883789,0.0030448436737060547,0.36896987702104755,0.8205232277377258,0.16655096606159872,18,12,18,12,3,58256,17,1,10.0,,0.9,0.9,,noisy_or,9,112,,,,0.025824785232543945
delexp_canonical,flight,FlightNum,0.0541529655456543,0.02787923812866211,0.024121761322021484,0.002151966094970703,0.8248237545360169,0.8205232277377258,0.012205417722188212,56,29,56,29,3,58256,17,1,10.0,,0.9,0.9,,noisy_or,9,112,,,,0.026273727416992188
delexp_canonical,flight,FlightNum,0.0510561466217041,0.02579188346862793,0.022504091262817383,0.002760171890258789,0.5140878684794756,0.8205232277377258,0.1031912288520439,18,12,18,12,3,58256,17,1,10.0,,0.9,0.9,,noisy_or,9,112,,,,0.025264263153076172
delexp_canonical,flight,FlightNum,0.05382275581359863,0.027769088745117188,0.023614883422851562,0.002438783645629883,0.833106476853188,0.8205232277377258,0.010275985393720082,40,23,40,23,3,58256,17,1,10.0,,0.9,0.9,,noisy_or,9,112,,,,0.026053667068481445
delexp_canonical,flight,FlightNum,0.05195331573486328,0.02640509605407715,0.02280116081237793,0.002747058868408203,0.6376058795837709,0.8205232277377258,0.061833224555656846,18,12,18,12,3,58256,17,1,10.0,,0.9,0.9,,noisy_or,9,112,,,,0.025548219680786133
delexp_canonical,flight,FlightNum,0.058490753173828125,0.032666921615600586,0.023345947265625,0.002477884292602539,0.8205232277377258,0.8205232277377258,0.028599389899334395,0,9,0,9,1,58112,17,1,10.0,,0.9,0.9,,noisy_or,9,112,,,,0.02582383155822754
delexp_canonical,flight,FlightNum,0.05946993827819824,0.03269600868225098,0.024176836013793945,0.0025970935821533203,0.6376058795837709,0.8205232277377258,0.061833224555656846,18,12,18,12,3,58256,17,1,10.0,,0.9,0.9,,noisy_or,9,112,,,,0.026773929595947266
delexp_canonical,flight,FlightNum,0.05658221244812012,0.03088092803955078,0.02413320541381836,0.0015680789947509766,0.8205232277377258,0.8205232277377258,0.03629169759164209,0,9,0,9,0,58040,17,0,10.0,,0.9,0.9,,noisy_or,9,112,,,,0.025701284408569336
delexp_canonical,flight,FlightNum,0.05205655097961426,0.026887893676757812,0.022644758224487305,0.0025238990783691406,0.8983810142657246,0.8205232277377258,-0.004297544953606385,40,23,40,23,3,58256,17,1,10.0,,0.9,0.9,,noisy_or,9,112,,,,0.025168657302856445
delexp_canonical,flight,FlightNum,0.054683685302734375,0.02757716178894043,0.024480819702148438,0.002625703811645508,0.8200575771707547,0.8205232277377258,0.00563207096139097,96,49,96,49,4,58328,17,1,10.0,,0.9,0.9,,noisy_or,9,112,,,,0.027106523513793945
delexp_canonical,flight,FlightNum,0.05048656463623047,0.02463674545288086,0.022958993911743164,0.0028908252716064453,0.5140878684794756,0.8205232277377258,0.1031912288520439,18,12,18,12,3,58256,17,1,10.0,,0.9,0.9,,noisy_or,9,112,,,,0.02584981918334961
delexp_canonical,flight,FlightNum,0.05481886863708496,0.02831101417541504,0.024002790451049805,0.002505064010620117,0.8200575771707547,0.8205232277377258,0.00563207096139097,96,49,96,49,4,58328,17,1,10.0,,0.9,0.9,,noisy_or,9,112,,,,0.026507854461669922
