method,dataset,target_attribute,total_time,init_time,model_time,update_time,leakage,baseline_leakage_empty_mask,utility,blocked,total_paths,paths_blocked,num_paths,mask_size,memory_overhead_bytes,num_instantiated_cells,num_cells_updated,epsilon,lambda,lam,rho,tau,leakage_method,num_channel_edges,num_rdrs,greedy_time,inference_zone_size,denom_I_minus_1,total_time_minus_init
delexp_canonical,hospital,ProviderNumber,0.009400606155395508,0.004622697830200195,0.0025420188903808594,0.002235889434814453,0.6005002201919581,0.6623992294064142,0.05536781565502127,1,4,1,4,1,19012,13,1,25.0,,0.75,0.9,,greedy_disjoint,4,39,,,,0.0047779083251953125
delexp_canonical,hospital,ProviderNumber,0.009829998016357422,0.0048809051513671875,0.0024261474609375,0.0025229454040527344,0.6623992294064142,0.6623992294064142,0.039639797355988805,0,4,0,4,1,19012,13,1,25.0,,0.75,0.9,,greedy_disjoint,4,39,,,,0.004949092864990234
delexp_canonical,hospital,ProviderNumber,0.008533239364624023,0.004467010498046875,0.002373218536376953,0.0016930103302001953,0.6623992294064142,0.6623992294064142,0.0646397973559888,0,4,0,4,0,18940,13,0,25.0,,0.75,0.9,,greedy_disjoint,4,39,,,,0.0040662288665771484
delexp_canonical,hospital,ProviderNumber,0.009938240051269531,0.004516124725341797,0.0025632381439208984,0.002858877182006836,0.5468475106079831,0.6623992294064142,0.045348894068633544,4,6,4,6,2,19084,13,1,25.0,,0.75,0.9,,greedy_disjoint,4,39,,,,0.005422115325927734
delexp_canonical,hospital,ProviderNumber,0.009179115295410156,0.00465703010559082,0.0023310184478759766,0.0021910667419433594,0.5206608604337979,0.6623992294064142,0.053193603674076786,4,6,4,6,2,19084,13,1,25.0,,0.75,0.9,,greedy_disjoint,4,39,,,,0.004522085189819336
delexp_canonical,hospital,ProviderNumber,0.009267091751098633,0.0043811798095703125,0.002603769302368164,0.0022821426391601562,0.4824620342632009,0.6623992294064142,0.06536021697207096,4,6,4,6,2,19084,13,1,25.0,,0.75,0.9,,greedy_disjoint,4,39,,,,0.00488591194152832
delexp_canonical,hospital,ProviderNumber,0.009306669235229492,0.004586935043334961,0.0024039745330810547,0.0023157596588134766,0.6005002201919581,0.6623992294064142,0.05536781565502127,1,4,1,4,1,19012,13,1,25.0,,0.75,0.9,,greedy_disjoint,4,39,,,,0.004719734191894531
delexp_canonical,hospital,ProviderNumber,0.009384870529174805,0.004579782485961914,0.002445220947265625,0.0023598670959472656,0.5053837288882768,0.6623992294064142,0.08295098623343239,1,4,1,4,1,19012,13,1,25.0,,0.75,0.9,,greedy_disjoint,4,39,,,,0.004805088043212891
delexp_canonical,hospital,ProviderNumber,0.009581565856933594,0.004555940628051758,0.002797842025756836,0.002227783203125,0.3592419527878562,0.6623992294064142,0.11225836032683599,4,6,4,6,2,19084,13,1,25.0,,0.75,0.9,,greedy_disjoint,4,39,,,,0.005025625228881836
delexp_canonical,hospital,ProviderNumber,0.00960993766784668,0.004537105560302734,0.0025060176849365234,0.002566814422607422,0.3592419527878562,0.6623992294064142,0.11225836032683599,4,6,4,6,2,19084,13,1,25.0,,0.75,0.9,,greedy_disjoint,4,39,,,,0.005072832107543945
delexp_canonical,hospital,ProviderNumber,0.009858846664428711,0.004718780517578125,0.002618074417114258,0.002521991729736328,0.6623992294064142,0.6623992294064142,0.039639797355988805,0,4,0,4,1,19012,13,1,25.0,,0.75,0.9,,greedy_disjoint,4,39,,,,0.005140066146850586
delexp_canonical,hospital,ProviderNumber,0.009211301803588867,0.004586219787597656,0.002401113510131836,0.002223968505859375,0.41469597047666695,0.6623992294064142,0.08947069734398576,4,6,4,6,2,19084,13,1,25.0,,0.75,0.9,,greedy_disjoint,4,39,,,,0.004625082015991211
delexp_canonical,adult,education,0.017170190811157227,0.006129026412963867,0.008749008178710938,0.002292156219482422,0.31321294596273586,0.49122554744404323,0.12144171962354303,22,23,22,23,3,31764,13,1,25.0,,0.75,0.9,,greedy_disjoint,7,51,,,,0.01104116439819336
delexp_canonical,adult,education,0.016705989837646484,0.005624055862426758,0.008639812469482422,0.0024421215057373047,0.3024230005412476,0.49122554744404323,0.16863804200929836,1,7,1,7,1,31620,13,1,25.0,,0.75,0.9,,greedy_disjoint,7,51,,,,0.011081933975219727
delexp_canonical,adult,education,0.016569852828979492,0.0055999755859375,0.008624076843261719,0.0023458003997802734,0.3505949339866429,0.49122554744404323,0.10361764212205837,10,13,10,13,3,31764,13,1,25.0,,0.75,0.9,,greedy_disjoint,7,51,,,,0.010969877243041992
delexp_canonical,adult,education,0.015909910202026367,0.005378007888793945,0.008131980895996094,0.002399921417236328,0.364697551973022,0.49122554744404323,0.11820301244245562,5,9,5,9,2,31692,13,1,25.0,,0.75,0.9,,greedy_disjoint,7,51,,,,0.010531902313232422
delexp_canonical,adult,education,0.016335010528564453,0.005410909652709961,0.008359909057617188,0.0025641918182373047,0.22062727320740227,0.49122554744404323,0.17640850092361587,8,12,8,12,3,31764,13,1,25.0,,0.75,0.9,,greedy_disjoint,7,51,,,,0.010924100875854492
delexp_canonical,adult,education,0.01618218421936035,0.0054090023040771484,0.00830221176147461,0.0024709701538085938,0.35125689310987174,0.49122554744404323,0.08248561320024843,15,18,15,18,4,31836,13,1,25.0,,0.75,0.9,,greedy_disjoint,7,51,,,,0.010773181915283203
delexp_canonical,adult,education,0.016385555267333984,0.005624055862426758,0.008493185043334961,0.0022683143615722656,0.22062727320740227,0.49122554744404323,0.17640850092361587,8,12,8,12,3,31764,13,1,25.0,,0.75,0.9,,greedy_disjoint,7,51,,,,0.010761499404907227
