dataset,target,hypergraph_mode,leakage_method,tau,mask,mask_size,inference_zone_size,leakage,utility
flight,FlightDate,MAX,greedy_disjoint,,DayofMonth|OriginAirportID|OriginCityName|OriginStateName,4,13,0.7615997542394806,-0.3076923076923077
flight,FlightDate,MAX,greedy_disjoint,,DayofMonth|OriginAirportID|OriginCityName|OriginWac,4,13,0.7615997542394806,-0.3076923076923077
flight,FlightDate,MAX,greedy_disjoint,,DayofMonth|OriginAirportID|OriginState|OriginStateFips,4,13,0.7835724119593105,-0.3076923076923077
flight,FlightDate,MAX,greedy_disjoint,,DayofMonth|OriginAirportID|OriginState|OriginStateName,4,13,0.7615997542394806,-0.3076923076923077
flight,FlightDate,MAX,greedy_disjoint,,DayofMonth|OriginAirportID|OriginState|OriginWac,4,13,0.7615997542394806,-0.3076923076923077
flight,FlightDate,MAX,greedy_disjoint,,DayofMonth|OriginAirportID|OriginStateFips|OriginStateName,4,13,0.7835724119593105,-0.3076923076923077
flight,FlightDate,MAX,greedy_disjoint,,DayofMonth|OriginAirportID|OriginStateFips|OriginWac,4,13,0.7835724119593105,-0.3076923076923077
flight,FlightDate,MAX,greedy_disjoint,,DayofMonth|OriginAirportID|OriginStateName|OriginWac,4,13,0.7615997542394806,-0.3076923076923077
flight,FlightDate,MAX,greedy_disjoint,,DayofMonth|OriginAirportSeqID|OriginCityMarketID|OriginCityName,4,13,0.7637041577312637,-0.3076923076923077
flight,FlightDate,MAX,greedy_disjoint,,DayofMonth|OriginAirportSeqID|OriginCityMarketID|OriginState,4,13,0.7637041577312637,-0.3076923076923077
flight,FlightDate,MAX,greedy_disjoint,,DayofMonth|OriginAirportSeqID|OriginCityMarketID|OriginStateFips,4,13,0.7637041577312637,-0.3076923076923077
flight,FlightDate,MAX,greedy_disjoint,,DayofMonth|OriginAirportSeqID|OriginCityMarketID|OriginStateName,4,13,0.7615997542394806,-0.3076923076923077
flight,FlightDate,MAX,greedy_disjoint,,DayofMonth|OriginAirportSeqID|OriginCityMarketID|OriginWac,4,13,0.7637041577312637,-0.3076923076923077
flight,FlightDate,MAX,greedy_disjoint,,DayofMonth|OriginAirportSeqID|OriginCityName|OriginState,4,13,0.7637041577312637,-0.3076923076923077
flight,FlightDate,MAX,greedy_disjoint,,DayofMonth|OriginAirportSeqID|OriginCityName|OriginStateFips,4,13,0.7637041577312637,-0.3076923076923077
flight,FlightDate,MAX,greedy_disjoint,,DayofMonth|OriginAirportSeqID|OriginCityName|OriginStateName,4,13,0.7615997542394806,-0.3076923076923077
flight,FlightDate,MAX,greedy_disjoint,,DayofMonth|OriginAirportSeqID|OriginCityName|OriginWac,4,13,0.7637041577312637,-0.3076923076923077
flight,FlightDate,MAX,greedy_disjoint,,DayofMonth|OriginAirportSeqID|OriginState|OriginStateFips,4,13,0.7637041577312637,-0.3076923076923077
flight,FlightDate,MAX,greedy_disjoint,,DayofMonth|OriginAirportSeqID|OriginState|OriginStateName,4,13,0.7637041577312637,-0.3076923076923077
flight,FlightDate,MAX,greedy_disjoint,,DayofMonth|OriginAirportSeqID|OriginState|OriginWac,4,13,0.7637041577312637,-0.3076923076923077
flight,FlightDate,MAX,greedy_disjoint,,DayofMonth|OriginAirportSeqID|OriginStateFips|OriginStateName,4,13,0.7615997542394806,-0.3076923076923077
flight,FlightDate,MAX,greedy_disjoint,,DayofMonth|OriginAirportSeqID|OriginStateFips|OriginWac,4,13,0.7637041577312637,-0.3076923076923077
flight,FlightDate,MAX,greedy_disjoint,,DayofMonth|OriginAirportSeqID|OriginStateName|OriginWac,4,13,0.7615997542394806,-0.3076923076923077
flight,FlightDate,MAX,greedy_disjoint,,DayofMonth|OriginCityMarketID|OriginCityName|OriginState,4,13,0.7637041577312637,-0.3076923076923077
flight,FlightDate,MAX,greedy_disjoint,,DayofMonth|OriginCityMarketID|OriginCityName|OriginStateFips,4,13,0.7637041577312637,-0.3076923076923077
flight,FlightDate,MAX,greedy_disjoint,,DayofMonth|OriginCityMarketID|OriginCityName|OriginStateName,4,13,0.7615997542394806,-0.3076923076923077
flight,FlightDate,MAX,greedy_disjoint,,DayofMonth|OriginCityMarketID|OriginCityName|OriginWac,4,13,0.7637041577312637,-0.3076923076923077
flight,FlightDate,MAX,greedy_disjoint,,DayofMonth|OriginCityMarketID|OriginState|OriginStateFips,4,13,0.7637041577312637,-0.3076923076923077
flight,FlightDate,MAX,greedy_disjoint,,DayofMonth|OriginCityMarketID|OriginState|OriginStateName,4,13,0.7615997542394806,-0.3076923076923077
flight,FlightDate,MAX,greedy_disjoint,,DayofMonth|OriginCityMarketID|OriginState|OriginWac,4,13,0.7637041577312637,-0.3076923076923077
flight,FlightDate,MAX,greedy_disjoint,,DayofMonth|OriginCityMarketID|OriginStateFips|OriginStateName,4,13,0.7615997542394806,-0.3076923076923077
flight,FlightDate,MAX,greedy_disjoint,,DayofMonth|OriginCityMarketID|OriginStateFips|OriginWac,4,13,0.7637041577312637,-0.3076923076923077
flight,FlightDate,MAX,greedy_disjoint,,DayofMonth|OriginCityMarketID|OriginStateName|OriginWac,4,13,0.7615997542394806,-0.3076923076923077
flight,FlightDate,MAX,greedy_disjoint,,DayofMonth|OriginCityName|OriginState|OriginStateFips,4,13,0.7637041577312637,-0.3076923076923077
flight,FlightDate,MAX,greedy_disjoint,,DayofMonth|OriginCityName|OriginState|OriginStateName,4,13,0.7615997542394806,-0.3076923076923077
flight,FlightDate,MAX,greedy_disjoint,,DayofMonth|OriginCityName|OriginState|OriginWac,4,13,0.7637041577312637,-0.3076923076923077
flight,FlightDate,MAX,greedy_disjoint,,DayofMonth|OriginCityName|OriginStateFips|OriginStateName,4,13,0.7615997542394806,-0.3076923076923077
flight,FlightDate,MAX,greedy_disjoint,,DayofMonth|OriginCityName|OriginStateFips|OriginWac,4,13,0.7637041577312637,-0.3076923076923077
flight,FlightDate,MAX,greedy_disjoint,,DayofMonth|OriginCityName|OriginStateName|OriginWac,4,13,0.7615997542394806,-0.3076923076923077
flight,FlightDate,MAX,greedy_disjoint,,DayofMonth|OriginState|OriginStateFips|OriginStateName,4,13,0.7637041577312637,-0.3076923076923077
flight,FlightDate,MAX,greedy_disjoint,,DayofMonth|OriginState|OriginStateFips|OriginWac,4,13,0.7637041577312637,-0.3076923076923077
flight,FlightDate,MAX,greedy_disjoint,,DayofMonth|OriginState|OriginStateName|OriginWac,4,13,0.7615997542394806,-0.3076923076923077
flight,FlightDate,MAX,greedy_disjoint,,DayofMonth|OriginStateFips|OriginStateName|OriginWac,4,13,0.7615997542394806,-0.3076923076923077
flight,FlightDate,MAX,greedy_disjoint,,FlightNum|Month|Origin|OriginAirportID,4,13,0.9826408586840785,-0.3076923076923077
flight,FlightDate,MAX,greedy_disjoint,,FlightNum|Month|Origin|OriginAirportSeqID,4,13,0.9826408586840785,-0.3076923076923077
flight,FlightDate,MAX,greedy_disjoint,,FlightNum|Month|Origin|OriginCityMarketID,4,13,0.9826408586840785,-0.3076923076923077
flight,FlightDate,MAX,greedy_disjoint,,FlightNum|Month|Origin|OriginCityName,4,13,0.9826408586840785,-0.3076923076923077
flight,FlightDate,MAX,greedy_disjoint,,FlightNum|Month|Origin|OriginState,4,13,0.9826408586840785,-0.3076923076923077
flight,FlightDate,MAX,greedy_disjoint,,FlightNum|Month|Origin|OriginStateFips,4,13,0.9826408586840785,-0.3076923076923077
flight,FlightDate,MAX,greedy_disjoint,,FlightNum|Month|Origin|OriginStateName,4,13,0.9826408586840785,-0.3076923076923077
flight,FlightDate,MAX,greedy_disjoint,,FlightNum|Month|Origin|OriginWac,4,13,0.9826408586840785,-0.3076923076923077
flight,FlightDate,MAX,greedy_disjoint,,FlightNum|Month|OriginAirportID|OriginAirportSeqID,4,13,0.9826408586840785,-0.3076923076923077
flight,FlightDate,MAX,greedy_disjoint,,FlightNum|Month|OriginAirportID|OriginCityMarketID,4,13,0.9826408586840785,-0.3076923076923077
flight,FlightDate,MAX,greedy_disjoint,,FlightNum|Month|OriginAirportID|OriginCityName,4,13,0.9826408586840785,-0.3076923076923077
flight,FlightDate,MAX,greedy_disjoint,,FlightNum|Month|OriginAirportID|OriginState,4,13,0.9826408586840785,-0.3076923076923077
flight,FlightDate,MAX,greedy_disjoint,,FlightNum|Month|OriginAirportID|OriginStateFips,4,13,0.9826408586840785,-0.3076923076923077
flight,FlightDate,MAX,greedy_disjoint,,FlightNum|Month|OriginAirportID|OriginStateName,4,13,0.9826408586840785,-0.3076923076923077
flight,FlightDate,MAX,greedy_disjoint,,FlightNum|Month|OriginAirportID|OriginWac,4,13,0.9826408586840785,-0.3076923076923077
flight,FlightDate,MAX,greedy_disjoint,,FlightNum|Month|OriginAirportSeqID|OriginCityMarketID,4,13,0.9826408586840785,-0.3076923076923077
flight,FlightDate,MAX,greedy_disjoint,,FlightNum|Month|OriginAirportSeqID|OriginCityName,4,13,0.9826408586840785,-0.3076923076923077
flight,FlightDate,MAX,greedy_disjoint,,FlightNum|Month|OriginAirportSeqID|OriginState,4,13,0.9826408586840785,-0.3076923076923077
flight,FlightDate,MAX,greedy_disjoint,,FlightNum|Month|OriginAirportSeqID|OriginStateFips,4,13,0.9826408586840785,-0.3076923076923077
flight,FlightDate,MAX,greedy_disjoint,,FlightNum|Month|OriginAirportSeqID|OriginStateName,4,13,0.9826408586840785,-0.3076923076923077
flight,FlightDate,MAX,greedy_disjoint,,FlightNum|Month|OriginAirportSeqID|OriginWac,4,13,0.9826408586840785,-0.3076923076923077
flight,FlightDate,MAX,greedy_disjoint,,FlightNum|Month|OriginCityMarketID|OriginCityName,4,13,0.9826408586840785,-0.3076923076923077
flight,FlightDate,MAX,greedy_disjoint,,FlightNum|Month|OriginCityMarketID|OriginState,4,13,0.9826408586840785,-0.3076923076923077
flight,FlightDate,MAX,greedy_disjoint,,FlightNum|Month|OriginCityMarketID|OriginStateFips,4,13,0.9826408586840785,-0.3076923076923077
flight,FlightDate,MAX,greedy_disjoint,,FlightNum|Month|OriginCityMarketID|OriginStateName,4,13,0.9826408586840785,-0.3076923076923077
flight,FlightDate,MAX,greedy_disjoint,,FlightNum|Month|OriginCityMarketID|OriginWac,4,13,0.9826408586840785,-0.3076923076923077
flight,FlightDate,MAX,greedy_disjoint,,FlightNum|Month|OriginCityName|OriginState,4,13,0.9826408586840785,-0.3076923076923077
flight,FlightDate,MAX,greedy_disjoint,,FlightNum|Month|OriginCityName|OriginStateFips,4,13,0.9826408586840785,-0.3076923076923077
flight,FlightDate,MAX,greedy_disjoint,,FlightNum|Month|OriginCityName|OriginStateName,4,13,0.9826408586840785,-0.3076923076923077
flight,FlightDate,MAX,greedy_disjoint,,FlightNum|Month|OriginCityName|OriginWac,4,13,0.9826408586840785,-0.3076923076923077
flight,FlightDate,MAX,greedy_disjoint,,FlightNum|Month|OriginState|OriginStateFips,4,13,0.9826408586840785,-0.3076923076923077
flight,FlightDate,MAX,greedy_disjoint,,FlightNum|Month|OriginState|OriginStateName,4,13,0.9826408586840785,-0.3076923076923077
flight,FlightDate,MAX,greedy_disjoint,,FlightNum|Month|OriginState|OriginWac,4,13,0.9826408586840785,-0.3076923076923077
flight,FlightDate,MAX,greedy_disjoint,,FlightNum|Month|OriginStateFips|OriginStateName,4,13,0.9826408586840785,-0.3076923076923077
flight,FlightDate,MAX,greedy_disjoint,,FlightNum|Month|OriginStateFips|OriginWac,4,13,0.9826408586840785,-0.3076923076923077
flight,FlightDate,MAX,greedy_disjoint,,FlightNum|Month|OriginStateName|OriginWac,4,13,0.9826408586840785,-0.3076923076923077
flight,FlightDate,MAX,greedy_disjoint,,FlightNum|Origin|OriginAirportID|OriginAirportSeqID,4,13,0.9826408586840785,-0.3076923076923077
flight,FlightDate,MAX,greedy_disjoint,,FlightNum|Origin|OriginAirportID|OriginCityMarketID,4,13,0.9826408586840785,-0.3076923076923077
flight,FlightDate,MAX,greedy_disjoint,,FlightNum|Origin|OriginAirportID|OriginCityName,4,13,0.9826408586840785,-0.3076923076923077
flight,FlightDate,MAX,greedy_disjoint,,FlightNum|Origin|OriginAirportID|OriginState,4,13,0.9826408586840785,-0.3076923076923077
flight,FlightDate,MAX,greedy_disjoint,,FlightNum|Origin|OriginAirportID|OriginStateFips,4,13,0.9826408586840785,-0.3076923076923077
flight,FlightDate,MAX,greedy_disjoint,,FlightNum|Origin|OriginAirportID|OriginStateName,4,13,0.9826408586840785,-0.3076923076923077
flight,FlightDate,MAX,greedy_disjoint,,FlightNum|Origin|OriginAirportID|OriginWac,4,13,0.9826408586840785,-0.3076923076923077
flight,FlightDate,MAX,greedy_disjoint,,FlightNum|Origin|OriginAirportSeqID|OriginCityMarketID,4,13,0.9826408586840785,-0.3076923076923077
flight,FlightDate,MAX,greedy_disjoint,,FlightNum|Origin|OriginAirportSeqID|OriginCityName,4,13,0.9826408586840785,-0.3076923076923077
flight,FlightDate,MAX,greedy_disjoint,,FlightNum|Origin|OriginAirportSeqID|OriginState,4,13,0.9826408586840785,-0.3076923076923077
flight,FlightDate,MAX,greedy_disjoint,,FlightNum|Origin|OriginAirportSeqID|OriginStateFips,4,13,0.9826408586840785,-0.3076923076923077
flight,FlightDate,MAX,greedy_disjoint,,FlightNum|Origin|OriginAirportSeqID|OriginStateName,4,13,0.9826408586840785,-0.3076923076923077
flight,FlightDate,MAX,greedy_disjoint,,FlightNum|Origin|OriginAirportSeqID|OriginWac,4,13,0.9826408586840785,-0.3076923076923077
flight,FlightDate,MAX,greedy_disjoint,,FlightNum|Origin|OriginCityMarketID|OriginCityName,4,13,0.9826408586840785,-0.3076923076923077
flight,FlightDate,MAX,greedy_disjoint,,FlightNum|Origin|OriginCityMarketID|OriginState,4,13,0.9826408586840785,-0.3076923076923077
flight,FlightDate,MAX,greedy_disjoint,,FlightNum|Origin|OriginCityMarketID|OriginStateFips,4,13,0.9826408586840785,-0.3076923076923077
flight,FlightDate,MAX,greedy_disjoint,,FlightNum|Origin|OriginCityMarketID|OriginStateName,4,13,0.9826408586840785,-0.3076923076923077
flight,FlightDate,MAX,greedy_disjoint,,FlightNum|Origin|OriginCityMarketID|OriginWac,4,13,0.9826408586840785,-0.3076923076923077
flight,FlightDate,MAX,greedy_disjoint,,FlightNum|Origin|OriginCityName|OriginState,4,13,0.9826408586840785,-0.3076923076923077
flight,FlightDate,MAX,greedy_disjoint,,FlightNum|Origin|OriginCityName|OriginStateFips,4,13,0.9826408586840785,-0.3076923076923077
flight,FlightDate,MAX,greedy_disjoint,,FlightNum|Origin|OriginCityName|OriginStateName,4,13,0.9826408586840785,-0.3076923076923077
flight,FlightDate,MAX,greedy_disjoint,,FlightNum|Origin|OriginCityName|OriginWac,4,13,0.9826408586840785,-0.3076923076923077
flight,FlightDate,MAX,greedy_disjoint,,FlightNum|Origin|OriginState|OriginStateFips,4,13,0.9826408586840785,-0.3076923076923077
flight,FlightDate,MAX,greedy_disjoint,,FlightNum|Origin|OriginState|OriginStateName,4,13,0.9826408586840785,-0.3076923076923077
flight,FlightDate,MAX,greedy_disjoint,,FlightNum|Origin|OriginState|OriginWac,4,13,0.9826408586840785,-0.3076923076923077
flight,FlightDate,MAX,greedy_disjoint,,FlightNum|Origin|OriginStateFips|OriginStateName,4,13,0.9826408586840785,-0.3076923076923077
flight,FlightDate,MAX,greedy_disjoint,,FlightNum|Origin|OriginStateFips|OriginWac,4,13,0.9826408586840785,-0.3076923076923077
flight,FlightDate,MAX,greedy_disjoint,,FlightNum|Origin|OriginStateName|OriginWac,4,13,0.9826408586840785,-0.3076923076923077
flight,FlightDate,MAX,greedy_disjoint,,FlightNum|OriginAirportID|OriginAirportSeqID|OriginCityMarketID,4,13,0.9826408586840785,-0.3076923076923077
flight,FlightDate,MAX,greedy_disjoint,,FlightNum|OriginAirportID|OriginAirportSeqID|OriginCityName,4,13,0.9826408586840785,-0.3076923076923077
flight,FlightDate,MAX,greedy_disjoint,,FlightNum|OriginAirportID|OriginAirportSeqID|OriginState,4,13,0.9826408586840785,-0.3076923076923077
flight,FlightDate,MAX,greedy_disjoint,,FlightNum|OriginAirportID|OriginAirportSeqID|OriginStateFips,4,13,0.9826408586840785,-0.3076923076923077
flight,FlightDate,MAX,greedy_disjoint,,FlightNum|OriginAirportID|OriginAirportSeqID|OriginStateName,4,13,0.9826408586840785,-0.3076923076923077
flight,FlightDate,MAX,greedy_disjoint,,FlightNum|OriginAirportID|OriginAirportSeqID|OriginWac,4,13,0.9826408586840785,-0.3076923076923077
flight,FlightDate,MAX,greedy_disjoint,,FlightNum|OriginAirportID|OriginCityMarketID|OriginCityName,4,13,0.9826408586840785,-0.3076923076923077
flight,FlightDate,MAX,greedy_disjoint,,FlightNum|OriginAirportID|OriginCityMarketID|OriginState,4,13,0.9826408586840785,-0.3076923076923077
flight,FlightDate,MAX,greedy_disjoint,,FlightNum|OriginAirportID|OriginCityMarketID|OriginStateFips,4,13,0.9826408586840785,-0.3076923076923077
flight,FlightDate,MAX,greedy_disjoint,,FlightNum|OriginAirportID|OriginCityMarketID|OriginStateName,4,13,0.9826408586840785,-0.3076923076923077
flight,FlightDate,MAX,greedy_disjoint,,FlightNum|OriginAirportID|OriginCityMarketID|OriginWac,4,13,0.9826408586840785,-0.3076923076923077
flight,FlightDate,MAX,greedy_disjoint,,FlightNum|OriginAirportID|OriginCityName|OriginState,4,13,0.9826408586840785,-0.3076923076923077
flight,FlightDate,MAX,greedy_disjoint,,FlightNum|OriginAirportID|OriginCityName|OriginStateFips,4,13,0.9826408586840785,-0.3076923076923077
flight,FlightDate,MAX,greedy_disjoint,,FlightNum|OriginAirportID|OriginCityName|OriginStateName,4,13,0.9826408586840785,-0.3076923076923077
flight,FlightDate,MAX,greedy_disjoint,,FlightNum|OriginAirportID|OriginCityName|OriginWac,4,13,0.9826408586840785,-0.3076923076923077
flight,FlightDate,MAX,greedy_disjoint,,FlightNum|OriginAirportID|OriginState|OriginStateFips,4,13,0.9826408586840785,-0.3076923076923077
flight,FlightDate,MAX,greedy_disjoint,,FlightNum|OriginAirportID|OriginState|OriginStateName,4,13,0.9826408586840785,-0.3076923076923077
flight,FlightDate,MAX,greedy_disjoint,,FlightNum|OriginAirportID|OriginState|OriginWac,4,13,0.9826408586840785,-0.3076923076923077
flight,FlightDate,MAX,greedy_disjoint,,FlightNum|OriginAirportID|OriginStateFips|OriginStateName,4,13,0.9826408586840785,-0.3076923076923077
flight,FlightDate,MAX,greedy_disjoint,,FlightNum|OriginAirportID|OriginStateFips|OriginWac,4,13,0.9826408586840785,-0.3076923076923077
flight,FlightDate,MAX,greedy_disjoint,,FlightNum|OriginAirportID|OriginStateName|OriginWac,4,13,0.9826408586840785,-0.3076923076923077
flight,FlightDate,MAX,greedy_disjoint,,FlightNum|OriginAirportSeqID|OriginCityMarketID|OriginCityName,4,13,0.9826408586840785,-0.3076923076923077
flight,FlightDate,MAX,greedy_disjoint,,FlightNum|OriginAirportSeqID|OriginCityMarketID|OriginState,4,13,0.9826408586840785,-0.3076923076923077
flight,FlightDate,MAX,greedy_disjoint,,FlightNum|OriginAirportSeqID|OriginCityMarketID|OriginStateFips,4,13,0.9826408586840785,-0.3076923076923077
flight,FlightDate,MAX,greedy_disjoint,,FlightNum|OriginAirportSeqID|OriginCityMarketID|OriginStateName,4,13,0.9826408586840785,-0.3076923076923077
flight,FlightDate,MAX,greedy_disjoint,,FlightNum|OriginAirportSeqID|OriginCityMarketID|OriginWac,4,13,0.9826408586840785,-0.3076923076923077
flight,FlightDate,MAX,greedy_disjoint,,FlightNum|OriginAirportSeqID|OriginCityName|OriginState,4,13,0.9826408586840785,-0.3076923076923077
flight,FlightDate,MAX,greedy_disjoint,,FlightNum|OriginAirportSeqID|OriginCityName|OriginStateFips,4,13,0.9826408586840785,-0.3076923076923077
flight,FlightDate,MAX,greedy_disjoint,,FlightNum|OriginAirportSeqID|OriginCityName|OriginStateName,4,13,0.9826408586840785,-0.3076923076923077
flight,FlightDate,MAX,greedy_disjoint,,FlightNum|OriginAirportSeqID|OriginCityName|OriginWac,4,13,0.9826408586840785,-0.3076923076923077
flight,FlightDate,MAX,greedy_disjoint,,FlightNum|OriginAirportSeqID|OriginState|OriginStateFips,4,13,0.9826408586840785,-0.3076923076923077
flight,FlightDate,MAX,greedy_disjoint,,FlightNum|OriginAirportSeqID|OriginState|OriginStateName,4,13,0.9826408586840785,-0.3076923076923077
flight,FlightDate,MAX,greedy_disjoint,,FlightNum|OriginAirportSeqID|OriginState|OriginWac,4,13,0.9826408586840785,-0.3076923076923077
flight,FlightDate,MAX,greedy_disjoint,,FlightNum|OriginAirportSeqID|OriginStateFips|OriginStateName,4,13,0.9826408586840785,-0.3076923076923077
flight,FlightDate,MAX,greedy_disjoint,,FlightNum|OriginAirportSeqID|OriginStateFips|OriginWac,4,13,0.9826408586840785,-0.3076923076923077
flight,FlightDate,MAX,greedy_disjoint,,FlightNum|OriginAirportSeqID|OriginStateName|OriginWac,4,13,0.9826408586840785,-0.3076923076923077
flight,FlightDate,MAX,greedy_disjoint,,FlightNum|OriginCityMarketID|OriginCityName|OriginState,4,13,0.9826408586840785,-0.3076923076923077
flight,FlightDate,MAX,greedy_disjoint,,FlightNum|OriginCityMarketID|OriginCityName|OriginStateFips,4,13,0.9826408586840785,-0.3076923076923077
