method,dataset,target_attribute,total_time,init_time,model_time,update_time,leakage,baseline_leakage_empty_mask,utility,blocked,total_paths,paths_blocked,num_paths,mask_size,memory_overhead_bytes,num_instantiated_cells,num_cells_updated,epsilon,lambda,lam,rho,tau,leakage_method,num_channel_edges,num_rdrs,greedy_time,inference_zone_size,denom_I_minus_1,total_time_minus_init
delgum,airport,scheduled_service,0.0043637752532958984,0.00013709068298339844,0.002028942108154297,0.002197742462158203,0.37561473038408055,,-0.43171104778806046,3,4,3,4,3,0,,0,25.0,0.75,0.75,,,greedy_disjoint,,,0.001967191696166992,6,5,0.0042266845703125
delgum,airport,scheduled_service,0.0053310394287109375,0.0001590251922607422,0.0024449825286865234,0.002727031707763672,0.3296703821603769,,-0.44725278662028267,2,3,2,3,4,0,,0,25.0,0.75,0.75,,,greedy_disjoint,,,0.002368927001953125,6,5,0.005172014236450195
delgum,airport,scheduled_service,0.00470733642578125,0.00011515617370605469,0.0022590160369873047,0.0023331642150878906,0.2288821396123376,,-0.3216616047092532,0,1,0,1,3,0,,0,25.0,0.75,0.75,,,greedy_disjoint,,,0.00220489501953125,6,5,0.004592180252075195
delgum,airport,scheduled_service,0.005156993865966797,0.00013709068298339844,0.0025038719177246094,0.002516031265258789,0.2288821396123376,,-0.37166160470925325,0,1,0,1,4,0,,0,25.0,0.75,0.75,,,greedy_disjoint,,,0.002440929412841797,6,5,0.0050199031829833984
delgum,airport,scheduled_service,0.00537109375,9.679794311523438e-05,0.0019431114196777344,0.0033311843872070312,0.0920468199405825,,-0.21903511495543687,1,1,1,1,3,0,,0,25.0,0.75,0.75,,,greedy_disjoint,,,0.0018820762634277344,6,5,0.005274295806884766
delgum,airport,scheduled_service,0.00456547737121582,0.00011610984802246094,0.002058267593383789,0.0023910999298095703,0.3985802193778676,,-0.44893516453340065,1,3,1,3,3,0,,0,25.0,0.75,0.75,,,greedy_disjoint,,,0.001989126205444336,6,5,0.004449367523193359
delgum,airport,scheduled_service,0.004464149475097656,9.703636169433594e-05,0.0020589828491210938,0.0023081302642822266,0.0,,-0.3,0,-1,0,-1,6,0,,0,25.0,0.75,0.75,,,greedy_disjoint,,,0.0020151138305664062,6,5,0.00436711311340332
delgum,airport,scheduled_service,0.0047779083251953125,9.393692016601562e-05,0.0018317699432373047,0.002852201461791992,0.47303252081418146,,-0.5047743906106361,1,3,1,3,3,0,,0,25.0,0.75,0.75,,,greedy_disjoint,,,0.0017800331115722656,6,5,0.004683971405029297
delgum,airport,scheduled_service,0.004322052001953125,8.797645568847656e-05,0.002089977264404297,0.0021440982818603516,0.0,,-0.3,0,-1,0,-1,6,0,,0,25.0,0.75,0.75,,,greedy_disjoint,,,0.002050161361694336,6,5,0.0042340755462646484
delgum,airport,scheduled_service,0.003954887390136719,8.893013000488281e-05,0.0018138885498046875,0.0020520687103271484,0.2288821396123376,,-0.3216616047092532,0,1,0,1,3,0,,0,25.0,0.75,0.75,,,greedy_disjoint,,,0.00177001953125,6,5,0.003865957260131836
delgum,airport,scheduled_service,0.004090785980224609,9.584426879882812e-05,0.0018911361694335938,0.0021038055419921875,0.0,,-0.3,0,-1,0,-1,6,0,,0,25.0,0.75,0.75,,,greedy_disjoint,,,0.0018470287322998047,6,5,0.003994941711425781
delgum,airport,scheduled_service,0.005665302276611328,9.417533874511719e-05,0.0031991004943847656,0.0023720264434814453,0.2288821396123376,,-0.4216616047092532,0,1,0,1,5,0,,0,25.0,0.75,0.75,,,greedy_disjoint,,,0.0030999183654785156,6,5,0.005571126937866211
delgum,airport,scheduled_service,0.003122091293334961,6.604194641113281e-05,0.0011119842529296875,0.0019440650939941406,0.2288821396123376,,-0.2716616047092532,0,1,0,1,2,0,,0,25.0,0.75,0.75,,,greedy_disjoint,,,0.0010700225830078125,6,5,0.003056049346923828
delgum,airport,scheduled_service,0.003338336944580078,8.702278137207031e-05,0.0011811256408691406,0.002070188522338867,0.4697142498776278,,-0.40228568740822085,3,5,3,5,1,0,,0,25.0,0.75,0.75,,,greedy_disjoint,,,0.0011110305786132812,6,5,0.003251314163208008
delgum,airport,scheduled_service,0.004103660583496094,0.000141143798828125,0.0011067390441894531,0.0028557777404785156,0.7151856454814501,,-0.5363892341110876,0,5,0,5,0,0,,0,25.0,0.75,0.75,,,greedy_disjoint,,,0.0010318756103515625,6,5,0.003962516784667969
delgum,airport,scheduled_service,0.009416818618774414,0.0001010894775390625,0.0025327205657958984,0.006783008575439453,0.0,,-0.3,0,-1,0,-1,6,0,,0,25.0,0.75,0.75,,,greedy_disjoint,,,0.0024809837341308594,6,5,0.009315729141235352
delgum,airport,scheduled_service,0.006741762161254883,0.0001621246337890625,0.0035529136657714844,0.003026723861694336,0.29185792416741285,,-0.41889344312555965,2,3,2,3,4,0,,0,25.0,0.75,0.75,,,greedy_disjoint,,,0.0034499168395996094,6,5,0.00657963752746582
delgum,airport,scheduled_service,0.0031380653381347656,8.392333984375e-05,0.0010139942169189453,0.0020401477813720703,0.633267038153267,,-0.5249502786149502,0,4,0,4,1,0,,0,25.0,0.75,0.75,,,greedy_disjoint,,,0.00096893310546875,6,5,0.0030541419982910156
delgum,airport,scheduled_service,0.006427288055419922,0.00015211105346679688,0.0034949779510498047,0.0027801990509033203,0.07059070463900075,,-0.3029430284792506,1,1,1,1,5,0,,0,25.0,0.75,0.75,,,greedy_disjoint,,,0.003415822982788086,6,5,0.006275177001953125
