method,dataset,target_attribute,total_time,init_time,model_time,update_time,leakage,baseline_leakage_empty_mask,utility,blocked,total_paths,paths_blocked,num_paths,mask_size,memory_overhead_bytes,num_instantiated_cells,num_cells_updated,epsilon,lambda,lam,rho,tau,leakage_method,num_channel_edges,num_rdrs,greedy_time,inference_zone_size,denom_I_minus_1,total_time_minus_init
delgum,hospital,ProviderNumber,0.01822805404663086,0.0001270771026611328,0.016691923141479492,0.0014090538024902344,0.35966634913433626,,-0.21590724831190347,7,9,7,9,7,0,,0,25.0,0.75,0.75,,,greedy_disjoint,,,0.016491174697875977,12,11,0.018100976943969727
delgum,hospital,ProviderNumber,0.04131889343261719,0.0001270771026611328,0.03924393653869629,0.0019478797912597656,0.24175913958548945,,-0.2304384741535471,101,102,101,102,9,0,,0,25.0,0.75,0.75,,,greedy_disjoint,,,0.03811478614807129,12,11,0.041191816329956055
delgum,hospital,ProviderNumber,0.010841131210327148,0.00013899803161621094,0.008664131164550781,0.0020380020141601562,0.35966634913433626,,-0.13257391497857013,8,10,8,10,3,0,,0,25.0,0.75,0.75,,,greedy_disjoint,,,0.00850987434387207,12,11,0.010702133178710938
delgum,hospital,ProviderNumber,0.023405075073242188,0.00013375282287597656,0.021468162536621094,0.0018031597137451172,0.48321731969835446,,-0.2293881921210397,25,27,25,27,6,0,,0,25.0,0.75,0.75,,,greedy_disjoint,,,0.021021127700805664,12,11,0.02327132225036621
delgum,hospital,ProviderNumber,0.01349020004272461,0.000141143798828125,0.011801958084106445,0.001547098159790039,0.5627711589443901,,-0.23521799064612853,1,4,1,4,5,0,,0,25.0,0.75,0.75,,,greedy_disjoint,,,0.011693000793457031,12,11,0.013349056243896484
delgum,hospital,ProviderNumber,0.1381082534790039,0.0001392364501953125,0.13604402542114258,0.0019249916076660156,0.2902622119955647,,-0.2827263023611344,275,275,275,275,11,0,,0,25.0,0.75,0.75,,,greedy_disjoint,,,0.13345718383789062,12,11,0.1379690170288086
delgum,hospital,ProviderNumber,0.03905081748962402,0.0001327991485595703,0.036746978759765625,0.002171039581298828,0.24315756576632586,,-0.20990186524412957,72,73,72,73,8,0,,0,25.0,0.75,0.75,,,greedy_disjoint,,,0.03587603569030762,12,11,0.03891801834106445
delgum,hospital,ProviderNumber,0.007520914077758789,0.00013208389282226562,0.0059168338775634766,0.0014719963073730469,0.6623992294064142,,-0.2345947260392757,0,4,0,4,3,0,,0,25.0,0.75,0.75,,,greedy_disjoint,,,0.005816936492919922,12,11,0.0073888301849365234
delgum,hospital,ProviderNumber,0.07081484794616699,0.00013208389282226562,0.06884980201721191,0.0018329620361328125,0.24175913958548945,,-0.2304384741535471,143,144,143,144,9,0,,0,25.0,0.75,0.75,,,greedy_disjoint,,,0.06678581237792969,12,11,0.07068276405334473
delgum,hospital,ProviderNumber,0.07484126091003418,0.00013208389282226562,0.07278704643249512,0.0019221305847167969,0.21945273335876703,,-0.1841103928035345,215,215,215,215,7,0,,0,25.0,0.75,0.75,,,greedy_disjoint,,,0.07042288780212402,12,11,0.07470917701721191
delgum,hospital,ProviderNumber,0.11102557182312012,0.0001347064971923828,0.10854291915893555,0.0023479461669921875,0.0002521225070323263,,-0.20675347747758013,426,426,426,426,10,0,,0,25.0,0.75,0.75,,,greedy_disjoint,,,0.10305309295654297,12,11,0.11089086532592773
delgum,hospital,ProviderNumber,0.0032858848571777344,0.0001277923583984375,0.0012862682342529297,0.0018718242645263672,0.6623992294064142,,-0.1720947260392757,0,4,0,4,0,0,,0,25.0,0.75,0.75,,,greedy_disjoint,,,0.0012352466583251953,12,11,0.003158092498779297
delgum,hospital,ProviderNumber,0.003258228302001953,0.00013780593872070312,0.0012936592102050781,0.0018267631530761719,0.6623992294064142,,-0.1720947260392757,0,4,0,4,0,0,,0,25.0,0.75,0.75,,,greedy_disjoint,,,0.0012400150299072266,12,11,0.00312042236328125
delgum,hospital,ProviderNumber,0.007353782653808594,0.00013709068298339844,0.0053386688232421875,0.0018780231475830078,0.6086948858179753,,-0.19036365628035676,2,5,2,5,2,0,,0,25.0,0.75,0.75,,,greedy_disjoint,,,0.0052340030670166016,12,11,0.007216691970825195
delgum,hospital,ProviderNumber,0.04700016975402832,0.0001270771026611328,0.0448760986328125,0.0019969940185546875,0.385599188513301,,-0.24336786961270301,92,93,92,93,8,0,,0,25.0,0.75,0.75,,,greedy_disjoint,,,0.04343819618225098,12,11,0.04687309265136719
delgum,hospital,ProviderNumber,0.01258397102355957,0.00015211105346679688,0.01058197021484375,0.0018498897552490234,0.35966634913433626,,-0.15340724831190344,7,9,7,9,4,0,,0,25.0,0.75,0.75,,,greedy_disjoint,,,0.010416030883789062,12,11,0.012431859970092773
