dataset,epsilon,leakage,utility,mask_size
flight,5,0.9826408586840785,-100.53846153846153,7
flight,5,0.9680567115073361,-100.76923076923077,10
flight,5,0.9680567115073361,-100.53846153846153,7
flight,5,0.7637041577312637,-100.15384615384616,2
flight,5,0.13514845205100667,-0.7692307692307693,10
flight,5,0.7835724119593105,-100.46153846153847,6
flight,5,0.1689864093151694,-0.46153846153846156,6
flight,5,0.9826408586840785,-100.46153846153847,6
flight,5,0.7615997542394806,-100.38461538461539,5
flight,5,0.9680567115073361,-100.38461538461539,5
flight,5,0.24980936013667854,-0.5384615384615384,7
flight,5,0.06676260648713994,-0.6923076923076923,9
flight,5,0.9826408586840785,-100.46153846153847,6
flight,5,0.12744625720955838,-0.6923076923076923,9
flight,5,0.9680567115073361,-100.46153846153847,6
flight,5,0.9680567115073361,-100.38461538461539,5
flight,5,0.7615997542394806,-100.38461538461539,5
flight,5,0.13514845205100667,-0.6153846153846154,8
flight,5,0.8846850956852224,-100.53846153846153,7
flight,5,0.9680567115073361,-100.53846153846153,7
flight,5,0.8846850956852224,-100.6923076923077,9
flight,5,0.9826408586840785,-100.38461538461539,5
flight,5,0.9680567115073361,-100.46153846153847,6
flight,5,0.9826408586840785,-100.53846153846153,7
flight,5,0.9680567115073361,-100.38461538461539,5
flight,5,0.08907123541814055,-0.6923076923076923,9
flight,5,0.24980936013667854,-0.7692307692307693,10
flight,5,0.7637041577312637,-100.46153846153847,6
flight,5,0.8846850956852224,-100.53846153846153,7
flight,5,0.7835724119593105,-100.53846153846153,7
flight,5,0.7835724119593105,-100.53846153846153,7
flight,5,0.9680567115073361,-100.53846153846153,7
flight,5,0.12744625720955838,-0.5384615384615384,7
flight,5,0.7615997542394806,-100.76923076923077,10
flight,5,0.17632192147614734,-0.6153846153846154,8
flight,5,0.9680567115073361,-100.53846153846153,7
flight,5,0.8846850956852224,-100.76923076923077,10
flight,5,0.7637041577312637,-100.46153846153847,6
flight,5,0.2455785165522859,-0.6153846153846154,8
flight,5,0.9680567115073361,-100.61538461538461,8
flight,5,0.9826408586840785,-100.46153846153847,6
flight,5,0.13514845205100667,-0.6923076923076923,9
flight,5,0.7615997542394806,-100.3076923076923,4
flight,5,0.7637041577312637,-100.61538461538461,8
flight,5,0.9826408586840785,-100.3076923076923,4
flight,5,0.06676625649827916,-0.8461538461538461,11
flight,5,0.9826408586840785,-100.23076923076923,3
flight,5,0.9826408586840785,-100.38461538461539,5
flight,5,0.1421540216030207,-0.38461538461538464,5
flight,5,0.9680567115073361,-100.46153846153847,6
flight,5,0.9680567115073361,-100.46153846153847,6
flight,5,0.08907123541814055,-0.7692307692307693,10
flight,5,0.9680567115073361,-100.53846153846153,7
flight,5,0.18094116044347042,-0.6153846153846154,8
flight,5,0.9680567115073361,-100.61538461538461,8
flight,5,0.1689864093151694,-0.46153846153846156,6
flight,5,0.1689864093151694,-0.38461538461538464,5
flight,5,0.9680567115073361,-100.53846153846153,7
flight,5,0.9680567115073361,-100.3076923076923,4
flight,5,0.9680567115073361,-100.3076923076923,4
flight,5,0.13514845205100667,-0.5384615384615384,7
flight,5,0.9826408586840785,-100.53846153846153,7
flight,5,0.9826408586840785,-100.46153846153847,6
flight,5,0.08907123541814055,-0.7692307692307693,10
flight,5,0.9680567115073361,-100.38461538461539,5
flight,5,0.14967373381862104,-0.6153846153846154,8
flight,5,0.9680567115073361,-100.6923076923077,9
flight,5,0.9826408586840785,-100.38461538461539,5
flight,5,0.9680567115073361,-100.61538461538461,8
flight,5,0.2455785165522859,-0.46153846153846156,6
flight,5,0.1689864093151694,-0.6923076923076923,9
flight,5,0.08907123541814055,-0.6923076923076923,9
flight,5,0.13514845205100667,-0.5384615384615384,7
flight,5,0.1222736628243225,-0.7692307692307693,10
tax,5,0.2290091161470067,-0.6666666666666666,2
