lambda,leakage,utility,mask_size
0.3,0.3592419527878562,-0.5227725858363568,7
0.3,0.385599188513301,-0.3906797565539903,5
0.3,0.42853421735144903,-0.4735602652054347,6
0.3,0.6090400455538584,-0.31771201366615753,3
0.3,0.4936653507008072,-0.49309960521024215,6
0.3,0.5468475106079831,-0.4390542531823949,5
0.3,0.4936653507008072,-0.42309960521024215,5
0.3,0.5468475106079831,-0.22905425318239492,2
0.3,0.24175913958548945,-0.42,6
0.3,0.5626500316767806,-0.3037950095030342,3
0.3,0.5053837288882768,-0.28661511866648304,3
0.3,0.6005002201919581,-0.3851500660575874,4
0.3,0.41469597047666695,-0.2594087911430001,3
0.3,0.5626500316767806,-0.3737950095030341,4
0.3,0.4824620342632009,-0.48973861027896026,6
0.3,0.42742840484090816,-0.33322852145227244,4
0.3,0.5053837288882768,-0.356615118666483,4
0.3,0.4824620342632009,-0.27973861027896024,3
0.3,0.5468475106079831,-0.2990542531823949,3
0.3,0.5053837288882768,-0.496615118666483,6
0.3,0.41469597047666695,-0.46940879114300005,6
0.3,0.41469597047666695,-0.32940879114300003,4
0.3,0.42742840484090816,-0.33322852145227244,4
0.3,0.21940735109689347,-0.42,6
0.3,0.24175913958548945,-0.42,6
0.3,0.5468475106079831,-0.509054253182395,6
0.3,0.42742840484090816,-0.5432285214522724,7
0.3,0.4936653507008072,-0.42309960521024215,5
0.3,0.6623992294064142,-0.2637197688219242,2
0.3,0.42853421735144903,-0.5435602652054347,7
0.3,0.3592419527878562,-0.3827725858363568,5
0.3,0.41469597047666695,-0.39940879114300004,5
0.3,0.5468475106079831,-0.509054253182395,6
0.3,0.5626500316767806,-0.4437950095030342,5
0.3,0.42853421735144903,-0.4035602652054347,5
0.3,0.41469597047666695,-0.46940879114300005,6
0.3,0.385599188513301,-0.5306797565539902,7
0.3,0.42742840484090816,-0.40322852145227245,5
0.3,0.6090400455538584,-0.3877120136661575,4
0.3,0.42850099142022324,-0.40355029742606696,5
0.3,0.5468475106079831,-0.22905425318239492,2
0.3,0.41469597047666695,-0.39940879114300004,5
0.3,0.6090400455538584,-0.31771201366615753,3
0.3,0.3166049127277152,-0.43998147381831454,6
0.3,0.4824620342632009,-0.41973861027896026,5
0.3,0.07470802683816113,-0.4666666666666666,8
0.3,0.49122554744404323,-0.36403433089987963,5
0.3,0.05547310673024419,-0.4083333333333333,7
0.3,0.0630888585668764,-0.2916666666666667,5
0.3,0.135682350389002,-0.2333333333333333,4
0.3,0.06385751178885968,-0.35,6
0.3,0.4406388896832574,-0.2905250002383105,4
0.3,0.07913972185099061,-0.2916666666666667,5
0.3,0.07900425318959592,-0.4083333333333333,7
0.3,0.06199637574091432,-0.35,6
0.3,0.3841446984469006,-0.33191007620073687,5
0.3,0.395391227220634,-0.2186173681661902,3
0.3,0.3498739105566476,-0.37996217316699427,6
0.3,0.0630888585668764,-0.2916666666666667,5
0.3,0.43561581086639223,-0.40568474325991766,6
0.3,0.135682350389002,-0.2916666666666667,5
0.3,0.17410152973725768,-0.4083333333333333,7
0.3,0.06590522876458327,-0.35,6
0.3,0.0708885909457414,-0.4666666666666666,8
0.3,0.3400447109798945,-0.2603467466273017,4
0.3,0.07207367806748055,-0.35,6
0.3,0.004463535235773475,-0.2916666666666667,5
0.3,0.2726821726489278,-0.123471318461345,2
0.3,0.35869848485078126,-0.2659428787885677,4
0.3,0.13509175315314292,-0.4666666666666666,8
0.3,0.014742881204808267,-0.4083333333333333,7
0.3,0.11174008934892732,-0.35,6
0.3,0.135682350389002,-0.35,6
0.3,0.2602038864131443,-0.29472783259061,5
0.3,0.3876575545157147,-0.2162972663547144,3
0.3,0.3119786284626722,-0.426926921872135,7
0.3,0.13346141606678164,-0.2916666666666667,5
0.3,0.01338542494730055,-0.4666666666666666,8
0.3,0.31929088353605695,-0.4874539317274837,8
0.3,0.1846932585380906,-0.4083333333333333,7
0.3,0.3492691504091978,-0.4381140784560927,7
0.3,0.2632106059361412,-0.35396318178084235,6
0.3,0.35802046232383233,-0.265739472030483,4
0.3,0.07207367806748055,-0.2916666666666667,5
0.3,0.07325052162973678,-0.4083333333333333,7
0.3,0.49122554744404323,-0.24736766423321294,3
