method,dataset,target_attribute,tau,rho,lam,iter,total_time,init_time,ilp_time,leakage,utility,mask_size,num_vertices,num_edges,edge_members,memory_overhead_bytes,num_rdrs_base,num_rdrs_surviving,max_depth,ilp_num_cells,ilp_num_vars,ilp_num_constrs,activated_dependencies_count
baseline3_ilp,flight,OriginCityMarketID,0.300,1.000,0.500,7,0.009333,0.009328,0.000000,0.000000000000,-0.000000000000,0,1,0,0,208,60,0,0,0,0,0,0
baseline3_ilp,flight,OriginCityMarketID,0.300,1.000,0.500,8,0.008183,0.008176,0.000000,0.000000000000,-0.000000000000,0,1,0,0,208,60,0,0,0,0,0,0
baseline3_ilp,flight,OriginCityMarketID,0.300,1.000,0.500,9,0.007523,0.007517,0.000000,0.000000000000,-0.000000000000,0,1,0,0,208,60,0,0,0,0,0,0
baseline3_ilp,flight,OriginCityMarketID,0.300,1.000,0.500,10,0.007825,0.007819,0.000000,0.000000000000,-0.000000000000,0,1,0,0,208,60,0,0,0,0,0,0
baseline3_ilp,flight,OriginCityMarketID,0.300,1.000,0.500,11,0.009585,0.009579,0.000000,0.000000000000,-0.000000000000,0,1,0,0,208,60,0,0,0,0,0,0
baseline3_ilp,flight,OriginCityMarketID,0.300,1.000,0.500,12,0.010831,0.010824,0.000000,0.000000000000,-0.000000000000,0,1,0,0,208,60,0,0,0,0,0,0
baseline3_ilp,flight,OriginCityMarketID,0.300,1.000,0.500,13,0.011016,0.011007,0.000000,0.000000000000,-0.000000000000,0,1,0,0,208,60,0,0,0,0,0,0
baseline3_ilp,flight,OriginCityMarketID,0.300,1.000,0.500,14,0.009770,0.009760,0.000000,0.000000000000,-0.000000000000,0,1,0,0,208,60,0,0,0,0,0,0
baseline3_ilp,flight,OriginCityMarketID,0.300,1.000,0.500,15,0.008640,0.008631,0.000000,0.000000000000,-0.000000000000,0,1,0,0,208,60,0,0,0,0,0,0
baseline3_ilp,flight,OriginCityMarketID,0.300,1.000,0.500,16,0.008890,0.008882,0.000000,0.000000000000,-0.000000000000,0,1,0,0,208,60,0,0,0,0,0,0
baseline3_ilp,flight,OriginCityMarketID,0.300,1.000,0.500,17,0.009631,0.009624,0.000000,0.000000000000,-0.000000000000,0,1,0,0,208,60,0,0,0,0,0,0
baseline3_ilp,flight,OriginCityMarketID,0.300,1.000,0.500,18,0.007087,0.007078,0.000000,0.000000000000,-0.000000000000,0,1,0,0,208,60,0,0,0,0,0,0
baseline3_ilp,flight,OriginCityMarketID,0.300,1.000,0.500,19,0.007347,0.007339,0.000000,0.000000000000,-0.000000000000,0,1,0,0,208,60,0,0,0,0,0,0
baseline3_ilp,flight,OriginCityMarketID,0.400,1.000,0.500,0,0.009322,0.009316,0.000000,0.000000000000,-0.000000000000,0,1,0,0,208,60,0,0,0,0,0,0
baseline3_ilp,flight,OriginCityMarketID,0.400,1.000,0.500,1,0.010942,0.010933,0.000000,0.000000000000,-0.000000000000,0,1,0,0,208,60,0,0,0,0,0,0
baseline3_ilp,flight,OriginCityMarketID,0.400,1.000,0.500,2,0.009869,0.009862,0.000000,0.000000000000,-0.000000000000,0,1,0,0,208,60,0,0,0,0,0,0
baseline3_ilp,flight,OriginCityMarketID,0.400,1.000,0.500,3,0.013661,0.013654,0.000000,0.000000000000,-0.000000000000,0,1,0,0,208,60,0,0,0,0,0,0
baseline3_ilp,flight,OriginCityMarketID,0.400,1.000,0.500,4,0.009702,0.009696,0.000000,0.000000000000,-0.000000000000,0,1,0,0,208,60,0,0,0,0,0,0
baseline3_ilp,flight,OriginCityMarketID,0.400,1.000,0.500,5,0.008519,0.008514,0.000000,0.000000000000,-0.000000000000,0,1,0,0,208,60,0,0,0,0,0,0
baseline3_ilp,flight,OriginCityMarketID,0.400,1.000,0.500,6,0.008221,0.008217,0.000000,0.000000000000,-0.000000000000,0,1,0,0,208,60,0,0,0,0,0,0
baseline3_ilp,flight,OriginCityMarketID,0.400,1.000,0.500,7,0.009070,0.009064,0.000000,0.000000000000,-0.000000000000,0,1,0,0,208,60,0,0,0,0,0,0
baseline3_ilp,flight,OriginCityMarketID,0.400,1.000,0.500,8,0.010930,0.010924,0.000000,0.000000000000,-0.000000000000,0,1,0,0,208,60,0,0,0,0,0,0
baseline3_ilp,flight,OriginCityMarketID,0.400,1.000,0.500,9,0.008561,0.008553,0.000000,0.000000000000,-0.000000000000,0,1,0,0,208,60,0,0,0,0,0,0
baseline3_ilp,flight,OriginCityMarketID,0.400,1.000,0.500,10,0.008453,0.008446,0.000000,0.000000000000,-0.000000000000,0,1,0,0,208,60,0,0,0,0,0,0
baseline3_ilp,flight,OriginCityMarketID,0.400,1.000,0.500,11,0.008921,0.008915,0.000000,0.000000000000,-0.000000000000,0,1,0,0,208,60,0,0,0,0,0,0
baseline3_ilp,flight,OriginCityMarketID,0.400,1.000,0.500,12,0.011173,0.011167,0.000000,0.000000000000,-0.000000000000,0,1,0,0,208,60,0,0,0,0,0,0
baseline3_ilp,flight,OriginCityMarketID,0.400,1.000,0.500,13,0.009514,0.009509,0.000000,0.000000000000,-0.000000000000,0,1,0,0,208,60,0,0,0,0,0,0
baseline3_ilp,flight,OriginCityMarketID,0.400,1.000,0.500,14,0.010565,0.010559,0.000000,0.000000000000,-0.000000000000,0,1,0,0,208,60,0,0,0,0,0,0
baseline3_ilp,flight,OriginCityMarketID,0.400,1.000,0.500,15,0.010341,0.010335,0.000000,0.000000000000,-0.000000000000,0,1,0,0,208,60,0,0,0,0,0,0
baseline3_ilp,flight,OriginCityMarketID,0.400,1.000,0.500,16,0.010188,0.010181,0.000000,0.000000000000,-0.000000000000,0,1,0,0,208,60,0,0,0,0,0,0
baseline3_ilp,flight,OriginCityMarketID,0.400,1.000,0.500,17,0.009454,0.009447,0.000000,0.000000000000,-0.000000000000,0,1,0,0,208,60,0,0,0,0,0,0
baseline3_ilp,flight,OriginCityMarketID,0.400,1.000,0.500,18,0.007417,0.007410,0.000000,0.000000000000,-0.000000000000,0,1,0,0,208,60,0,0,0,0,0,0
baseline3_ilp,flight,OriginCityMarketID,0.400,1.000,0.500,19,0.007974,0.007966,0.000000,0.000000000000,-0.000000000000,0,1,0,0,208,60,0,0,0,0,0,0
baseline3_ilp,flight,OriginCityMarketID,0.500,1.000,0.500,0,0.007649,0.007642,0.000000,0.000000000000,-0.000000000000,0,1,0,0,208,60,0,0,0,0,0,0
baseline3_ilp,flight,OriginCityMarketID,0.500,1.000,0.500,1,0.007523,0.007515,0.000000,0.000000000000,-0.000000000000,0,1,0,0,208,60,0,0,0,0,0,0
baseline3_ilp,flight,OriginCityMarketID,0.500,1.000,0.500,2,0.008852,0.008845,0.000000,0.000000000000,-0.000000000000,0,1,0,0,208,60,0,0,0,0,0,0
baseline3_ilp,flight,OriginCityMarketID,0.500,1.000,0.500,3,0.007263,0.007256,0.000000,0.000000000000,-0.000000000000,0,1,0,0,208,60,0,0,0,0,0,0
baseline3_ilp,flight,OriginCityMarketID,0.500,1.000,0.500,4,0.008108,0.008101,0.000000,0.000000000000,-0.000000000000,0,1,0,0,208,60,0,0,0,0,0,0
baseline3_ilp,flight,OriginCityMarketID,0.500,1.000,0.500,5,0.007474,0.007466,0.000000,0.000000000000,-0.000000000000,0,1,0,0,208,60,0,0,0,0,0,0
baseline3_ilp,flight,OriginCityMarketID,0.500,1.000,0.500,6,0.008227,0.008220,0.000000,0.000000000000,-0.000000000000,0,1,0,0,208,60,0,0,0,0,0,0
baseline3_ilp,flight,OriginCityMarketID,0.500,1.000,0.500,7,0.007857,0.007850,0.000000,0.000000000000,-0.000000000000,0,1,0,0,208,60,0,0,0,0,0,0
baseline3_ilp,flight,OriginCityMarketID,0.500,1.000,0.500,8,0.006468,0.006462,0.000000,0.000000000000,-0.000000000000,0,1,0,0,208,60,0,0,0,0,0,0
baseline3_ilp,flight,OriginCityMarketID,0.500,1.000,0.500,9,0.006899,0.006893,0.000000,0.000000000000,-0.000000000000,0,1,0,0,208,60,0,0,0,0,0,0
baseline3_ilp,flight,OriginCityMarketID,0.500,1.000,0.500,10,0.006920,0.006913,0.000000,0.000000000000,-0.000000000000,0,1,0,0,208,60,0,0,0,0,0,0
baseline3_ilp,flight,OriginCityMarketID,0.500,1.000,0.500,11,0.007325,0.007318,0.000000,0.000000000000,-0.000000000000,0,1,0,0,208,60,0,0,0,0,0,0
baseline3_ilp,flight,OriginCityMarketID,0.500,1.000,0.500,12,0.008463,0.008457,0.000000,0.000000000000,-0.000000000000,0,1,0,0,208,60,0,0,0,0,0,0
baseline3_ilp,flight,OriginCityMarketID,0.500,1.000,0.500,13,0.007675,0.007669,0.000000,0.000000000000,-0.000000000000,0,1,0,0,208,60,0,0,0,0,0,0
baseline3_ilp,flight,OriginCityMarketID,0.500,1.000,0.500,14,0.008609,0.008603,0.000000,0.000000000000,-0.000000000000,0,1,0,0,208,60,0,0,0,0,0,0
baseline3_ilp,flight,OriginCityMarketID,0.500,1.000,0.500,15,0.010717,0.010710,0.000000,0.000000000000,-0.000000000000,0,1,0,0,208,60,0,0,0,0,0,0
baseline3_ilp,flight,OriginCityMarketID,0.500,1.000,0.500,16,0.010152,0.010145,0.000000,0.000000000000,-0.000000000000,0,1,0,0,208,60,0,0,0,0,0,0
baseline3_ilp,flight,OriginCityMarketID,0.500,1.000,0.500,17,0.009592,0.009585,0.000000,0.000000000000,-0.000000000000,0,1,0,0,208,60,0,0,0,0,0,0
baseline3_ilp,flight,OriginCityMarketID,0.500,1.000,0.500,18,0.012548,0.012542,0.000000,0.000000000000,-0.000000000000,0,1,0,0,208,60,0,0,0,0,0,0
baseline3_ilp,flight,OriginCityMarketID,0.500,1.000,0.500,19,0.008014,0.008008,0.000000,0.000000000000,-0.000000000000,0,1,0,0,208,60,0,0,0,0,0,0
baseline3_ilp,flight,OriginCityMarketID,0.600,1.000,0.500,0,0.013426,0.013418,0.000000,0.000000000000,-0.000000000000,0,1,0,0,208,60,0,0,0,0,0,0
baseline3_ilp,flight,OriginCityMarketID,0.600,1.000,0.500,1,0.009214,0.009207,0.000000,0.000000000000,-0.000000000000,0,1,0,0,208,60,0,0,0,0,0,0
baseline3_ilp,flight,OriginCityMarketID,0.600,1.000,0.500,2,0.008431,0.008424,0.000000,0.000000000000,-0.000000000000,0,1,0,0,208,60,0,0,0,0,0,0
baseline3_ilp,flight,OriginCityMarketID,0.600,1.000,0.500,3,0.007562,0.007554,0.000000,0.000000000000,-0.000000000000,0,1,0,0,208,60,0,0,0,0,0,0
baseline3_ilp,flight,OriginCityMarketID,0.600,1.000,0.500,4,0.008566,0.008559,0.000000,0.000000000000,-0.000000000000,0,1,0,0,208,60,0,0,0,0,0,0
baseline3_ilp,flight,OriginCityMarketID,0.600,1.000,0.500,5,0.009368,0.009361,0.000000,0.000000000000,-0.000000000000,0,1,0,0,208,60,0,0,0,0,0,0
baseline3_ilp,flight,OriginCityMarketID,0.600,1.000,0.500,6,0.007126,0.007120,0.000000,0.000000000000,-0.000000000000,0,1,0,0,208,60,0,0,0,0,0,0
baseline3_ilp,flight,OriginCityMarketID,0.600,1.000,0.500,7,0.008959,0.008954,0.000000,0.000000000000,-0.000000000000,0,1,0,0,208,60,0,0,0,0,0,0
baseline3_ilp,flight,OriginCityMarketID,0.600,1.000,0.500,8,0.008203,0.008197,0.000000,0.000000000000,-0.000000000000,0,1,0,0,208,60,0,0,0,0,0,0
baseline3_ilp,flight,OriginCityMarketID,0.600,1.000,0.500,9,0.011844,0.011837,0.000000,0.000000000000,-0.000000000000,0,1,0,0,208,60,0,0,0,0,0,0
baseline3_ilp,flight,OriginCityMarketID,0.600,1.000,0.500,10,0.008267,0.008261,0.000000,0.000000000000,-0.000000000000,0,1,0,0,208,60,0,0,0,0,0,0
baseline3_ilp,flight,OriginCityMarketID,0.600,1.000,0.500,11,0.008930,0.008923,0.000000,0.000000000000,-0.000000000000,0,1,0,0,208,60,0,0,0,0,0,0
baseline3_ilp,flight,OriginCityMarketID,0.600,1.000,0.500,12,0.009404,0.009396,0.000000,0.000000000000,-0.000000000000,0,1,0,0,208,60,0,0,0,0,0,0
baseline3_ilp,flight,OriginCityMarketID,0.600,1.000,0.500,13,0.007032,0.007025,0.000000,0.000000000000,-0.000000000000,0,1,0,0,208,60,0,0,0,0,0,0
baseline3_ilp,flight,OriginCityMarketID,0.600,1.000,0.500,14,0.008479,0.008471,0.000000,0.000000000000,-0.000000000000,0,1,0,0,208,60,0,0,0,0,0,0
baseline3_ilp,flight,OriginCityMarketID,0.600,1.000,0.500,15,0.008909,0.008902,0.000000,0.000000000000,-0.000000000000,0,1,0,0,208,60,0,0,0,0,0,0
baseline3_ilp,flight,OriginCityMarketID,0.600,1.000,0.500,16,0.008493,0.008485,0.000000,0.000000000000,-0.000000000000,0,1,0,0,208,60,0,0,0,0,0,0
baseline3_ilp,flight,OriginCityMarketID,0.600,1.000,0.500,17,0.010336,0.010329,0.000000,0.000000000000,-0.000000000000,0,1,0,0,208,60,0,0,0,0,0,0
baseline3_ilp,flight,OriginCityMarketID,0.600,1.000,0.500,18,0.010284,0.010276,0.000000,0.000000000000,-0.000000000000,0,1,0,0,208,60,0,0,0,0,0,0
baseline3_ilp,flight,OriginCityMarketID,0.600,1.000,0.500,19,0.007992,0.007984,0.000000,0.000000000000,-0.000000000000,0,1,0,0,208,60,0,0,0,0,0,0
baseline3_ilp,flight,OriginCityMarketID,0.700,1.000,0.500,0,0.019006,0.007757,0.011153,0.000000000000,-0.000000000000,0,1,0,0,432,60,35,0,1,1,0,0
baseline3_ilp,flight,OriginCityMarketID,0.700,1.000,0.500,1,0.010535,0.010254,0.000205,0.000000000000,-0.000000000000,0,1,0,0,432,60,35,0,1,1,0,0
baseline3_ilp,flight,OriginCityMarketID,0.700,1.000,0.500,2,0.009154,0.008889,0.000197,0.000000000000,-0.000000000000,0,1,0,0,432,60,35,0,1,1,0,0
baseline3_ilp,flight,OriginCityMarketID,0.700,1.000,0.500,3,0.010883,0.010614,0.000198,0.000000000000,-0.000000000000,0,1,0,0,432,60,35,0,1,1,0,0
baseline3_ilp,flight,OriginCityMarketID,0.700,1.000,0.500,4,0.009501,0.009252,0.000184,0.000000000000,-0.000000000000,0,1,0,0,432,60,35,0,1,1,0,0
baseline3_ilp,flight,OriginCityMarketID,0.700,1.000,0.500,5,0.011537,0.011267,0.000202,0.000000000000,-0.000000000000,0,1,0,0,432,60,35,0,1,1,0,0
baseline3_ilp,flight,OriginCityMarketID,0.700,1.000,0.500,6,0.008619,0.008361,0.000191,0.000000000000,-0.000000000000,0,1,0,0,432,60,35,0,1,1,0,0
baseline3_ilp,flight,OriginCityMarketID,0.700,1.000,0.500,7,0.009592,0.009334,0.000194,0.000000000000,-0.000000000000,0,1,0,0,432,60,35,0,1,1,0,0
baseline3_ilp,flight,OriginCityMarketID,0.700,1.000,0.500,8,0.009487,0.009256,0.000167,0.000000000000,-0.000000000000,0,1,0,0,432,60,35,0,1,1,0,0
baseline3_ilp,flight,OriginCityMarketID,0.700,1.000,0.500,9,0.008719,0.008475,0.000181,0.000000000000,-0.000000000000,0,1,0,0,432,60,35,0,1,1,0,0
baseline3_ilp,flight,OriginCityMarketID,0.700,1.000,0.500,10,0.007883,0.007610,0.000204,0.000000000000,-0.000000000000,0,1,0,0,432,60,35,0,1,1,0,0
baseline3_ilp,flight,OriginCityMarketID,0.700,1.000,0.500,11,0.009404,0.009162,0.000179,0.000000000000,-0.000000000000,0,1,0,0,432,60,35,0,1,1,0,0
baseline3_ilp,flight,OriginCityMarketID,0.700,1.000,0.500,12,0.008265,0.008029,0.000172,0.000000000000,-0.000000000000,0,1,0,0,432,60,35,0,1,1,0,0
baseline3_ilp,flight,OriginCityMarketID,0.700,1.000,0.500,13,0.010296,0.010067,0.000166,0.000000000000,-0.000000000000,0,1,0,0,432,60,35,0,1,1,0,0
baseline3_ilp,flight,OriginCityMarketID,0.700,1.000,0.500,14,0.009672,0.009451,0.000161,0.000000000000,-0.000000000000,0,1,0,0,432,60,35,0,1,1,0,0
baseline3_ilp,flight,OriginCityMarketID,0.700,1.000,0.500,15,0.008970,0.008729,0.000177,0.000000000000,-0.000000000000,0,1,0,0,432,60,35,0,1,1,0,0
baseline3_ilp,flight,OriginCityMarketID,0.700,1.000,0.500,16,0.010070,0.009832,0.000174,0.000000000000,-0.000000000000,0,1,0,0,432,60,35,0,1,1,0,0
baseline3_ilp,flight,OriginCityMarketID,0.700,1.000,0.500,17,0.009743,0.009498,0.000180,0.000000000000,-0.000000000000,0,1,0,0,432,60,35,0,1,1,0,0
baseline3_ilp,flight,OriginCityMarketID,0.700,1.000,0.500,18,0.008225,0.008010,0.000157,0.000000000000,-0.000000000000,0,1,0,0,432,60,35,0,1,1,0,0
baseline3_ilp,flight,OriginCityMarketID,0.700,1.000,0.500,19,0.006946,0.006695,0.000183,0.000000000000,-0.000000000000,0,1,0,0,432,60,35,0,1,1,0,0
baseline3_ilp,flight,OriginCityMarketID,0.800,1.000,0.500,0,0.007315,0.007040,0.000198,0.000000000000,-0.000000000000,0,1,0,0,432,60,47,0,1,1,0,0
baseline3_ilp,flight,OriginCityMarketID,0.800,1.000,0.500,1,0.007196,0.006863,0.000256,0.000000000000,-0.000000000000,0,1,0,0,432,60,47,0,1,1,0,0
baseline3_ilp,flight,OriginCityMarketID,0.800,1.000,0.500,2,0.008090,0.007824,0.000187,0.000000000000,-0.000000000000,0,1,0,0,432,60,47,0,1,1,0,0
baseline3_ilp,flight,OriginCityMarketID,0.800,1.000,0.500,3,0.006950,0.006710,0.000170,0.000000000000,-0.000000000000,0,1,0,0,432,60,47,0,1,1,0,0
baseline3_ilp,flight,OriginCityMarketID,0.800,1.000,0.500,4,0.006906,0.006598,0.000233,0.000000000000,-0.000000000000,0,1,0,0,432,60,47,0,1,1,0,0
baseline3_ilp,flight,OriginCityMarketID,0.800,1.000,0.500,5,0.006558,0.006294,0.000192,0.000000000000,-0.000000000000,0,1,0,0,432,60,47,0,1,1,0,0
baseline3_ilp,flight,OriginCityMarketID,0.800,1.000,0.500,6,0.007415,0.007105,0.000226,0.000000000000,-0.000000000000,0,1,0,0,432,60,47,0,1,1,0,0
baseline3_ilp,flight,OriginCityMarketID,0.800,1.000,0.500,7,0.006685,0.006422,0.000190,0.000000000000,-0.000000000000,0,1,0,0,432,60,47,0,1,1,0,0
baseline3_ilp,flight,OriginCityMarketID,0.800,1.000,0.500,8,0.007330,0.007082,0.000178,0.000000000000,-0.000000000000,0,1,0,0,432,60,47,0,1,1,0,0
baseline3_ilp,flight,OriginCityMarketID,0.800,1.000,0.500,9,0.006602,0.006274,0.000248,0.000000000000,-0.000000000000,0,1,0,0,432,60,47,0,1,1,0,0
baseline3_ilp,flight,OriginCityMarketID,0.800,1.000,0.500,10,0.006939,0.006621,0.000243,0.000000000000,-0.000000000000,0,1,0,0,432,60,47,0,1,1,0,0
baseline3_ilp,flight,OriginCityMarketID,0.800,1.000,0.500,11,0.007033,0.006761,0.000194,0.000000000000,-0.000000000000,0,1,0,0,432,60,47,0,1,1,0,0
baseline3_ilp,flight,OriginCityMarketID,0.800,1.000,0.500,12,0.007196,0.006955,0.000172,0.000000000000,-0.000000000000,0,1,0,0,432,60,47,0,1,1,0,0
baseline3_ilp,flight,OriginCityMarketID,0.800,1.000,0.500,13,0.007257,0.006968,0.000210,0.000000000000,-0.000000000000,0,1,0,0,432,60,47,0,1,1,0,0
baseline3_ilp,flight,OriginCityMarketID,0.800,1.000,0.500,14,0.006961,0.006679,0.000202,0.000000000000,-0.000000000000,0,1,0,0,432,60,47,0,1,1,0,0
baseline3_ilp,flight,OriginCityMarketID,0.800,1.000,0.500,15,0.007381,0.007091,0.000202,0.000000000000,-0.000000000000,0,1,0,0,432,60,47,0,1,1,0,0
baseline3_ilp,flight,OriginCityMarketID,0.800,1.000,0.500,16,0.007117,0.006816,0.000210,0.000000000000,-0.000000000000,0,1,0,0,432,60,47,0,1,1,0,0
baseline3_ilp,flight,OriginCityMarketID,0.800,1.000,0.500,17,0.006533,0.006196,0.000236,0.000000000000,-0.000000000000,0,1,0,0,432,60,47,0,1,1,0,0
baseline3_ilp,flight,OriginCityMarketID,0.800,1.000,0.500,18,0.008568,0.008252,0.000214,0.000000000000,-0.000000000000,0,1,0,0,432,60,47,0,1,1,0,0
baseline3_ilp,flight,OriginCityMarketID,0.800,1.000,0.500,19,0.007386,0.007118,0.000187,0.000000000000,-0.000000000000,0,1,0,0,432,60,47,0,1,1,0,0
baseline3_ilp,flight,OriginCityMarketID,0.900,1.000,0.500,0,0.007390,0.007125,0.000182,0.000000000000,-0.000000000000,0,1,0,0,432,60,51,0,1,1,0,0
baseline3_ilp,flight,OriginCityMarketID,0.900,1.000,0.500,1,0.010718,0.010402,0.000223,0.000000000000,-0.000000000000,0,1,0,0,432,60,51,0,1,1,0,0
baseline3_ilp,flight,OriginCityMarketID,0.900,1.000,0.500,2,0.009680,0.009392,0.000204,0.000000000000,-0.000000000000,0,1,0,0,432,60,51,0,1,1,0,0
baseline3_ilp,flight,OriginCityMarketID,0.900,1.000,0.500,3,0.012785,0.012509,0.000192,0.000000000000,-0.000000000000,0,1,0,0,432,60,51,0,1,1,0,0
baseline3_ilp,flight,OriginCityMarketID,0.900,1.000,0.500,4,0.009919,0.009653,0.000189,0.000000000000,-0.000000000000,0,1,0,0,432,60,51,0,1,1,0,0
baseline3_ilp,flight,OriginCityMarketID,0.900,1.000,0.500,5,0.009069,0.008808,0.000181,0.000000000000,-0.000000000000,0,1,0,0,432,60,51,0,1,1,0,0
baseline3_ilp,flight,OriginCityMarketID,0.900,1.000,0.500,6,0.011392,0.011099,0.000207,0.000000000000,-0.000000000000,0,1,0,0,432,60,51,0,1,1,0,0
baseline3_ilp,flight,OriginCityMarketID,0.900,1.000,0.500,7,0.009030,0.008769,0.000182,0.000000000000,-0.000000000000,0,1,0,0,432,60,51,0,1,1,0,0
baseline3_ilp,flight,OriginCityMarketID,0.900,1.000,0.500,8,0.009410,0.009146,0.000189,0.000000000000,-0.000000000000,0,1,0,0,432,60,51,0,1,1,0,0
baseline3_ilp,flight,OriginCityMarketID,0.900,1.000,0.500,9,0.007640,0.007378,0.000186,0.000000000000,-0.000000000000,0,1,0,0,432,60,51,0,1,1,0,0
baseline3_ilp,flight,OriginCityMarketID,0.900,1.000,0.500,10,0.008137,0.007875,0.000186,0.000000000000,-0.000000000000,0,1,0,0,432,60,51,0,1,1,0,0
baseline3_ilp,flight,OriginCityMarketID,0.900,1.000,0.500,11,0.007547,0.007267,0.000202,0.000000000000,-0.000000000000,0,1,0,0,432,60,51,0,1,1,0,0
baseline3_ilp,flight,OriginCityMarketID,0.900,1.000,0.500,12,0.009340,0.009067,0.000195,0.000000000000,-0.000000000000,0,1,0,0,432,60,51,0,1,1,0,0
baseline3_ilp,flight,OriginCityMarketID,0.900,1.000,0.500,13,0.006408,0.006206,0.000138,0.000000000000,-0.000000000000,0,1,0,0,432,60,51,0,1,1,0,0
baseline3_ilp,flight,OriginCityMarketID,0.900,1.000,0.500,14,0.009085,0.008818,0.000180,0.000000000000,-0.000000000000,0,1,0,0,432,60,51,0,1,1,0,0
baseline3_ilp,flight,OriginCityMarketID,0.900,1.000,0.500,15,0.011398,0.011119,0.000202,0.000000000000,-0.000000000000,0,1,0,0,432,60,51,0,1,1,0,0
baseline3_ilp,flight,OriginCityMarketID,0.900,1.000,0.500,16,0.007961,0.007701,0.000186,0.000000000000,-0.000000000000,0,1,0,0,432,60,51,0,1,1,0,0
baseline3_ilp,flight,OriginCityMarketID,0.900,1.000,0.500,17,0.007385,0.007156,0.000160,0.000000000000,-0.000000000000,0,1,0,0,432,60,51,0,1,1,0,0
baseline3_ilp,flight,OriginCityMarketID,0.900,1.000,0.500,18,0.007270,0.007023,0.000164,0.000000000000,-0.000000000000,0,1,0,0,432,60,51,0,1,1,0,0
baseline3_ilp,flight,OriginCityMarketID,0.900,1.000,0.500,19,0.009164,0.008903,0.000185,0.000000000000,-0.000000000000,0,1,0,0,432,60,51,0,1,1,0,0
baseline3_ilp,flight,OriginCityMarketID,1.000,1.000,0.500,0,0.007602,0.007367,0.000160,0.000000000000,-0.000000000000,0,1,0,0,432,60,60,0,1,1,0,0
baseline3_ilp,flight,OriginCityMarketID,1.000,1.000,0.500,1,0.009511,0.009268,0.000166,0.000000000000,-0.000000000000,0,1,0,0,432,60,60,0,1,1,0,0
baseline3_ilp,flight,OriginCityMarketID,1.000,1.000,0.500,2,0.007941,0.007732,0.000141,0.000000000000,-0.000000000000,0,1,0,0,432,60,60,0,1,1,0,0
baseline3_ilp,flight,OriginCityMarketID,1.000,1.000,0.500,3,0.008931,0.008695,0.000161,0.000000000000,-0.000000000000,0,1,0,0,432,60,60,0,1,1,0,0
baseline3_ilp,flight,OriginCityMarketID,1.000,1.000,0.500,4,0.009191,0.008995,0.000129,0.000000000000,-0.000000000000,0,1,0,0,432,60,60,0,1,1,0,0
baseline3_ilp,flight,OriginCityMarketID,1.000,1.000,0.500,5,0.011358,0.011130,0.000157,0.000000000000,-0.000000000000,0,1,0,0,432,60,60,0,1,1,0,0
baseline3_ilp,flight,OriginCityMarketID,1.000,1.000,0.500,6,0.009763,0.009543,0.000148,0.000000000000,-0.000000000000,0,1,0,0,432,60,60,0,1,1,0,0
baseline3_ilp,flight,OriginCityMarketID,1.000,1.000,0.500,7,0.011308,0.011062,0.000168,0.000000000000,-0.000000000000,0,1,0,0,432,60,60,0,1,1,0,0
baseline3_ilp,flight,OriginCityMarketID,1.000,1.000,0.500,8,0.008744,0.008477,0.000183,0.000000000000,-0.000000000000,0,1,0,0,432,60,60,0,1,1,0,0
baseline3_ilp,flight,OriginCityMarketID,1.000,1.000,0.500,9,0.010341,0.010111,0.000156,0.000000000000,-0.000000000000,0,1,0,0,432,60,60,0,1,1,0,0
baseline3_ilp,flight,OriginCityMarketID,1.000,1.000,0.500,10,0.009613,0.009396,0.000144,0.000000000000,-0.000000000000,0,1,0,0,432,60,60,0,1,1,0,0
baseline3_ilp,flight,OriginCityMarketID,1.000,1.000,0.500,11,0.011730,0.011519,0.000145,0.000000000000,-0.000000000000,0,1,0,0,432,60,60,0,1,1,0,0
baseline3_ilp,flight,OriginCityMarketID,1.000,1.000,0.500,12,0.009601,0.009345,0.000179,0.000000000000,-0.000000000000,0,1,0,0,432,60,60,0,1,1,0,0
baseline3_ilp,flight,OriginCityMarketID,1.000,1.000,0.500,13,0.009825,0.009560,0.000186,0.000000000000,-0.000000000000,0,1,0,0,432,60,60,0,1,1,0,0
baseline3_ilp,flight,OriginCityMarketID,1.000,1.000,0.500,14,0.010248,0.010011,0.000160,0.000000000000,-0.000000000000,0,1,0,0,432,60,60,0,1,1,0,0
baseline3_ilp,flight,OriginCityMarketID,1.000,1.000,0.500,15,0.015838,0.015608,0.000155,0.000000000000,-0.000000000000,0,1,0,0,432,60,60,0,1,1,0,0
baseline3_ilp,flight,OriginCityMarketID,1.000,1.000,0.500,16,0.010187,0.009971,0.000140,0.000000000000,-0.000000000000,0,1,0,0,432,60,60,0,1,1,0,0
baseline3_ilp,flight,OriginCityMarketID,1.000,1.000,0.500,17,0.009684,0.009485,0.000129,0.000000000000,-0.000000000000,0,1,0,0,432,60,60,0,1,1,0,0
baseline3_ilp,flight,OriginCityMarketID,1.000,1.000,0.500,18,0.009060,0.008839,0.000149,0.000000000000,-0.000000000000,0,1,0,0,432,60,60,0,1,1,0,0
baseline3_ilp,flight,OriginCityMarketID,1.000,1.000,0.500,19,0.010560,0.010284,0.000187,0.000000000000,-0.000000000000,0,1,0,0,432,60,60,0,1,1,0,0
