epsilon,leakage,utility,mask_size
0.6,0.9999999999934464,-5.999999999993446,10
0.6,0.9999999999934464,-3.999999999993446,6
0.6,0.9999999999934464,-5.999999999993446,10
0.6,0.9999999999934464,-5.499999999993446,9
0.6,0.9999999999934464,-5.999999999993446,10
0.6,0.9999999999934464,-4.999999999993446,8
0.6,0.9999999999934464,-5.999999999993446,10
0.6,0.9999999999934464,-5.999999999993446,10
0.6,0.9999999999934464,-5.999999999993446,10
-----Onlineretail-----
epsilon,leakage,utility,mask_size
0.6,0.96,-4.46,7
0.6,0.96,-4.46,7
0.6,0.96,-3.96,6
0.6,0.992,-3.492,5
0.6,0.96,-3.96,6
0.6,0.96,-3.96,6
0.6,0.9984,-1.9984,2
0.6,0.96,-3.46,5
0.6,0.99999997952,-1.49999997952,1
0.6,0.999936,-2.999936,4
-----adult-----
epsilon,leakage,utility,mask_size
0.6,0.99968,-0.99968,0
0.6,0.9984,-2.9984,4
0.6,0.9984,-3.4984,5
0.6,0.99968,-1.9996800000000001,2
0.6,0.99968,-0.99968,0
0.6,0.9984,-3.4984,5
0.6,0.9984,-2.4984,3
0.6,0.99968,-1.9996800000000001,2
0.6,0.9984,-3.4984,5
0.6,0.99968,-1.9996800000000001,2
-----airport-----
epsilon,leakage,utility,mask_size
0.7,0.0,-5.0,10
0.7,0.0,-5.0,10
0.7,0.99968,-5.99968,10
0.7,0.9984,-5.9984,10
0.7,0.96,-5.96,10
0.7,0.8,-5.8,10
0.7,0.8,-5.8,10
0.7,0.0,-5.0,10
0.7,0.9984,-5.9984,10
0.7,0.8,-5.3,9
-----hospital-----
epsilon,leakage,utility,mask_size
0.7,0.9999999991808,-2.9999999991808,4
0.7,0.9999999991808,-3.9999999991808,6
0.7,0.9999998976,-5.9999998976,10
0.7,0.9999999991808,-4.9999999991808,8
0.7,0.9999998976,-5.9999998976,10
0.7,0.9999999991808,-1.9999999991808,2
0.7,0.9999999991808,-2.4999999991808,3
0.7,0.9999998976,-5.9999998976,10
0.7,0.9999998976,-5.4999998976,9
0.7,0.9999999991808,-1.4999999991808,1
-----ncvoter-----
epsilon,leakage,utility,mask_size
0.7,0.9999999999934464,-4.499999999993446,7
0.7,0.9999999999934464,-5.999999999993446,10
0.7,0.9999999999934464,-5.999999999993446,10
0.7,0.9999999999934464,-5.999999999993446,10
0.7,0.9999999999934464,-2.999999999993446,4
0.7,0.9999999999934464,-5.999999999993446,10
0.7,0.9999999999934464,-5.999999999993446,10
0.7,0.9999999999934464,-5.499999999993446,9
0.7,0.9999999999934464,-5.999999999993446,10
0.7,0.9999999999934464,-5.999999999993446,10
-----Onlineretail-----
epsilon,leakage,utility,mask_size
0.7,0.96,-3.46,5
0.7,0.99999997952,-1.49999997952,1
0.7,0.96,-2.96,4
0.7,0.9999872,-2.4999872,3
0.7,0.96,-4.46,7
0.7,0.96,-3.96,6
0.7,0.9984,-3.4984,5
0.7,0.99968,-1.9996800000000001,2
0.7,0.99968,-2.49968,3
0.7,0.96,-4.46,7
-----adult-----
epsilon,leakage,utility,mask_size
0.7,0.9984,-2.4984,3
0.7,0.9984,-3.4984,5
0.7,0.9984,-2.4984,3
0.7,0.9984,-3.4984,5
0.7,0.9984,-3.4984,5
0.7,0.9984,-2.4984,3
0.7,0.99968,-1.9996800000000001,2
0.7,0.9984,-3.4984,5
0.7,0.9984,-3.4984,5
0.7,0.9984,-3.4984,5
-----airport-----
epsilon,leakage,utility,mask_size
0.8,0.96,-5.96,10
0.8,0.9999872,-4.4999872,7
0.8,0.8,-5.8,10
0.8,0.8,-5.8,10
0.8,0.96,-5.96,10
0.8,0.992,-5.992,10
0.8,0.99999744,-5.99999744,10
0.8,0.0,-5.0,10
0.8,0.992,-5.992,10
0.8,0.992,-5.992,10
-----hospital-----
epsilon,leakage,utility,mask_size
0.8,0.99999997952,-4.49999997952,7
0.8,0.999999995904,-3.999999995904,6
0.8,0.99999997952,-5.49999997952,9
0.8,0.9999998976,-5.9999998976,10
0.8,0.99999997952,-5.49999997952,9
0.8,0.9999998976,-5.9999998976,10
0.8,0.999999995904,-5.999999995904,10
0.8,0.9999999991808,-1.9999999991808,2
0.8,0.9999998976,-5.9999998976,10
0.8,0.9999998976,-5.4999998976,9
-----ncvoter-----
epsilon,leakage,utility,mask_size
0.8,0.9999999999934464,-5.999999999993446,10
0.8,0.9999999999934464,-2.499999999993446,3
0.8,0.9999999999934464,-5.999999999993446,10
0.8,0.9999999999934464,-5.999999999993446,10
0.8,0.9999999999934464,-4.499999999993446,7
0.8,0.9999999999934464,-0.9999999999934464,0
