method,dataset,target_attribute,total_time,init_time,model_time,del_time,leakage,baseline_leakage_empty_mask,utility,total_paths,mask_size,model_size,num_instantiated_cells
del2ph,adult,education,0.0017147064208984375,0.0,0.0002689361572265625,0.001445770263671875,0.06035005623483769,0.49122554744404323,-6.0,199,6,320833,12
del2ph,adult,education,0.0016021728515625,0.0,0.00026702880859375,0.00133514404296875,0.07762310757635793,0.49122554744404323,-7.0,105,7,320833,12
del2ph,adult,education,0.0016350746154785156,0.0,0.00026106834411621094,0.0013740062713623047,0.06714669956426,0.49122554744404323,-6.0,114,6,320833,12
del2ph,adult,education,0.0020170211791992188,0.0,0.000263214111328125,0.0017538070678710938,0.09691344011356284,0.49122554744404323,-5.0,82,5,320833,12
del2ph,adult,education,0.001520395278930664,0.0,0.00027298927307128906,0.001247406005859375,0.06144113268123186,0.49122554744404323,-5.0,75,5,320833,12
del2ph,adult,education,0.001997232437133789,0.0,0.00026917457580566406,0.001728057861328125,0.02348136548573554,0.49122554744404323,-7.0,303,7,320833,12
del2ph,adult,education,0.0014111995697021484,0.0,0.0002739429473876953,0.0011372566223144531,0.07292335260564409,0.49122554744404323,-6.0,112,6,320833,12
del2ph,adult,education,0.0014967918395996094,0.0,0.00026869773864746094,0.0012280941009521484,0.07292335260564409,0.49122554744404323,-4.0,34,4,320833,12
del2ph,adult,education,0.0014770030975341797,0.0,0.00026702880859375,0.0012099742889404297,0.0199650862375097,0.49122554744404323,-7.0,320,7,320833,12
del2ph,adult,education,0.0020668506622314453,0.0,0.00027179718017578125,0.001795053482055664,0.07568757850743024,0.49122554744404323,-5.0,58,5,320833,12
del2ph,adult,education,0.0016169548034667969,0.0,0.00028395652770996094,0.001332998275756836,0.07214991607853904,0.49122554744404323,-4.0,31,4,320833,12
del2ph,adult,education,0.0017158985137939453,0.0,0.0002617835998535156,0.0014541149139404297,0.06121027124534417,0.49122554744404323,-7.0,170,7,320833,12
del2ph,adult,education,0.0015971660614013672,0.0,0.00026702880859375,0.0013301372528076172,0.07104765606301422,0.49122554744404323,-8.0,320,8,320833,12
del2ph,adult,education,0.0016329288482666016,0.0,0.0002689361572265625,0.001363992691040039,0.07214991607853904,0.49122554744404323,-5.0,64,5,320833,12
del2ph,adult,education,0.001547098159790039,0.0,0.0002613067626953125,0.0012857913970947266,0.062302274444177685,0.49122554744404323,-5.0,65,5,320833,12
del2ph,adult,education,0.0015289783477783203,0.0,0.00026106834411621094,0.0012679100036621094,0.07773355173056418,0.49122554744404323,-6.0,63,6,320833,12
del2ph,adult,education,0.001775979995727539,0.0,0.0003159046173095703,0.0014600753784179688,0.02123648136471823,0.49122554744404323,-8.0,578,8,320833,12
del2ph,adult,education,0.001962900161743164,0.0,0.0002880096435546875,0.0016748905181884766,0.09671382017616403,0.49122554744404323,-8.0,573,8,320833,12
del2ph,adult,education,0.0017037391662597656,0.0,0.0002868175506591797,0.001416921615600586,0.046111734777373625,0.49122554744404323,-5.0,78,5,320833,12
del2ph,adult,education,0.0019462108612060547,0.0,0.00030517578125,0.0016410350799560547,0.016318118019106098,0.49122554744404323,-8.0,595,8,320833,12
del2ph,adult,education,0.0017080307006835938,0.0,0.0002810955047607422,0.0014269351959228516,0.06035005623483769,0.49122554744404323,-6.0,199,6,320833,12
del2ph,adult,education,0.002089977264404297,0.0,0.00032401084899902344,0.0017659664154052734,0.014580918669557907,0.49122554744404323,-6.0,196,6,320833,12
del2ph,adult,education,0.001657724380493164,0.0,0.000270843505859375,0.001386880874633789,0.07568757850743024,0.49122554744404323,-3.0,20,3,320833,12
del2ph,adult,education,0.0018694400787353516,0.0,0.0002841949462890625,0.001585245132446289,0.07292335260564409,0.49122554744404323,-6.0,128,6,320833,12
del2ph,adult,education,0.0019578933715820312,0.0,0.0002849102020263672,0.001672983169555664,0.07123114870903602,0.49122554744404323,-8.0,569,8,320833,12
del2ph,adult,education,0.0017747879028320312,0.0,0.00029277801513671875,0.0014820098876953125,0.06260737827816654,0.49122554744404323,-6.0,180,6,320833,12
del2ph,adult,education,0.001712799072265625,0.0,0.000270843505859375,0.00144195556640625,0.07997966558190162,0.49122554744404323,-4.0,52,4,320833,12
del2ph,adult,education,0.0016584396362304688,0.0,0.0002796649932861328,0.001378774642944336,0.07698315422113966,0.49122554744404323,-5.0,66,5,320833,12
del2ph,adult,education,0.0016658306121826172,0.0,0.0002570152282714844,0.0014088153839111328,0.06600499048893904,0.49122554744404323,-6.0,103,6,320833,12
