method,dataset,target_attribute,total_time,init_time,model_time,del_time,leakage,baseline_leakage_empty_mask,utility,total_paths,mask_size,model_size,num_instantiated_cellsmarginal_em,adult,education,0.03307700157165527,0.003965854644775391,0.026684999465942383,0.0024261474609375,0.49122554744404323,Unnamed: 21,-1000.0,7,0,2858,12,epsilon_m,L0
marginal_em,adult,education,0.0368661880493164,0.0015521049499511,0.0309431552886962,0.0043709278106689,0.4912255474440432,,-0.0,7,0,2858,12,,,,,,,,,,,,,,1.0,0.7
marginal_em,adult,education,0.0352537631988525,0.0014128684997558,0.0296649932861328,0.0041759014129638,0.4912255474440432,,-0.0,7,0,2858,12,,,,,,,,,,,,,,1.0,0.7
marginal_em,adult,education,0.0358228683471679,0.0014739036560058,0.0299508571624755,0.0043981075286865,0.4912255474440432,,-0.0,7,0,2858,12,,,,,,,,,,,,,,1.0,0.7
marginal_em,adult,education,0.0356864929199218,0.0014090538024902,0.0305242538452148,0.0037531852722167,0.4912255474440432,,-0.0,7,0,2858,12,,,,,,,,,,,,,,1.0,0.7
marginal_em,adult,education,0.0353641510009765,0.0014131069183349,0.0307958126068115,0.00315523147583,0.4912255474440432,,-0.0,7,0,2858,12,,,,,,,,,,,,,,1.0,0.7
marginal_em,adult,education,0.0354640483856201,0.0013637542724609,0.0296483039855957,0.0044519901275634,0.4912255474440432,,-0.0,7,0,2858,12,,,,,,,,,,,,,,1.0,0.7
marginal_em,adult,education,0.0359370708465576,0.0014741420745849,0.0302891731262207,0.0041737556457519,0.4912255474440432,,-0.0,7,0,2858,12,,,,,,,,,,,,,,1.0,0.7
marginal_em,adult,education,0.0500879287719726,0.0014460086822509,0.0450549125671386,0.003587007522583,0.4912255474440432,,-0.0,7,0,2858,12,,,,,,,,,,,,,,1.0,0.7
marginal_em,adult,education,0.0360820293426513,0.0014972686767578,0.0310437679290771,0.0035409927368164,0.4912255474440432,,-0.0,7,0,2858,12,,,,,,,,,,,,,,1.0,0.7
marginal_em,adult,education,0.0361642837524414,0.0020003318786621,0.0308458805084228,0.0033180713653564,0.4912255474440432,,-0.0,7,0,2858,12,,,,,,,,,,,,,,1.0,0.7
marginal_em,adult,education,0.03715181350708,0.0014069080352783,0.0316250324249267,0.004119873046875,0.4912255474440432,,-0.0,7,0,2858,12,,,,,,,,,,,,,,1.0,0.7
marginal_em,adult,education,0.0343320369720459,0.0013532638549804,0.0294036865234375,0.0035750865936279,0.4912255474440432,,-0.0,7,0,2858,12,,,,,,,,,,,,,,1.0,0.7
marginal_em,adult,education,0.0361609458923339,0.0013880729675292,0.0308690071105957,0.0039038658142089,0.4912255474440432,,-0.0,7,0,2858,12,,,,,,,,,,,,,,1.0,0.7
marginal_em,adult,education,0.0357427597045898,0.0014119148254394,0.031498908996582,0.0028319358825683,0.4912255474440432,,-0.0,7,0,2858,12,,,,,,,,,,,,,,1.0,0.7
marginal_em,adult,education,0.0354712009429931,0.0013830661773681,0.0299561023712158,0.0041320323944091,0.4912255474440432,,-0.0,7,0,2858,12,,,,,,,,,,,,,,1.0,0.7
marginal_em,adult,education,0.0350401401519775,0.0016899108886718,0.0303881168365478,0.0029621124267578,0.4912255474440432,,-0.0,7,0,2858,12,,,,,,,,,,,,,,1.0,0.7
marginal_em,adult,education,0.0338096618652343,0.0013706684112548,0.0295841693878173,0.0028548240661621,0.4912255474440432,,-0.0,7,0,2858,12,,,,,,,,,,,,,,1.0,0.7
marginal_em,adult,education,0.0348327159881591,0.001378059387207,0.0294358730316162,0.0040187835693359,0.4912255474440432,,-0.0,7,0,2858,12,,,,,,,,,,,,,,1.0,0.7
marginal_em,adult,education,0.0343449115753173,0.0013430118560791,0.0294978618621826,0.0035040378570556,0.4912255474440432,,-0.0,7,0,2858,12,,,,,,,,,,,,,,1.0,0.7
marginal_em,adult,education,0.0351459980010986,0.0013637542724609,0.0303640365600585,0.0034182071685791,0.4912255474440432,,-0.0,7,0,2858,12,,,,,,,,,,,,,,1.0,0.7
marginal_em,adult,education,0.035053014755249,0.0014040470123291,0.0310230255126953,0.0026259422302246,0.4912255474440432,,-0.0,7,0,2858,12,,,,,,,,,,,,,,1.0,0.7
marginal_em,adult,education,0.0415980815887451,0.0015699863433837,0.0321049690246582,0.0079231262207031,0.4912255474440432,,-0.0,7,0,2858,12,,,,,,,,,,,,,,1.0,0.7
marginal_em,adult,education,0.0346391201019287,0.0013878345489501,0.0300841331481933,0.0031671524047851,0.4912255474440432,,-0.0,7,0,2858,12,,,,,,,,,,,,,,1.0,0.7
marginal_em,adult,education,0.0343117713928222,0.0013740062713623,0.029541015625,0.0033967494964599,0.4912255474440432,,-0.0,7,0,2858,12,,,,,,,,,,,,,,1.0,0.7
marginal_em,adult,education,0.0346529483795166,0.0014059543609619,0.0299301147460937,0.0033168792724609,0.4912255474440432,,-0.0,7,0,2858,12,,,,,,,,,,,,,,1.0,0.7
marginal_em,adult,education,0.0361521244049072,0.0014410018920898,0.0310781002044677,0.0036330223083496,0.4912255474440432,,-0.0,7,0,2858,12,,,,,,,,,,,,,,1.0,0.7
marginal_em,adult,education,0.0351347923278808,0.0014288425445556,0.0310962200164794,0.0026097297668457,0.4912255474440432,,-0.0,7,0,2858,12,,,,,,,,,,,,,,1.0,0.7
marginal_em,adult,education,0.0354590415954589,0.0014259815216064,0.0295629501342773,0.0044701099395751,0.4912255474440432,,-0.0,7,0,2858,12,,,,,,,,,,,,,,1.0,0.7
marginal_em,adult,education,0.0353589057922363,0.0014257431030273,0.0302820205688476,0.0036511421203613,0.4912255474440432,,-0.0,7,0,2858,12,,,,,,,,,,,,,,1.0,0.7
marginal_em,adult,education,0.0509929656982421,0.0015370845794677,0.0460450649261474,0.0034108161926269,0.4912255474440432,,-0.0,7,0,2858,12,,,,,,,,,,,,,,1.0,0.7
marginal_em,adult,education,0.0359609127044677,0.0013909339904785,0.0312550067901611,0.0033149719238281,0.4912255474440432,,-0.0,7,0,2858,12,,,,,,,,,,,,,,1.0,0.7
marginal_em,adult,education,0.0345747470855712,0.0013978481292724,0.030458927154541,0.0027179718017578,0.4912255474440432,,-0.0,7,0,2858,12,,,,,,,,,,,,,,1.0,0.7
marginal_em,adult,education,0.0346059799194335,0.0013887882232666,0.0294032096862792,0.0038139820098876,0.4912255474440432,,-0.0,7,0,2858,12,,,,,,,,,,,,,,1.0,0.7
marginal_em,adult,education,0.0331859588623046,0.001382827758789,0.0295541286468505,0.002249002456665,0.4912255474440432,,-0.0,7,0,2858,12,,,,,,,,,,,,,,1.0,0.7
marginal_em,adult,education,0.0340621471405029,0.0014119148254394,0.0296592712402343,0.0029909610748291,0.4912255474440432,,-0.0,7,0,2858,12,,,,,,,,,,,,,,1.0,0.7
marginal_em,adult,education,0.0341460704803466,0.0013659000396728,0.0295720100402832,0.0032081604003906,0.4912255474440432,,-0.0,7,0,2858,12,,,,,,,,,,,,,,1.0,0.7
marginal_em,adult,education,0.0344269275665283,0.0013487339019775,0.0293340682983398,0.0037441253662109,0.4912255474440432,,-0.0,7,0,2858,12,,,,,,,,,,,,,,1.0,0.7
marginal_em,adult,education,0.0351991653442382,0.0013511180877685,0.0296828746795654,0.0041651725769042,0.4912255474440432,,-0.0,7,0,2858,12,,,,,,,,,,,,,,1.0,0.7
marginal_em,adult,education,0.0359683036804199,0.0013620853424072,0.0295009613037109,0.0051052570343017,0.4912255474440432,,-0.0,7,0,2858,12,,,,,,,,,,,,,,1.0,0.7
marginal_em,adult,education,0.0353577136993408,0.0014278888702392,0.030364990234375,0.0035648345947265,0.4912255474440432,,-0.0,7,0,2858,12,,,,,,,,,,,,,,1.0,0.7
marginal_em,adult,education,0.0373120307922363,0.0017499923706054,0.0317509174346923,0.0038111209869384,0.4912255474440432,,-0.0,7,0,2858,12,,,,,,,,,,,,,,1.0,0.7
marginal_em,adult,education,0.0353322029113769,0.0014371871948242,0.0301210880279541,0.0037739276885986,0.4912255474440432,,-0.0,7,0,2858,12,,,,,,,,,,,,,,1.0,0.7
marginal_em,adult,education,0.0343101024627685,0.0013730525970458,0.0293569564819335,0.003580093383789,0.4912255474440432,,-0.0,7,0,2858,12,,,,,,,,,,,,,,1.0,0.7
marginal_em,adult,education,0.0360102653503418,0.0014188289642333,0.0312981605529785,0.0032932758331298,0.4912255474440432,,-0.0,7,0,2858,12,,,,,,,,,,,,,,1.0,0.7
marginal_em,adult,education,0.0358998775482177,0.0014553070068359,0.0314657688140869,0.0029788017272949,0.4912255474440432,,-0.0,7,0,2858,12,,,,,,,,,,,,,,1.0,0.7
marginal_em,adult,education,0.0365760326385498,0.0017011165618896,0.0318238735198974,0.0030510425567626,0.4912255474440432,,-0.0,7,0,2858,12,,,,,,,,,,,,,,1.0,0.7
marginal_em,adult,education,0.0353643894195556,0.0014069080352783,0.0303702354431152,0.0035872459411621,0.4912255474440432,,-0.0,7,0,2858,12,,,,,,,,,,,,,,1.0,0.7
marginal_em,adult,education,0.0345804691314697,0.0014171600341796,0.030311107635498,0.0028522014617919,0.4912255474440432,,-0.0,7,0,2858,12,,,,,,,,,,,,,,1.0,0.7
marginal_em,adult,education,0.0352005958557128,0.00148606300354,0.0310778617858886,0.0026366710662841,0.4912255474440432,,-0.0,7,0,2858,12,,,,,,,,,,,,,,1.0,0.7
marginal_em,adult,education,0.0355069637298584,0.0014839172363281,0.0313220024108886,0.0027010440826416,0.4912255474440432,,-0.0,7,0,2858,12,,,,,,,,,,,,,,1.0,0.7
marginal_em,adult,education,0.036489725112915,0.0015187263488769,0.0312881469726562,0.0036828517913818,0.4912255474440432,,-0.0,7,0,2858,12,,,,,,,,,,,,,,1.0,0.7
marginal_em,adult,education,0.0455458164215087,0.0014431476593017,0.0410490036010742,0.0030536651611328,0.4912255474440432,,-0.0,7,0,2858,12,,,,,,,,,,,,,,1.0,0.7
marginal_em,adult,education,0.035989761352539,0.0014569759368896,0.0312740802764892,0.0032587051391601,0.4912255474440432,,-0.0,7,0,2858,12,,,,,,,,,,,,,,1.0,0.7
marginal_em,adult,education,0.0346529483795166,0.0014171600341796,0.0304818153381347,0.0027539730072021,0.4912255474440432,,-0.0,7,0,2858,12,,,,,,,,,,,,,,1.0,0.7
marginal_em,adult,education,0.0351645946502685,0.0014629364013671,0.0309088230133056,0.0027928352355957,0.4912255474440432,,-0.0,7,0,2858,12,,,,,,,,,,,,,,1.0,0.7
marginal_em,adult,education,0.0361368656158447,0.0014691352844238,0.0315918922424316,0.0030758380889892,0.4912255474440432,,-0.0,7,0,2858,12,,,,,,,,,,,,,,1.0,0.7
marginal_em,adult,education,0.0344898700714111,0.0014259815216064,0.0301759243011474,0.0028879642486572,0.4912255474440432,,-0.0,7,0,2858,12,,,,,,,,,,,,,,1.0,0.7
marginal_em,adult,education,0.0335218906402587,0.0013959407806396,0.0294809341430664,0.0026450157165527,0.4912255474440432,,-0.0,7,0,2858,12,,,,,,,,,,,,,,1.0,0.7
marginal_em,adult,education,0.0351743698120117,0.0014750957489013,0.02956223487854,0.0041370391845703,0.4912255474440432,,-0.0,7,0,2858,12,,,,,,,,,,,,,,1.0,0.7
marginal_em,adult,education,0.0362360477447509,0.0013842582702636,0.0303759574890136,0.0044758319854736,0.4912255474440432,,-0.0,7,0,2858,12,,,,,,,,,,,,,,1.0,0.7
marginal_em,adult,education,0.033888816833496,0.0013849735260009,0.0298891067504882,0.0026147365570068,0.4912255474440432,,-0.0,7,0,2858,12,,,,,,,,,,,,,,1.0,0.7
marginal_em,adult,education,0.0350191593170166,0.0013971328735351,0.0304388999938964,0.0031831264495849,0.4912255474440432,,-0.0,7,0,2858,12,,,,,,,,,,,,,,1.0,0.7
marginal_em,adult,education,0.0342969894409179,0.001392126083374,0.029534101486206,0.0033707618713378,0.4912255474440432,,-0.0,7,0,2858,12,,,,,,,,,,,,,,1.0,0.7
marginal_em,adult,education,0.0349340438842773,0.0013880729675292,0.0297670364379882,0.0037789344787597,0.4912255474440432,,-0.0,7,0,2858,12,,,,,,,,,,,,,,1.0,0.7
marginal_em,adult,education,0.0353970527648925,0.0013842582702636,0.029606819152832,0.0044059753417968,0.4912255474440432,,-0.0,7,0,2858,12,,,,,,,,,,,,,,1.0,0.7
marginal_em,adult,education,0.033902883529663,0.0013680458068847,0.0295648574829101,0.0029699802398681,0.4912255474440432,,-0.0,7,0,2858,12,,,,,,,,,,,,,,1.0,0.7
marginal_em,adult,education,0.0365006923675537,0.0014548301696777,0.0307419300079345,0.0043039321899414,0.4912255474440432,,-0.0,7,0,2858,12,,,,,,,,,,,,,,1.0,0.7
marginal_em,adult,education,0.0355691909790039,0.0016250610351562,0.0310420989990234,0.0029020309448242,0.4912255474440432,,-0.0,7,0,2858,12,,,,,,,,,,,,,,1.0,0.7
marginal_em,adult,education,0.034045934677124,0.0013840198516845,0.0295817852020263,0.003080129623413,0.4912255474440432,,-0.0,7,0,2858,12,,,,,,,,,,,,,,1.0,0.7
marginal_em,adult,education,0.0344424247741699,0.0013561248779296,0.0293312072753906,0.0037550926208496,0.4912255474440432,,-0.0,7,0,2858,12,,,,,,,,,,,,,,1.0,0.7
marginal_em,adult,education,0.0348148345947265,0.0013909339904785,0.0293929576873779,0.0040309429168701,0.4912255474440432,,-0.0,7,0,2858,12,,,,,,,,,,,,,,1.0,0.7
marginal_em,adult,education,0.033998966217041,0.0013790130615234,0.0301120281219482,0.0025079250335693,0.4912255474440432,,-0.0,7,0,2858,12,,,,,,,,,,,,,,1.0,0.7
marginal_em,adult,education,0.0365309715270996,0.0016629695892333,0.0315592288970947,0.0033087730407714,0.4912255474440432,,-0.0,7,0,2858,12,,,,,,,,,,,,,,1.0,0.7
marginal_em,adult,education,0.0453293323516845,0.0014069080352783,0.0406723022460937,0.0032501220703125,0.4912255474440432,,-0.0,7,0,2858,12,,,,,,,,,,,,,,1.0,0.7
marginal_em,adult,education,0.034461498260498,0.001410961151123,0.0302517414093017,0.0027987957000732,0.4912255474440432,,-0.0,7,0,2858,12,,,,,,,,,,,,,,1.0,0.7
marginal_em,adult,education,0.0365660190582275,0.0013840198516845,0.0310699939727783,0.0041120052337646,0.4912255474440432,,-0.0,7,0,2858,12,,,,,,,,,,,,,,1.0,0.7
marginal_em,adult,education,0.0343234539031982,0.0013759136199951,0.0294427871704101,0.0035047531127929,0.4912255474440432,,-0.0,7,0,2858,12,,,,,,,,,,,,,,1.0,0.7
marginal_em,adult,education,0.0362899303436279,0.0014891624450683,0.0317707061767578,0.0030300617218017,0.4912255474440432,,-0.0,7,0,2858,12,,,,,,,,,,,,,,1.0,0.7
marginal_em,adult,education,0.0371010303497314,0.0015668869018554,0.0316448211669921,0.0038893222808837,0.4912255474440432,,-0.0,7,0,2858,12,,,,,,,,,,,,,,1.0,0.7
marginal_em,adult,education,0.0372920036315918,0.0014383792877197,0.0319068431854248,0.0039467811584472,0.4912255474440432,,-0.0,7,0,2858,12,,,,,,,,,,,,,,1.0,0.7
marginal_em,adult,education,0.0347359180450439,0.0014300346374511,0.0304558277130126,0.00285005569458,0.4912255474440432,,-0.0,7,0,2858,12,,,,,,,,,,,,,,1.0,0.7
marginal_em,adult,education,0.0359811782836914,0.0014030933380126,0.0302670001983642,0.0043110847473144,0.4912255474440432,,-0.0,7,0,2858,12,,,,,,,,,,,,,,1.0,0.7
marginal_em,adult,education,0.0347709655761718,0.0013797283172607,0.0297913551330566,0.0035998821258544,0.4912255474440432,,-0.0,7,0,2858,12,,,,,,,,,,,,,,1.0,0.7
marginal_em,adult,education,0.0352265834808349,0.0014100074768066,0.0305647850036621,0.0032517910003662,0.4912255474440432,,-0.0,7,0,2858,12,,,,,,,,,,,,,,1.0,0.7
marginal_em,adult,education,0.1261460781097412,0.0032329559326171,0.0870258808135986,0.0358872413635253,0.4912255474440432,,-0.0,7,0,2858,12,,,,,,,,,,,,,,1.0,0.6
marginal_em,adult,education,0.0787906646728515,0.0014760494232177,0.0456457138061523,0.0316689014434814,0.4912255474440432,,-0.0,7,0,2858,12,,,,,,,,,,,,,,1.0,0.6
marginal_em,adult,education,0.1342408657073974,0.0065648555755615,0.0619151592254638,0.065760850906372,0.4912255474440432,,-0.0,7,0,2858,12,,,,,,,,,,,,,,1.0,0.6
marginal_em,adult,education,0.0362231731414794,0.0014650821685791,0.0310170650482177,0.0037410259246826,0.4912255474440432,,-0.0,7,0,2858,12,,,,,,,,,,,,,,1.0,0.6
marginal_em,adult,education,0.0362398624420166,0.0015962123870849,0.030754804611206,0.0038888454437255,0.4912255474440432,,-0.0,7,0,2858,12,,,,,,,,,,,,,,1.0,0.6
marginal_em,adult,education,0.0358970165252685,0.0014951229095458,0.0317809581756591,0.0026209354400634,0.4912255474440432,,-0.0,7,0,2858,12,,,,,,,,,,,,,,1.0,0.6
marginal_em,adult,education,0.0344691276550293,0.0014772415161132,0.0302169322967529,0.002774953842163,0.4912255474440432,,-0.0,7,0,2858,12,,,,,,,,,,,,,,1.0,0.6
marginal_em,adult,education,0.0364308357238769,0.0014839172363281,0.030959129333496,0.0039877891540527,0.4912255474440432,,-0.0,7,0,2858,12,,,,,,,,,,,,,,1.0,0.6
marginal_em,adult,education,0.0352590084075927,0.0014839172363281,0.0307819843292236,0.002993106842041,0.4912255474440432,,-0.0,7,0,2858,12,,,,,,,,,,,,,,1.0,0.6
marginal_em,adult,education,0.036147117614746,0.0014781951904296,0.0313668251037597,0.0033020973205566,0.4912255474440432,,-0.0,7,0,2858,12,,,,,,,,,,,,,,1.0,0.6
marginal_em,adult,education,0.0356686115264892,0.0014657974243164,0.0311229228973388,0.0030798912048339,0.4912255474440432,,-0.0,7,0,2858,12,,,,,,,,,,,,,,1.0,0.6
marginal_em,adult,education,0.0475709438323974,0.0014970302581787,0.0431959629058837,0.0028779506683349,0.4912255474440432,,-0.0,7,0,2858,12,,,,,,,,,,,,,,1.0,0.6
marginal_em,adult,education,0.034473180770874,0.0013909339904785,0.0295381546020507,0.0035440921783447,0.4912255474440432,,-0.0,7,0,2858,12,,,,,,,,,,,,,,1.0,0.6
marginal_em,adult,education,0.0344283580780029,0.0014121532440185,0.0298070907592773,0.003209114074707,0.4912255474440432,,-0.0,7,0,2858,12,,,,,,,,,,,,,,1.0,0.6
marginal_em,adult,education,0.0349082946777343,0.0013551712036132,0.0301370620727539,0.0034160614013671,0.4912255474440432,,-0.0,7,0,2858,12,,,,,,,,,,,,,,1.0,0.6
marginal_em,adult,education,0.0377848148345947,0.0014407634735107,0.0319900512695312,0.0043540000915527,0.4912255474440432,,-0.0,7,0,2858,12,,,,,,,,,,,,,,1.0,0.6
marginal_em,adult,education,0.0387160778045654,0.0014362335205078,0.0327570438385009,0.0045228004455566,0.4912255474440432,,-0.0,7,0,2858,12,,,,,,,,,,,,,,1.0,0.6
marginal_em,adult,education,0.0364789962768554,0.0015180110931396,0.0315148830413818,0.0034461021423339,0.4912255474440432,,-0.0,7,0,2858,12,,,,,,,,,,,,,,1.0,0.6
marginal_em,adult,education,0.0360951423645019,0.0014777183532714,0.0307943820953369,0.0038230419158935,0.4912255474440432,,-0.0,7,0,2858,12,,,,,,,,,,,,,,1.0,0.6
marginal_em,adult,education,0.0368678569793701,0.0014309883117675,0.0312199592590332,0.0042169094085693,0.4912255474440432,,-0.0,7,0,2858,12,,,,,,,,,,,,,,1.0,0.6
marginal_em,adult,education,0.0348560810089111,0.0015029907226562,0.0302200317382812,0.0031330585479736,0.4912255474440432,,-0.0,7,0,2858,12,,,,,,,,,,,,,,1.0,0.6
marginal_em,adult,education,0.0355572700500488,0.0014090538024902,0.0297322273254394,0.0044159889221191,0.4912255474440432,,-0.0,7,0,2858,12,,,,,,,,,,,,,,1.0,0.6
marginal_em,adult,education,0.0353150367736816,0.0013470649719238,0.0293829441070556,0.0045850276947021,0.4912255474440432,,-0.0,7,0,2858,12,,,,,,,,,,,,,,1.0,0.6
marginal_em,adult,education,0.0335297584533691,0.0014770030975341,0.0296988487243652,0.0023539066314697,0.4912255474440432,,-0.0,7,0,2858,12,,,,,,,,,,,,,,1.0,0.6
marginal_em,adult,education,0.0366041660308837,0.0013959407806396,0.0306200981140136,0.0045881271362304,0.4912255474440432,,-0.0,7,0,2858,12,,,,,,,,,,,,,,1.0,0.6
marginal_em,adult,education,0.0352489948272705,0.0014240741729736,0.0303089618682861,0.0035159587860107,0.4912255474440432,,-0.0,7,0,2858,12,,,,,,,,,,,,,,1.0,0.6
marginal_em,adult,education,0.0356082916259765,0.001396894454956,0.0312922000885009,0.0029191970825195,0.4912255474440432,,-0.0,7,0,2858,12,,,,,,,,,,,,,,1.0,0.6
marginal_em,adult,education,0.0363271236419677,0.0014216899871826,0.0318703651428222,0.0030350685119628,0.4912255474440432,,-0.0,7,0,2858,12,,,,,,,,,,,,,,1.0,0.6
marginal_em,adult,education,0.0371129512786865,0.0015110969543457,0.031747817993164,0.0038540363311767,0.4912255474440432,,-0.0,7,0,2858,12,,,,,,,,,,,,,,1.0,0.6
marginal_em,adult,education,0.0365958213806152,0.0017597675323486,0.0316512584686279,0.0031847953796386,0.4912255474440432,,-0.0,7,0,2858,12,,,,,,,,,,,,,,1.0,0.6
marginal_em,adult,education,0.0357387065887451,0.0015358924865722,0.031355857849121,0.0028469562530517,0.4912255474440432,,-0.0,7,0,2858,12,,,,,,,,,,,,,,1.0,0.6
marginal_em,adult,education,0.0372920036315918,0.0014138221740722,0.0297021865844726,0.0061759948730468,0.4912255474440432,,-0.0,7,0,2858,12,,,,,,,,,,,,,,1.0,0.6
marginal_em,adult,education,0.0346207618713378,0.0013668537139892,0.0294489860534667,0.0038049221038818,0.4912255474440432,,-0.0,7,0,2858,12,,,,,,,,,,,,,,1.0,0.6
marginal_em,adult,education,0.0461912155151367,0.0013508796691894,0.0397341251373291,0.0051062107086181,0.4912255474440432,,-0.0,7,0,2858,12,,,,,,,,,,,,,,1.0,0.6
marginal_em,adult,education,0.0375368595123291,0.0014090538024902,0.0295798778533935,0.0065479278564453,0.4912255474440432,,-0.0,7,0,2858,12,,,,,,,,,,,,,,1.0,0.6
marginal_em,adult,education,0.0360612869262695,0.0014081001281738,0.0312240123748779,0.0034291744232177,0.4912255474440432,,-0.0,7,0,2858,12,,,,,,,,,,,,,,1.0,0.6
marginal_em,adult,education,0.0364060401916503,0.001716136932373,0.0314569473266601,0.0032329559326171,0.4912255474440432,,-0.0,7,0,2858,12,,,,,,,,,,,,,,1.0,0.6
marginal_em,adult,education,0.0352935791015625,0.0014557838439941,0.0311329364776611,0.0027048587799072,0.4912255474440432,,-0.0,7,0,2858,12,,,,,,,,,,,,,,1.0,0.6
marginal_em,adult,education,0.0388872623443603,0.001467227935791,0.0308759212493896,0.0065441131591796,0.4912255474440432,,-0.0,7,0,2858,12,,,,,,,,,,,,,,1.0,0.6
marginal_em,adult,education,0.0349860191345214,0.0013892650604248,0.0302419662475585,0.003354787826538,0.4912255474440432,,-0.0,7,0,2858,12,,,,,,,,,,,,,,1.0,0.6
marginal_em,adult,education,0.0355379581451416,0.0014858245849609,0.0304481983184814,0.0036039352416992,0.4912255474440432,,-0.0,7,0,2858,12,,,,,,,,,,,,,,1.0,0.6
marginal_em,adult,education,0.0349738597869873,0.0013792514801025,0.0294315814971923,0.0041630268096923,0.4912255474440432,,-0.0,7,0,2858,12,,,,,,,,,,,,,,1.0,0.6
marginal_em,adult,education,0.0346937179565429,0.0013937950134277,0.0295560359954834,0.0037438869476318,0.4912255474440432,,-0.0,7,0,2858,12,,,,,,,,,,,,,,1.0,0.6
marginal_em,adult,education,0.0349669456481933,0.0013649463653564,0.0295360088348388,0.004065990447998,0.4912255474440432,,-0.0,7,0,2858,12,,,,,,,,,,,,,,1.0,0.6
