method,dataset,target_attribute,total_time,init_time,model_time,del_time,leakage,baseline_leakage_empty_mask,utility,total_paths,mask_size,model_size,num_instantiated_cellsmarginal_em,hospital,ProviderNumber,0.027265071868896484,0.0014500617980957031,0.023368120193481445,0.002446889877319336,0.0001443939775050973,Unnamed: 21,-9.0,4,9,1823,10,epsilon_m,L0
marginal_em,hospital,ProviderNumber,0.0206577777862548,0.0007979869842529,0.0176689624786376,0.0021908283233642,0.6623992294064142,,-0.0,4,0,1823,10,,,,,,,,,,,,,,1.0,0.9
marginal_em,hospital,ProviderNumber,0.0202817916870117,0.0008080005645751,0.0172407627105712,0.0022330284118652,0.6623992294064142,,-0.0,4,0,1823,10,,,,,,,,,,,,,,1.0,0.9
marginal_em,hospital,ProviderNumber,0.0203721523284912,0.000802993774414,0.0173861980438232,0.0021829605102539,0.6623992294064142,,-0.0,4,0,1823,10,,,,,,,,,,,,,,1.0,0.9
marginal_em,hospital,ProviderNumber,0.0201010704040527,0.0007908344268798,0.0172841548919677,0.002026081085205,0.6623992294064142,,-0.0,4,0,1823,10,,,,,,,,,,,,,,1.0,0.9
marginal_em,hospital,ProviderNumber,0.0203950405120849,0.0008020401000976,0.0173897743225097,0.0022032260894775,0.6623992294064142,,-0.0,4,0,1823,10,,,,,,,,,,,,,,1.0,0.9
marginal_em,hospital,ProviderNumber,0.0211021900177001,0.0008041858673095,0.0172889232635498,0.0030090808868408,0.6623992294064142,,-0.0,4,0,1823,10,,,,,,,,,,,,,,1.0,0.9
marginal_em,hospital,ProviderNumber,0.0207109451293945,0.0007979869842529,0.0171892642974853,0.0027236938476562,0.6623992294064142,,-0.0,4,0,1823,10,,,,,,,,,,,,,,1.0,0.9
marginal_em,hospital,ProviderNumber,0.0206000804901123,0.0007898807525634,0.0172441005706787,0.0025660991668701,0.6623992294064142,,-0.0,4,0,1823,10,,,,,,,,,,,,,,1.0,0.9
marginal_em,hospital,ProviderNumber,0.0207359790802001,0.0008318424224853,0.0173671245574951,0.0025370121002197,0.6623992294064142,,-0.0,4,0,1823,10,,,,,,,,,,,,,,1.0,0.9
marginal_em,hospital,ProviderNumber,0.0204620361328125,0.0008001327514648,0.0172119140625,0.0024499893188476,0.6623992294064142,,-0.0,4,0,1823,10,,,,,,,,,,,,,,1.0,0.9
marginal_em,hospital,ProviderNumber,0.0209231376647949,0.0008213520050048,0.0172479152679443,0.0028538703918457,0.6623992294064142,,-0.0,4,0,1823,10,,,,,,,,,,,,,,1.0,0.9
marginal_em,hospital,ProviderNumber,0.0206320285797119,0.0007998943328857,0.0173311233520507,0.0025010108947753,0.6623992294064142,,-0.0,4,0,1823,10,,,,,,,,,,,,,,1.0,0.9
marginal_em,hospital,ProviderNumber,0.0309832096099853,0.0007929801940917,0.0275862216949462,0.0026040077209472,0.6623992294064142,,-0.0,4,0,1823,10,,,,,,,,,,,,,,1.0,0.9
marginal_em,hospital,ProviderNumber,0.020674705505371,0.0007998943328857,0.0173530578613281,0.0025217533111572,0.6623992294064142,,-0.0,4,0,1823,10,,,,,,,,,,,,,,1.0,0.9
marginal_em,hospital,ProviderNumber,0.0206170082092285,0.0007927417755126,0.0173072814941406,0.0025169849395751,0.6623992294064142,,-0.0,4,0,1823,10,,,,,,,,,,,,,,1.0,0.9
marginal_em,hospital,ProviderNumber,0.0208849906921386,0.0008039474487304,0.017402172088623,0.0026788711547851,0.6623992294064142,,-0.0,4,0,1823,10,,,,,,,,,,,,,,1.0,0.9
marginal_em,hospital,ProviderNumber,0.020756721496582,0.0008120536804199,0.0173466205596923,0.0025980472564697,0.6623992294064142,,-0.0,4,0,1823,10,,,,,,,,,,,,,,1.0,0.9
marginal_em,hospital,ProviderNumber,0.0208630561828613,0.0008289813995361,0.0174560546875,0.0025780200958251,0.6623992294064142,,-0.0,4,0,1823,10,,,,,,,,,,,,,,1.0,0.9
marginal_em,hospital,ProviderNumber,0.0206761360168457,0.000809907913208,0.0172390937805175,0.0026271343231201,0.6623992294064142,,-0.0,4,0,1823,10,,,,,,,,,,,,,,1.0,0.9
marginal_em,hospital,ProviderNumber,0.0208950042724609,0.0008399486541748,0.0173299312591552,0.0027251243591308,0.6623992294064142,,-0.0,4,0,1823,10,,,,,,,,,,,,,,1.0,0.9
marginal_em,hospital,ProviderNumber,0.0204854011535644,0.0008132457733154,0.0172340869903564,0.0024380683898925,0.6623992294064142,,-0.0,4,0,1823,10,,,,,,,,,,,,,,1.0,0.9
marginal_em,hospital,ProviderNumber,0.0205550193786621,0.0008490085601806,0.0173859596252441,0.0023200511932373,0.6623992294064142,,-0.0,4,0,1823,10,,,,,,,,,,,,,,1.0,0.9
marginal_em,hospital,ProviderNumber,0.0202257633209228,0.000802993774414,0.0172560214996337,0.002166748046875,0.6623992294064142,,-0.0,4,0,1823,10,,,,,,,,,,,,,,1.0,0.9
marginal_em,hospital,ProviderNumber,0.0214922428131103,0.0008230209350585,0.0171470642089843,0.0035221576690673,0.6623992294064142,,-0.0,4,0,1823,10,,,,,,,,,,,,,,1.0,0.9
marginal_em,hospital,ProviderNumber,0.021522045135498,0.0008161067962646,0.0180699825286865,0.0026359558105468,0.6623992294064142,,-0.0,4,0,1823,10,,,,,,,,,,,,,,1.0,0.9
marginal_em,hospital,ProviderNumber,0.0211238861083984,0.0008549690246582,0.0173521041870117,0.0029168128967285,0.6623992294064142,,-0.0,4,0,1823,10,,,,,,,,,,,,,,1.0,0.9
marginal_em,hospital,ProviderNumber,0.0213027000427246,0.0008120536804199,0.0175099372863769,0.0029807090759277,0.6623992294064142,,-0.0,4,0,1823,10,,,,,,,,,,,,,,1.0,0.9
marginal_em,hospital,ProviderNumber,0.0210711956024169,0.000845193862915,0.017345905303955,0.0028800964355468,0.6623992294064142,,-0.0,4,0,1823,10,,,,,,,,,,,,,,1.0,0.9
marginal_em,hospital,ProviderNumber,0.0222008228302001,0.0008230209350585,0.018251895904541,0.0031259059906005,0.6623992294064142,,-0.0,4,0,1823,10,,,,,,,,,,,,,,1.0,0.9
marginal_em,hospital,ProviderNumber,0.0216972827911376,0.0008561611175537,0.0180339813232421,0.0028071403503417,0.6623992294064142,,-0.0,4,0,1823,10,,,,,,,,,,,,,,1.0,0.9
marginal_em,hospital,ProviderNumber,0.0211033821105957,0.0008301734924316,0.0177299976348876,0.0025432109832763,0.6623992294064142,,-0.0,4,0,1823,10,,,,,,,,,,,,,,1.0,0.9
marginal_em,hospital,ProviderNumber,0.0212090015411376,0.0008380413055419,0.0175721645355224,0.0027987957000732,0.6623992294064142,,-0.0,4,0,1823,10,,,,,,,,,,,,,,1.0,0.9
marginal_em,hospital,ProviderNumber,0.0213990211486816,0.0008299350738525,0.0176312923431396,0.0029377937316894,0.6623992294064142,,-0.0,4,0,1823,10,,,,,,,,,,,,,,1.0,0.9
marginal_em,hospital,ProviderNumber,0.0220940113067626,0.0008289813995361,0.0174579620361328,0.0038070678710937,0.6623992294064142,,-0.0,4,0,1823,10,,,,,,,,,,,,,,1.0,0.9
marginal_em,hospital,ProviderNumber,0.0212621688842773,0.0008471012115478,0.0175411701202392,0.0028738975524902,0.6623992294064142,,-0.0,4,0,1823,10,,,,,,,,,,,,,,1.0,0.9
marginal_em,hospital,ProviderNumber,0.021028995513916,0.000993013381958,0.0174670219421386,0.0025689601898193,0.6623992294064142,,-0.0,4,0,1823,10,,,,,,,,,,,,,,1.0,0.9
marginal_em,hospital,ProviderNumber,0.0215787887573242,0.0008530616760253,0.0180857181549072,0.0026400089263916,0.6623992294064142,,-0.0,4,0,1823,10,,,,,,,,,,,,,,1.0,0.9
marginal_em,hospital,ProviderNumber,0.0216701030731201,0.0008819103240966,0.018320083618164,0.0024681091308593,0.6623992294064142,,-0.0,4,0,1823,10,,,,,,,,,,,,,,1.0,0.9
marginal_em,hospital,ProviderNumber,0.0206756591796875,0.0008578300476074,0.0176219940185546,0.0021958351135253,0.6623992294064142,,-0.0,4,0,1823,10,,,,,,,,,,,,,,1.0,0.9
marginal_em,hospital,ProviderNumber,0.0211579799652099,0.0008399486541748,0.017902135848999,0.0024158954620361,0.6623992294064142,,-0.0,4,0,1823,10,,,,,,,,,,,,,,1.0,0.9
marginal_em,hospital,ProviderNumber,0.0207118988037109,0.0008337497711181,0.0175342559814453,0.0023438930511474,0.6623992294064142,,-0.0,4,0,1823,10,,,,,,,,,,,,,,1.0,0.9
marginal_em,hospital,ProviderNumber,0.0205481052398681,0.0008130073547363,0.0175809860229492,0.0021541118621826,0.6623992294064142,,-0.0,4,0,1823,10,,,,,,,,,,,,,,1.0,0.9
marginal_em,hospital,ProviderNumber,0.0205609798431396,0.000842809677124,0.0173361301422119,0.0023820400238037,0.6623992294064142,,-0.0,4,0,1823,10,,,,,,,,,,,,,,1.0,0.9
marginal_em,hospital,ProviderNumber,0.0207810401916503,0.0008718967437744,0.0173161029815673,0.0025930404663085,0.6623992294064142,,-0.0,4,0,1823,10,,,,,,,,,,,,,,1.0,0.9
marginal_em,hospital,ProviderNumber,0.0209901332855224,0.0008413791656494,0.0175418853759765,0.0026068687438964,0.6623992294064142,,-0.0,4,0,1823,10,,,,,,,,,,,,,,1.0,0.9
marginal_em,hospital,ProviderNumber,0.0212957859039306,0.0008389949798583,0.0180158615112304,0.0024409294128417,0.6623992294064142,,-0.0,4,0,1823,10,,,,,,,,,,,,,,1.0,0.9
marginal_em,hospital,ProviderNumber,0.020751953125,0.000864028930664,0.0174970626831054,0.0023908615112304,0.6623992294064142,,-0.0,4,0,1823,10,,,,,,,,,,,,,,1.0,0.9
marginal_em,hospital,ProviderNumber,0.0226118564605712,0.0009942054748535,0.018528938293457,0.0030887126922607,0.6623992294064142,,-0.0,4,0,1823,10,,,,,,,,,,,,,,1.0,0.9
marginal_em,hospital,ProviderNumber,0.0224919319152832,0.0008900165557861,0.018705129623413,0.0028967857360839,0.0,,-10.0,4,10,1823,10,,,,,,,,,,,,,,0.5,0.1
marginal_em,hospital,ProviderNumber,0.0220313072204589,0.0008809566497802,0.0173292160034179,0.0038211345672607,0.000144393977505,,-9.0,4,9,1823,10,,,,,,,,,,,,,,0.5,0.1
marginal_em,hospital,ProviderNumber,0.0206546783447265,0.0008058547973632,0.0172169208526611,0.0026319026947021,0.000144393977505,,-9.0,4,9,1823,10,,,,,,,,,,,,,,0.5,0.1
marginal_em,hospital,ProviderNumber,0.0214698314666748,0.0008609294891357,0.0179231166839599,0.0026857852935791,0.000144393977505,,-9.0,4,9,1823,10,,,,,,,,,,,,,,0.5,0.1
marginal_em,hospital,ProviderNumber,0.020859956741333,0.0008118152618408,0.0174031257629394,0.0026450157165527,0.000144393977505,,-9.0,4,9,1823,10,,,,,,,,,,,,,,0.5,0.1
marginal_em,hospital,ProviderNumber,0.0207371711730957,0.0007920265197753,0.0172550678253173,0.0026900768280029,0.000144393977505,,-9.0,4,9,1823,10,,,,,,,,,,,,,,0.5,0.1
marginal_em,hospital,ProviderNumber,0.0203199386596679,0.0007979869842529,0.0171949863433837,0.0023269653320312,0.000144393977505,,-9.0,4,9,1823,10,,,,,,,,,,,,,,0.5,0.1
marginal_em,hospital,ProviderNumber,0.0203690528869628,0.0007910728454589,0.0171210765838623,0.0024569034576416,0.000144393977505,,-9.0,4,9,1823,10,,,,,,,,,,,,,,0.5,0.1
marginal_em,hospital,ProviderNumber,0.0205309391021728,0.0007908344268798,0.0170912742614746,0.0026488304138183,0.000144393977505,,-9.0,4,9,1823,10,,,,,,,,,,,,,,0.5,0.1
marginal_em,hospital,ProviderNumber,0.0206151008605957,0.0007898807525634,0.0171411037445068,0.0026841163635253,0.000144393977505,,-9.0,4,9,1823,10,,,,,,,,,,,,,,0.5,0.1
marginal_em,hospital,ProviderNumber,0.0202846527099609,0.000795841217041,0.0172441005706787,0.0022447109222412,0.000144393977505,,-9.0,4,9,1823,10,,,,,,,,,,,,,,0.5,0.1
marginal_em,hospital,ProviderNumber,0.0206921100616455,0.0007910728454589,0.0173361301422119,0.0025649070739746,0.0,,-10.0,4,10,1823,10,,,,,,,,,,,,,,0.5,0.1
marginal_em,hospital,ProviderNumber,0.0202307701110839,0.0007870197296142,0.0171408653259277,0.0023028850555419,0.000144393977505,,-9.0,4,9,1823,10,,,,,,,,,,,,,,0.5,0.1
marginal_em,hospital,ProviderNumber,0.0207753181457519,0.0008461475372314,0.0175769329071044,0.002352237701416,0.000144393977505,,-9.0,4,9,1823,10,,,,,,,,,,,,,,0.5,0.1
marginal_em,hospital,ProviderNumber,0.0208196640014648,0.0008141994476318,0.0173237323760986,0.0026817321777343,0.000144393977505,,-9.0,4,9,1823,10,,,,,,,,,,,,,,0.5,0.1
marginal_em,hospital,ProviderNumber,0.0203402042388916,0.0007948875427246,0.0171921253204345,0.0023531913757324,0.000144393977505,,-9.0,4,9,1823,10,,,,,,,,,,,,,,0.5,0.1
marginal_em,hospital,ProviderNumber,0.0209410190582275,0.0007829666137695,0.0172531604766845,0.0029048919677734,0.000144393977505,,-9.0,4,9,1823,10,,,,,,,,,,,,,,0.5,0.1
marginal_em,hospital,ProviderNumber,0.0202376842498779,0.0007998943328857,0.0172538757324218,0.0021839141845703,0.000144393977505,,-9.0,4,9,1823,10,,,,,,,,,,,,,,0.5,0.1
marginal_em,hospital,ProviderNumber,0.0204360485076904,0.0008280277252197,0.0173728466033935,0.0022351741790771,0.0,,-10.0,4,10,1823,10,,,,,,,,,,,,,,0.5,0.1
marginal_em,hospital,ProviderNumber,0.0209167003631591,0.0007936954498291,0.0171852111816406,0.0029377937316894,0.000144393977505,,-9.0,4,9,1823,10,,,,,,,,,,,,,,0.5,0.1
marginal_em,hospital,ProviderNumber,0.0202131271362304,0.000802993774414,0.0172150135040283,0.002195119857788,0.000144393977505,,-9.0,4,9,1823,10,,,,,,,,,,,,,,0.5,0.1
marginal_em,hospital,ProviderNumber,0.0199270248413085,0.0007922649383544,0.0170638561248779,0.0020709037780761,0.0,,-10.0,4,10,1823,10,,,,,,,,,,,,,,0.5,0.1
marginal_em,hospital,ProviderNumber,0.0202250480651855,0.0007879734039306,0.0173571109771728,0.002079963684082,0.000144393977505,,-9.0,4,9,1823,10,,,,,,,,,,,,,,0.5,0.1
marginal_em,hospital,ProviderNumber,0.0314950942993164,0.0008051395416259,0.0279748439788818,0.0027151107788085,0.000144393977505,,-9.0,4,9,1823,10,,,,,,,,,,,,,,0.5,0.1
marginal_em,hospital,ProviderNumber,0.0205159187316894,0.0008130073547363,0.0173108577728271,0.0023920536041259,0.000144393977505,,-9.0,4,9,1823,10,,,,,,,,,,,,,,0.5,0.1
marginal_em,hospital,ProviderNumber,0.0201661586761474,0.0007929801940917,0.0171411037445068,0.0022320747375488,0.000144393977505,,-9.0,4,9,1823,10,,,,,,,,,,,,,,0.5,0.1
marginal_em,hospital,ProviderNumber,0.0203027725219726,0.0007989406585693,0.0172657966613769,0.0022380352020263,0.000144393977505,,-9.0,4,9,1823,10,,,,,,,,,,,,,,0.5,0.1
marginal_em,hospital,ProviderNumber,0.0210683345794677,0.0007932186126708,0.0173380374908447,0.0029370784759521,0.000144393977505,,-9.0,4,9,1823,10,,,,,,,,,,,,,,0.5,0.1
marginal_em,hospital,ProviderNumber,0.0203778743743896,0.0007979869842529,0.0173630714416503,0.0022168159484863,0.0,,-10.0,4,10,1823,10,,,,,,,,,,,,,,0.5,0.1
marginal_em,hospital,ProviderNumber,0.0201311111450195,0.0008010864257812,0.017115831375122,0.0022141933441162,0.0,,-10.0,4,10,1823,10,,,,,,,,,,,,,,0.5,0.1
marginal_em,hospital,ProviderNumber,0.0201554298400878,0.0007872581481933,0.0171790122985839,0.0021891593933105,0.000144393977505,,-9.0,4,9,1823,10,,,,,,,,,,,,,,0.5,0.1
marginal_em,hospital,ProviderNumber,0.0202488899230957,0.0007970333099365,0.0172889232635498,0.0021629333496093,0.000144393977505,,-9.0,4,9,1823,10,,,,,,,,,,,,,,0.5,0.1
marginal_em,hospital,ProviderNumber,0.0204153060913085,0.0008361339569091,0.0174169540405273,0.002162218093872,0.0,,-10.0,4,10,1823,10,,,,,,,,,,,,,,0.5,0.1
marginal_em,hospital,ProviderNumber,0.0203189849853515,0.0008089542388916,0.0171661376953125,0.0023438930511474,0.000144393977505,,-9.0,4,9,1823,10,,,,,,,,,,,,,,0.5,0.1
marginal_em,hospital,ProviderNumber,0.0205914974212646,0.000795841217041,0.0172207355499267,0.0025749206542968,0.0,,-10.0,4,10,1823,10,,,,,,,,,,,,,,0.5,0.1
marginal_em,hospital,ProviderNumber,0.0201208591461181,0.0007979869842529,0.0172770023345947,0.0020458698272705,0.000144393977505,,-9.0,4,9,1823,10,,,,,,,,,,,,,,0.5,0.1
marginal_em,hospital,ProviderNumber,0.0202648639678955,0.0007967948913574,0.0171999931335449,0.0022680759429931,0.000144393977505,,-9.0,4,9,1823,10,,,,,,,,,,,,,,0.5,0.1
marginal_em,hospital,ProviderNumber,0.0202658176422119,0.0007896423339843,0.0171670913696289,0.0023090839385986,0.000144393977505,,-9.0,4,9,1823,10,,,,,,,,,,,,,,0.5,0.1
marginal_em,hospital,ProviderNumber,0.0200769901275634,0.0007848739624023,0.0172159671783447,0.0020761489868164,0.000144393977505,,-9.0,4,9,1823,10,,,,,,,,,,,,,,0.5,0.1
marginal_em,hospital,ProviderNumber,0.0204048156738281,0.0007910728454589,0.0173718929290771,0.0022418498992919,0.000144393977505,,-9.0,4,9,1823,10,,,,,,,,,,,,,,0.5,0.1
marginal_em,hospital,ProviderNumber,0.0206828117370605,0.000802993774414,0.0173649787902832,0.0025148391723632,0.000144393977505,,-9.0,4,9,1823,10,,,,,,,,,,,,,,0.5,0.1
marginal_em,hospital,ProviderNumber,0.0200793743133544,0.0008089542388916,0.0171971321105957,0.0020732879638671,0.000144393977505,,-9.0,4,9,1823,10,,,,,,,,,,,,,,0.5,0.1
marginal_em,hospital,ProviderNumber,0.0201129913330078,0.0008020401000976,0.0171289443969726,0.0021820068359375,0.000144393977505,,-9.0,4,9,1823,10,,,,,,,,,,,,,,0.5,0.1
marginal_em,hospital,ProviderNumber,0.0203981399536132,0.0007939338684082,0.017219066619873,0.002385139465332,0.0,,-10.0,4,10,1823,10,,,,,,,,,,,,,,0.5,0.1
marginal_em,hospital,ProviderNumber,0.0200347900390625,0.0007858276367187,0.0171530246734619,0.0020959377288818,0.000144393977505,,-9.0,4,9,1823,10,,,,,,,,,,,,,,0.5,0.1
marginal_em,hospital,ProviderNumber,0.0201804637908935,0.0007872581481933,0.017176866531372,0.0022163391113281,0.000144393977505,,-9.0,4,9,1823,10,,,,,,,,,,,,,,0.5,0.1
marginal_em,hospital,ProviderNumber,0.0203311443328857,0.0007970333099365,0.0170972347259521,0.002436876296997,0.000144393977505,,-9.0,4,9,1823,10,,,,,,,,,,,,,,0.5,0.1
marginal_em,hospital,ProviderNumber,0.0210013389587402,0.0007860660552978,0.017186164855957,0.0030291080474853,0.000144393977505,,-9.0,4,9,1823,10,,,,,,,,,,,,,,0.5,0.1
marginal_em,hospital,ProviderNumber,0.0206289291381835,0.0009019374847412,0.0174770355224609,0.0022499561309814,0.000144393977505,,-9.0,4,9,1823,10,,,,,,,,,,,,,,0.5,0.1
marginal_em,hospital,ProviderNumber,0.0220589637756347,0.0008749961853027,0.0185940265655517,0.0025899410247802,0.000144393977505,,-9.0,4,9,1823,10,,,,,,,,,,,,,,0.5,0.1
marginal_em,hospital,ProviderNumber,0.0210092067718505,0.0008561611175537,0.0175569057464599,0.0025961399078369,0.000144393977505,,-9.0,4,9,1823,10,,,,,,,,,,,,,,0.5,0.1
marginal_em,hospital,ProviderNumber,0.0202498435974121,0.0008566379547119,0.0173661708831787,0.0020270347595214,0.000144393977505,,-9.0,4,9,1823,10,,,,,,,,,,,,,,0.5,0.1
marginal_em,hospital,ProviderNumber,0.0208210945129394,0.0008108615875244,0.0171852111816406,0.0028250217437744,0.000144393977505,,-9.0,4,9,1823,10,,,,,,,,,,,,,,0.5,0.1
marginal_em,hospital,ProviderNumber,0.0204129219055175,0.0008068084716796,0.0171620845794677,0.0024440288543701,0.000144393977505,,-9.0,4,9,1823,10,,,,,,,,,,,,,,0.5,0.1
marginal_em,hospital,ProviderNumber,0.0204274654388427,0.0008068084716796,0.0173282623291015,0.0022923946380615,0.000144393977505,,-9.0,4,9,1823,10,,,,,,,,,,,,,,0.5,0.1
marginal_em,hospital,ProviderNumber,0.0204536914825439,0.0007979869842529,0.0172550678253173,0.0024006366729736,0.000144393977505,,-9.0,4,9,1823,10,,,,,,,,,,,,,,0.5,0.1
marginal_em,hospital,ProviderNumber,0.0202348232269287,0.0007967948913574,0.0171101093292236,0.0023279190063476,0.000144393977505,,-9.0,4,9,1823,10,,,,,,,,,,,,,,0.5,0.1
marginal_em,hospital,ProviderNumber,0.0206460952758789,0.0008139610290527,0.0173180103302001,0.0025141239166259,0.000144393977505,,-9.0,4,9,1823,10,,,,,,,,,,,,,,0.5,0.1
marginal_em,hospital,ProviderNumber,0.0202348232269287,0.0007979869842529,0.0172300338745117,0.002206802368164,0.000144393977505,,-9.0,4,9,1823,10,,,,,,,,,,,,,,0.5,0.1
marginal_em,hospital,ProviderNumber,0.0206596851348876,0.0008089542388916,0.0173537731170654,0.0024969577789306,0.000144393977505,,-9.0,4,9,1823,10,,,,,,,,,,,,,,0.5,0.1
marginal_em,hospital,ProviderNumber,0.020644187927246,0.0008080005645751,0.0172810554504394,0.0025551319122314,0.000144393977505,,-9.0,4,9,1823,10,,,,,,,,,,,,,,0.5,0.1
marginal_em,hospital,ProviderNumber,0.0201809406280517,0.0008070468902587,0.0172469615936279,0.002126932144165,0.000144393977505,,-9.0,4,9,1823,10,,,,,,,,,,,,,,0.5,0.1
marginal_em,hospital,ProviderNumber,0.0202639102935791,0.0008199214935302,0.0172810554504394,0.0021629333496093,0.000144393977505,,-9.0,4,9,1823,10,,,,,,,,,,,,,,0.5,0.1
marginal_em,hospital,ProviderNumber,0.0206091403961181,0.0007941722869873,0.017204999923706,0.0026099681854248,0.000144393977505,,-9.0,4,9,1823,10,,,,,,,,,,,,,,0.5,0.1
marginal_em,hospital,ProviderNumber,0.0202047824859619,0.0008046627044677,0.0172312259674072,0.0021688938140869,0.000144393977505,,-9.0,4,9,1823,10,,,,,,,,,,,,,,0.5,0.1
marginal_em,hospital,ProviderNumber,0.0202870368957519,0.0008010864257812,0.017115831375122,0.0023701190948486,0.000144393977505,,-9.0,4,9,1823,10,,,,,,,,,,,,,,0.5,0.1
marginal_em,hospital,ProviderNumber,0.0207126140594482,0.0007917881011962,0.0171971321105957,0.0027236938476562,0.000144393977505,,-9.0,4,9,1823,10,,,,,,,,,,,,,,0.5,0.1
marginal_em,hospital,ProviderNumber,0.0311639308929443,0.0007989406585693,0.0278511047363281,0.0025138854980468,0.000144393977505,,-9.0,4,9,1823,10,,,,,,,,,,,,,,0.5,0.1
marginal_em,hospital,ProviderNumber,0.0204842090606689,0.0008008480072021,0.0173420906066894,0.0023412704467773,0.0,,-10.0,4,10,1823,10,,,,,,,,,,,,,,0.5,0.1
marginal_em,hospital,ProviderNumber,0.0204110145568847,0.0008001327514648,0.017190933227539,0.0024199485778808,0.000144393977505,,-9.0,4,9,1823,10,,,,,,,,,,,,,,0.5,0.1
marginal_em,hospital,ProviderNumber,0.0203516483306884,0.0008018016815185,0.0171880722045898,0.00236177444458,0.000144393977505,,-9.0,4,9,1823,10,,,,,,,,,,,,,,0.5,0.1
marginal_em,hospital,ProviderNumber,0.0208559036254882,0.0008149147033691,0.0172889232635498,0.0027520656585693,0.000144393977505,,-9.0,4,9,1823,10,,,,,,,,,,,,,,0.5,0.1
marginal_em,hospital,ProviderNumber,0.0207729339599609,0.0008010864257812,0.0171878337860107,0.0027840137481689,0.000144393977505,,-9.0,4,9,1823,10,,,,,,,,,,,,,,0.5,0.1
marginal_em,hospital,ProviderNumber,0.0201542377471923,0.0008063316345214,0.0171949863433837,0.0021529197692871,0.000144393977505,,-9.0,4,9,1823,10,,,,,,,,,,,,,,0.5,0.1
marginal_em,hospital,ProviderNumber,0.0207812786102294,0.0008158683776855,0.0172111988067626,0.0027542114257812,0.0,,-10.0,4,10,1823,10,,,,,,,,,,,,,,0.5,0.1
marginal_em,hospital,ProviderNumber,0.0204849243164062,0.0007948875427246,0.0172338485717773,0.0024561882019042,0.000144393977505,,-9.0,4,9,1823,10,,,,,,,,,,,,,,0.5,0.1
marginal_em,hospital,ProviderNumber,0.020298957824707,0.0007910728454589,0.0171658992767334,0.0023419857025146,0.000144393977505,,-9.0,4,9,1823,10,,,,,,,,,,,,,,0.5,0.1
marginal_em,hospital,ProviderNumber,0.0201270580291748,0.000802993774414,0.0172400474548339,0.0020840167999267,0.000144393977505,,-9.0,4,9,1823,10,,,,,,,,,,,,,,0.5,0.1
marginal_em,hospital,ProviderNumber,0.0198049545288085,0.0007917881011962,0.0171229839324951,0.0018901824951171,0.0,,-10.0,4,10,1823,10,,,,,,,,,,,,,,0.5,0.1
