method,dataset,target_attribute,total_time,init_time,model_time,del_time,leakage,baseline_leakage_empty_mask,utility,total_paths,mask_size,model_size,num_instantiated_cellsdel2ph,airport,continent,0.007638216018676758,0.0052280426025390625,0.0008392333984375,0.0015709400177001953,0.024793890495394266,0.49830908053361767,-3.0,4,3,4356,6,epsilon_m,L0
del2ph,adult,education,0.0018298625946044,0.0,0.00018310546875,0.0016467571258544,0.072149916078539,0.4912255474440432,-3.0,20,3,320833,12,,,,,,,,,,,,,,10.0,0.1
del2ph,adult,education,0.0015666484832763,0.0,0.000234842300415,0.0013318061828613,0.0903721907449086,0.4912255474440432,-3.0,20,3,320833,12,,,,,,,,,,,,,,10.0,0.1
del2ph,adult,education,0.0017237663269042,0.0,0.0001928806304931,0.0015308856964111,0.0673955872542232,0.4912255474440432,-3.0,25,3,320833,12,,,,,,,,,,,,,,10.0,0.1
del2ph,adult,education,0.0014708042144775,0.0,0.0001888275146484,0.0012819766998291,0.0673955872542232,0.4912255474440432,-3.0,25,3,320833,12,,,,,,,,,,,,,,10.0,0.1
del2ph,adult,education,0.0013589859008789,0.0,0.0002081394195556,0.0011508464813232,0.0756875785074302,0.4912255474440432,-3.0,20,3,320833,12,,,,,,,,,,,,,,10.0,0.1
del2ph,adult,education,0.0013031959533691,0.0,0.0001869201660156,0.0011162757873535,0.072149916078539,0.4912255474440432,-3.0,20,3,320833,12,,,,,,,,,,,,,,10.0,0.1
del2ph,adult,education,0.0011849403381347,0.0,0.0001828670501708,0.0010020732879638,0.072149916078539,0.4912255474440432,-3.0,20,3,320833,12,,,,,,,,,,,,,,10.0,0.1
del2ph,adult,education,0.0010359287261962,0.0,0.0001826286315917,0.0008533000946044,0.0756875785074302,0.4912255474440432,-3.0,20,3,320833,12,,,,,,,,,,,,,,10.0,0.1
del2ph,adult,education,0.0010652542114257,0.0,0.0002081394195556,0.0008571147918701,0.0903721907449086,0.4912255474440432,-3.0,20,3,320833,12,,,,,,,,,,,,,,10.0,0.1
del2ph,adult,education,0.0014617443084716,0.0,0.0002028942108154,0.0012588500976562,0.072149916078539,0.4912255474440432,-3.0,20,3,320833,12,,,,,,,,,,,,,,10.0,0.1
del2ph,adult,education,0.0014312267303466,0.0,0.0001881122589111,0.0012431144714355,0.0673955872542232,0.4912255474440432,-3.0,25,3,320833,12,,,,,,,,,,,,,,10.0,0.1
del2ph,adult,education,0.0014951229095458,0.0,0.0001862049102783,0.0013089179992675,0.0756875785074302,0.4912255474440432,-3.0,20,3,320833,12,,,,,,,,,,,,,,10.0,0.1
del2ph,adult,education,0.0015780925750732,0.0,0.0001811981201171,0.001396894454956,0.0903721907449086,0.4912255474440432,-3.0,20,3,320833,12,,,,,,,,,,,,,,10.0,0.1
del2ph,adult,education,0.0016379356384277,0.0,0.0001840591430664,0.0014538764953613,0.0903721907449086,0.4912255474440432,-3.0,20,3,320833,12,,,,,,,,,,,,,,10.0,0.1
del2ph,adult,education,0.0016398429870605,0.0,0.00018310546875,0.0014567375183105,0.072149916078539,0.4912255474440432,-3.0,20,3,320833,12,,,,,,,,,,,,,,10.0,0.1
del2ph,adult,education,0.0017526149749755,0.0,0.0001866817474365,0.001565933227539,0.072149916078539,0.4912255474440432,-3.0,20,3,320833,12,,,,,,,,,,,,,,10.0,0.1
del2ph,adult,education,0.00150728225708,0.0,0.000190258026123,0.001317024230957,0.0756875785074302,0.4912255474440432,-3.0,20,3,320833,12,,,,,,,,,,,,,,10.0,0.1
del2ph,adult,education,0.0013289451599121,0.0,0.0001742839813232,0.0011546611785888,0.0903721907449086,0.4912255474440432,-3.0,20,3,320833,12,,,,,,,,,,,,,,10.0,0.1
del2ph,adult,education,0.0017817020416259,0.0,0.000180959701538,0.0016007423400878,0.0673955872542232,0.4912255474440432,-3.0,25,3,320833,12,,,,,,,,,,,,,,10.0,0.1
del2ph,adult,education,0.0016968250274658,0.0,0.0001859664916992,0.0015108585357666,0.072149916078539,0.4912255474440432,-3.0,20,3,320833,12,,,,,,,,,,,,,,10.0,0.1
del2ph,adult,education,0.0015661716461181,0.0,0.0001840591430664,0.0013821125030517,0.072149916078539,0.4912255474440432,-3.0,20,3,320833,12,,,,,,,,,,,,,,10.0,0.1
del2ph,adult,education,0.0016560554504394,0.0,0.0001883506774902,0.0014677047729492,0.0673955872542232,0.4912255474440432,-3.0,25,3,320833,12,,,,,,,,,,,,,,10.0,0.1
del2ph,adult,education,0.0015478134155273,0.0,0.0001838207244873,0.00136399269104,0.0673955872542232,0.4912255474440432,-3.0,25,3,320833,12,,,,,,,,,,,,,,10.0,0.1
del2ph,adult,education,0.0017046928405761,0.0,0.0001819133758544,0.0015227794647216,0.0903721907449086,0.4912255474440432,-3.0,20,3,320833,12,,,,,,,,,,,,,,10.0,0.1
del2ph,adult,education,0.0017452239990234,0.0,0.0001893043518066,0.0015559196472167,0.071231148709036,0.4912255474440432,-3.0,25,3,320833,12,,,,,,,,,,,,,,10.0,0.1
del2ph,adult,education,0.0017249584197998,0.0,0.0001871585845947,0.001537799835205,0.0673955872542232,0.4912255474440432,-3.0,25,3,320833,12,,,,,,,,,,,,,,10.0,0.1
del2ph,adult,education,0.0017249584197998,0.0,0.000187873840332,0.0015370845794677,0.072149916078539,0.4912255474440432,-3.0,20,3,320833,12,,,,,,,,,,,,,,10.0,0.1
del2ph,adult,education,0.0017220973968505,0.0,0.0001921653747558,0.0015299320220947,0.0903721907449086,0.4912255474440432,-3.0,20,3,320833,12,,,,,,,,,,,,,,10.0,0.1
del2ph,adult,education,0.0018441677093505,0.0,0.0001869201660156,0.0016572475433349,0.071231148709036,0.4912255474440432,-3.0,25,3,320833,12,,,,,,,,,,,,,,10.0,0.1
del2ph,adult,education,0.0018501281738281,0.0,0.000195026397705,0.001655101776123,0.0673955872542232,0.4912255474440432,-3.0,25,3,320833,12,,,,,,,,,,,,,,10.0,0.1
del2ph,adult,education,0.0016767978668212,0.0,0.0001869201660156,0.0014898777008056,0.0903721907449086,0.4912255474440432,-3.0,20,3,320833,12,,,,,,,,,,,,,,10.0,0.1
del2ph,adult,education,0.0018017292022705,0.0,0.0001919269561767,0.0016098022460937,0.0756875785074302,0.4912255474440432,-3.0,20,3,320833,12,,,,,,,,,,,,,,10.0,0.1
del2ph,adult,education,0.0018119812011718,0.0,0.0001909732818603,0.0016210079193115,0.072149916078539,0.4912255474440432,-3.0,20,3,320833,12,,,,,,,,,,,,,,10.0,0.1
del2ph,adult,education,0.0017910003662109,0.0,0.0001919269561767,0.0015990734100341,0.072149916078539,0.4912255474440432,-3.0,20,3,320833,12,,,,,,,,,,,,,,10.0,0.1
del2ph,adult,education,0.001471996307373,0.0,0.0001890659332275,0.0012829303741455,0.072149916078539,0.4912255474440432,-3.0,20,3,320833,12,,,,,,,,,,,,,,10.0,0.1
del2ph,adult,education,0.0013771057128906,0.0,0.0001921653747558,0.0011849403381347,0.071231148709036,0.4912255474440432,-3.0,25,3,320833,12,,,,,,,,,,,,,,10.0,0.1
del2ph,adult,education,0.001861572265625,0.0,0.0001947879791259,0.001666784286499,0.0903721907449086,0.4912255474440432,-3.0,20,3,320833,12,,,,,,,,,,,,,,10.0,0.1
del2ph,adult,education,0.001493215560913,0.0,0.0001921653747558,0.0013010501861572,0.0903721907449086,0.4912255474440432,-3.0,20,3,320833,12,,,,,,,,,,,,,,10.0,0.1
del2ph,adult,education,0.0014417171478271,0.0,0.0001928806304931,0.0012488365173339,0.0756875785074302,0.4912255474440432,-3.0,20,3,320833,12,,,,,,,,,,,,,,10.0,0.1
del2ph,adult,education,0.0014889240264892,0.0,0.0001909732818603,0.0012979507446289,0.0903721907449086,0.4912255474440432,-3.0,20,3,320833,12,,,,,,,,,,,,,,10.0,0.1
del2ph,adult,education,0.0014817714691162,0.0,0.0001928806304931,0.001288890838623,0.072149916078539,0.4912255474440432,-3.0,20,3,320833,12,,,,,,,,,,,,,,10.0,0.1
del2ph,adult,education,0.0013961791992187,0.0,0.000195026397705,0.0012011528015136,0.072149916078539,0.4912255474440432,-3.0,20,3,320833,12,,,,,,,,,,,,,,10.0,0.1
del2ph,adult,education,0.0018372535705566,0.0,0.0001921653747558,0.0016450881958007,0.072149916078539,0.4912255474440432,-3.0,20,3,320833,12,,,,,,,,,,,,,,10.0,0.1
del2ph,adult,education,0.0016722679138183,0.0,0.0001883506774902,0.0014839172363281,0.071231148709036,0.4912255474440432,-3.0,25,3,320833,12,,,,,,,,,,,,,,10.0,0.1
del2ph,adult,education,0.0013990402221679,0.0,0.0001871585845947,0.0012118816375732,0.072149916078539,0.4912255474440432,-3.0,20,3,320833,12,,,,,,,,,,,,,,10.0,0.1
del2ph,adult,education,0.0017359256744384,0.0,0.0002009868621826,0.0015349388122558,0.071231148709036,0.4912255474440432,-3.0,25,3,320833,12,,,,,,,,,,,,,,10.0,0.1
del2ph,adult,education,0.001619815826416,0.0,0.0001919269561767,0.0014278888702392,0.0756875785074302,0.4912255474440432,-3.0,20,3,320833,12,,,,,,,,,,,,,,10.0,0.1
del2ph,adult,education,0.0017592906951904,0.0,0.0001971721649169,0.0015621185302734,0.071231148709036,0.4912255474440432,-3.0,25,3,320833,12,,,,,,,,,,,,,,10.0,0.1
del2ph,adult,education,0.0018351078033447,0.0,0.0001900196075439,0.0016450881958007,0.0673955872542232,0.4912255474440432,-3.0,25,3,320833,12,,,,,,,,,,,,,,10.0,0.1
del2ph,adult,education,0.0017800331115722,0.0,0.0001909732818603,0.0015890598297119,0.071231148709036,0.4912255474440432,-3.0,25,3,320833,12,,,,,,,,,,,,,,10.0,0.1
del2ph,adult,education,0.0018103122711181,0.0,0.0002021789550781,0.00160813331604,0.0903721907449086,0.4912255474440432,-3.0,20,3,320833,12,,,,,,,,,,,,,,10.0,0.1
del2ph,adult,education,0.0017611980438232,0.0,0.0002040863037109,0.0015571117401123,0.072149916078539,0.4912255474440432,-3.0,20,3,320833,12,,,,,,,,,,,,,,10.0,0.1
del2ph,adult,education,0.0018260478973388,0.0,0.0001909732818603,0.0016350746154785,0.0756875785074302,0.4912255474440432,-3.0,20,3,320833,12,,,,,,,,,,,,,,10.0,0.1
del2ph,adult,education,0.0018830299377441,0.0,0.0001900196075439,0.0016930103302001,0.072149916078539,0.4912255474440432,-3.0,20,3,320833,12,,,,,,,,,,,,,,10.0,0.1
del2ph,adult,education,11.36715817451477,11.364304065704346,0.0003471374511718,0.0025069713592529,0.1375421774505507,0.4912255474440432,-4.0,17,4,320833,12,,,,,,,,,,,,,,0.1,0.3
del2ph,adult,education,0.0025722980499267,0.0,0.0002591609954833,0.0023131370544433,0.0756875785074302,0.4912255474440432,-4.0,38,4,320833,12,,,,,,,,,,,,,,0.1,0.3
del2ph,adult,education,0.0019662380218505,0.0,0.0002522468566894,0.0017139911651611,0.071231148709036,0.4912255474440432,-5.0,91,5,320833,12,,,,,,,,,,,,,,0.1,0.3
del2ph,adult,education,0.0020868778228759,0.0,0.0002748966217041,0.0018119812011718,0.2714214262931793,0.4912255474440432,-3.0,10,3,320833,12,,,,,,,,,,,,,,0.1,0.3
del2ph,adult,education,0.0022389888763427,0.0,0.0002839565277099,0.0019550323486328,0.1403827665461461,0.4912255474440432,-7.0,308,7,320833,12,,,,,,,,,,,,,,0.1,0.3
del2ph,adult,education,0.0020229816436767,0.0,0.0002591609954833,0.0017638206481933,0.1304600326036079,0.4912255474440432,-7.0,300,7,320833,12,,,,,,,,,,,,,,0.1,0.3
del2ph,adult,education,0.001497745513916,0.0,0.0002601146697998,0.0012376308441162,0.0747942624983531,0.4912255474440432,-5.0,74,5,320833,12,,,,,,,,,,,,,,0.1,0.3
del2ph,adult,education,0.0019619464874267,0.0,0.0002539157867431,0.0017080307006835,0.071231148709036,0.4912255474440432,-4.0,47,4,320833,12,,,,,,,,,,,,,,0.1,0.3
del2ph,adult,education,0.0020732879638671,0.0,0.000251293182373,0.0018219947814941,0.071231148709036,0.4912255474440432,-5.0,88,5,320833,12,,,,,,,,,,,,,,0.1,0.3
del2ph,adult,education,0.0021231174468994,0.0,0.0002501010894775,0.0018730163574218,0.1864234962965302,0.4912255474440432,-6.0,102,6,320833,12,,,,,,,,,,,,,,0.1,0.3
del2ph,adult,education,0.0019450187683105,0.0,0.0002470016479492,0.0016980171203613,0.1864234962965302,0.4912255474440432,-6.0,104,6,320833,12,,,,,,,,,,,,,,0.1,0.3
del2ph,adult,education,0.002032995223999,0.0,0.0002501010894775,0.0017828941345214,0.1248686657969209,0.4912255474440432,-4.0,21,4,320833,12,,,,,,,,,,,,,,0.1,0.3
del2ph,adult,education,0.0018889904022216,0.0,0.0002448558807373,0.0016441345214843,0.0931854466425972,0.4912255474440432,-6.0,134,6,320833,12,,,,,,,,,,,,,,0.1,0.3
del2ph,adult,education,0.0018520355224609,0.0,0.0002541542053222,0.0015978813171386,0.1252087880735723,0.4912255474440432,-5.0,61,5,320833,12,,,,,,,,,,,,,,0.1,0.3
del2ph,adult,education,0.0022113323211669,0.0,0.0002503395080566,0.0019609928131103,0.0330523971535052,0.4912255474440432,-7.0,333,7,320833,12,,,,,,,,,,,,,,0.1,0.3
del2ph,adult,education,0.0019800662994384,0.0,0.0002467632293701,0.0017333030700683,0.1252087880735723,0.4912255474440432,-2.0,11,2,320833,12,,,,,,,,,,,,,,0.1,0.3
del2ph,adult,education,0.0020451545715332,0.0,0.0002431869506835,0.0018019676208496,0.1864234962965302,0.4912255474440432,-3.0,16,3,320833,12,,,,,,,,,,,,,,0.1,0.3
del2ph,adult,education,0.0018308162689208,0.0,0.0002388954162597,0.0015919208526611,0.2714214262931793,0.4912255474440432,-3.0,8,3,320833,12,,,,,,,,,,,,,,0.1,0.3
del2ph,adult,education,0.0019822120666503,0.0,0.0002460479736328,0.0017361640930175,0.2065462120590002,0.4912255474440432,-5.0,57,5,320833,12,,,,,,,,,,,,,,0.1,0.3
del2ph,adult,education,0.0019929409027099,0.0,0.000241994857788,0.0017509460449218,0.0064303874640727,0.4912255474440432,-7.0,264,7,320833,12,,,,,,,,,,,,,,0.1,0.3
del2ph,adult,education,0.0019481182098388,0.0,0.0002470016479492,0.0017011165618896,0.2166297677167141,0.4912255474440432,-5.0,64,5,320833,12,,,,,,,,,,,,,,0.1,0.3
del2ph,adult,education,0.0018610954284667,0.0,0.000256061553955,0.0016050338745117,0.2738806717959613,0.4912255474440432,-3.0,14,3,320833,12,,,,,,,,,,,,,,0.1,0.3
del2ph,adult,education,0.0019459724426269,0.0,0.000241994857788,0.0017039775848388,0.1175484362061775,0.4912255474440432,-6.0,63,6,320833,12,,,,,,,,,,,,,,0.1,0.3
del2ph,adult,education,0.0018880367279052,0.0,0.0002491474151611,0.0016388893127441,0.071231148709036,0.4912255474440432,-8.0,518,8,320833,12,,,,,,,,,,,,,,0.1,0.3
del2ph,adult,education,0.0019869804382324,0.0,0.000248908996582,0.0017380714416503,0.2632106059361412,0.4912255474440432,-6.0,91,6,320833,12,,,,,,,,,,,,,,0.1,0.3
del2ph,adult,education,0.0015962123870849,0.0,0.0002470016479492,0.0013492107391357,0.2027697752642306,0.4912255474440432,-4.0,45,4,320833,12,,,,,,,,,,,,,,0.1,0.3
del2ph,adult,education,0.0015559196472167,0.0,0.0002400875091552,0.0013158321380615,0.2714214262931793,0.4912255474440432,-2.0,7,2,320833,12,,,,,,,,,,,,,,0.1,0.3
del2ph,adult,education,0.0021059513092041,0.0,0.0002431869506835,0.0018627643585205,0.0712854626843189,0.4912255474440432,-9.0,558,9,320833,12,,,,,,,,,,,,,,0.1,0.3
del2ph,adult,education,0.00173020362854,0.0,0.0002582073211669,0.001471996307373,0.1902448938009211,0.4912255474440432,-6.0,170,6,320833,12,,,,,,,,,,,,,,0.1,0.3
del2ph,adult,education,0.0020911693572998,0.0,0.0002551078796386,0.0018360614776611,0.0311726745564207,0.4912255474440432,-10.0,2428,10,320833,12,,,,,,,,,,,,,,0.1,0.3
del2ph,adult,education,0.0019731521606445,0.0,0.0002670288085937,0.0017061233520507,0.1215961395132655,0.4912255474440432,-5.0,54,5,320833,12,,,,,,,,,,,,,,0.1,0.3
del2ph,adult,education,0.002063512802124,0.0,0.0002486705780029,0.001814842224121,0.2714214262931793,0.4912255474440432,-4.0,14,4,320833,12,,,,,,,,,,,,,,0.1,0.3
del2ph,adult,education,0.0019130706787109,0.0,0.0002491474151611,0.0016639232635498,0.2637463152177756,0.4912255474440432,-5.0,12,5,320833,12,,,,,,,,,,,,,,0.1,0.3
del2ph,adult,education,0.0019061565399169,0.0,0.0002522468566894,0.0016539096832275,0.100370703934006,0.4912255474440432,-6.0,88,6,320833,12,,,,,,,,,,,,,,0.1,0.3
del2ph,adult,education,0.0017256736755371,0.0,0.0002508163452148,0.0014748573303222,0.2542414705029452,0.4912255474440432,-6.0,23,6,320833,12,,,,,,,,,,,,,,0.1,0.3
del2ph,adult,education,0.0015809535980224,0.0,0.0002601146697998,0.0013208389282226,0.072923352605644,0.4912255474440432,-5.0,57,5,320833,12,,,,,,,,,,,,,,0.1,0.3
del2ph,adult,education,0.001878023147583,0.0,0.0002551078796386,0.0016229152679443,0.2714214262931793,0.4912255474440432,-4.0,12,4,320833,12,,,,,,,,,,,,,,0.1,0.3
del2ph,adult,education,0.0019400119781494,0.0,0.0002501010894775,0.0016899108886718,0.1251626351722902,0.4912255474440432,-4.0,31,4,320833,12,,,,,,,,,,,,,,0.1,0.3
del2ph,adult,education,0.0017902851104736,0.0,0.0002610683441162,0.0015292167663574,0.1375421774505507,0.4912255474440432,-5.0,28,5,320833,12,,,,,,,,,,,,,,0.1,0.3
del2ph,adult,education,0.0019822120666503,0.0,0.0002501010894775,0.0017321109771728,0.0713388758353502,0.4912255474440432,-6.0,81,6,320833,12,,,,,,,,,,,,,,0.1,0.3
del2ph,adult,education,0.001904010772705,0.0,0.000244140625,0.001659870147705,0.2568957534118009,0.4912255474440432,-5.0,20,5,320833,12,,,,,,,,,,,,,,0.1,0.3
del2ph,adult,education,0.0019941329956054,0.0,0.0002450942993164,0.001749038696289,0.2607152226933749,0.4912255474440432,-5.0,23,5,320833,12,,,,,,,,,,,,,,0.1,0.3
del2ph,adult,education,0.0020771026611328,0.0,0.0002901554107666,0.0017869472503662,0.2607152226933749,0.4912255474440432,-5.0,23,5,320833,12,,,,,,,,,,,,,,0.1,0.3
del2ph,adult,education,0.0019648075103759,0.0,0.0002620220184326,0.0017027854919433,0.2738806717959613,0.4912255474440432,-4.0,24,4,320833,12,,,,,,,,,,,,,,0.1,0.3
del2ph,adult,education,0.001967430114746,0.0,0.0002582073211669,0.0017092227935791,0.0718698882060844,0.4912255474440432,-6.0,110,6,320833,12,,,,,,,,,,,,,,0.1,0.3
del2ph,adult,education,0.001943826675415,0.0,0.0002529621124267,0.0016908645629882,0.1897591874051553,0.4912255474440432,-6.0,70,6,320833,12,,,,,,,,,,,,,,0.1,0.3
del2ph,adult,education,0.0020339488983154,0.0,0.0002501010894775,0.0017838478088378,0.1415105245050973,0.4912255474440432,-6.0,189,6,320833,12,,,,,,,,,,,,,,0.1,0.3
del2ph,adult,education,0.001910924911499,0.0,0.0002510547637939,0.001659870147705,0.0673955872542232,0.4912255474440432,-5.0,71,5,320833,12,,,,,,,,,,,,,,0.1,0.3
del2ph,adult,education,0.0020041465759277,0.0,0.0002501010894775,0.0017540454864501,0.0756875785074302,0.4912255474440432,-6.0,124,6,320833,12,,,,,,,,,,,,,,0.1,0.3
del2ph,adult,education,0.0020632743835449,0.0,0.0002501010894775,0.0018131732940673,0.0715449096848435,0.4912255474440432,-8.0,378,8,320833,12,,,,,,,,,,,,,,0.1,0.3
del2ph,adult,education,0.0018699169158935,0.0,0.0002539157867431,0.0016160011291503,0.1778529861832648,0.4912255474440432,-7.0,184,7,320833,12,,,,,,,,,,,,,,0.1,0.3
del2ph,adult,education,0.0017879009246826,0.0,0.0002470016479492,0.0015408992767333,0.1864234962965302,0.4912255474440432,-3.0,16,3,320833,12,,,,,,,,,,,,,,0.1,0.3
del2ph,adult,education,0.0015442371368408,0.0,0.0002532005310058,0.0012910366058349,0.0731717923512486,0.4912255474440432,-6.0,71,6,320833,12,,,,,,,,,,,,,,0.1,0.3
del2ph,adult,education,0.0017721652984619,0.0,0.0002481937408447,0.0015239715576171,0.226465611735245,0.4912255474440432,-4.0,22,4,320833,12,,,,,,,,,,,,,,0.1,0.3
del2ph,adult,education,0.0019028186798095,0.0,0.0002498626708984,0.0016529560089111,0.2714214262931793,0.4912255474440432,-3.0,8,3,320833,12,,,,,,,,,,,,,,0.1,0.3
del2ph,adult,education,0.001706838607788,0.0,0.0002539157867431,0.0014529228210449,0.1252087880735723,0.4912255474440432,-3.0,16,3,320833,12,,,,,,,,,,,,,,0.1,0.3
del2ph,adult,education,0.0018465518951416,0.0,0.0002427101135253,0.0016038417816162,0.2637415865739746,0.4912255474440432,-2.0,7,2,320833,12,,,,,,,,,,,,,,0.1,0.3
del2ph,adult,education,0.0018887519836425,0.0,0.0002448558807373,0.0016438961029052,0.1215961395132655,0.4912255474440432,-3.0,17,3,320833,12,,,,,,,,,,,,,,0.1,0.3
del2ph,adult,education,0.0018961429595947,0.0,0.0002450942993164,0.0016510486602783,0.1016037260578301,0.4912255474440432,-6.0,109,6,320833,12,,,,,,,,,,,,,,0.1,0.3
del2ph,adult,education,0.0016748905181884,0.0,0.0002479553222656,0.0014269351959228,0.0723673304044446,0.4912255474440432,-6.0,103,6,320833,12,,,,,,,,,,,,,,0.1,0.3
del2ph,adult,education,0.0021548271179199,0.0,0.0002379417419433,0.0019168853759765,0.0683972462794172,0.4912255474440432,-9.0,1238,9,320833,12,,,,,,,,,,,,,,0.1,0.3
del2ph,adult,education,0.0018901824951171,0.0,0.0002551078796386,0.0016350746154785,0.071231148709036,0.4912255474440432,-5.0,86,5,320833,12,,,,,,,,,,,,,,0.1,0.3
del2ph,adult,education,0.0021529197692871,0.0,0.0002539157867431,0.0018990039825439,0.071231148709036,0.4912255474440432,-5.0,91,5,320833,12,,,,,,,,,,,,,,0.1,0.3
del2ph,adult,education,0.0020132064819335,0.0,0.0002431869506835,0.00177001953125,0.1897591874051553,0.4912255474440432,-5.0,38,5,320833,12,,,,,,,,,,,,,,0.1,0.3
del2ph,adult,education,0.0018432140350341,0.0,0.0002412796020507,0.0016019344329833,0.0747942624983531,0.4912255474440432,-5.0,70,5,320833,12,,,,,,,,,,,,,,0.1,0.3
del2ph,adult,education,0.0019941329956054,0.0,0.0002422332763671,0.0017518997192382,0.2183118993786738,0.4912255474440432,-3.0,12,3,320833,12,,,,,,,,,,,,,,0.1,0.3
del2ph,adult,education,0.0019371509552001,0.0,0.0002470016479492,0.0016901493072509,0.0630506042107665,0.4912255474440432,-7.0,303,7,320833,12,,,,,,,,,,,,,,0.1,0.3
del2ph,adult,education,0.0019023418426513,0.0,0.0002660751342773,0.001636266708374,0.1864234962965302,0.4912255474440432,-8.0,428,8,320833,12,,,,,,,,,,,,,,0.1,0.3
del2ph,adult,education,0.0019090175628662,0.0,0.000256061553955,0.0016529560089111,0.1375421774505507,0.4912255474440432,-3.0,14,3,320833,12,,,,,,,,,,,,,,0.1,0.3
del2ph,adult,education,0.0017380714416503,0.0,0.0002491474151611,0.0014889240264892,0.1400947890111443,0.4912255474440432,-7.0,300,7,320833,12,,,,,,,,,,,,,,0.1,0.3
del2ph,adult,education,0.0019197463989257,0.0,0.0002548694610595,0.0016648769378662,0.2632106059361412,0.4912255474440432,-6.0,87,6,320833,12,,,,,,,,,,,,,,0.1,0.3
del2ph,adult,education,0.0016291141510009,0.0,0.000256061553955,0.0013730525970458,0.2714214262931793,0.4912255474440432,-2.0,8,2,320833,12,,,,,,,,,,,,,,0.1,0.3
del2ph,adult,education,0.0020432472229003,0.0,0.0002613067626953,0.001781940460205,0.1375421774505507,0.4912255474440432,-5.0,28,5,320833,12,,,,,,,,,,,,,,0.1,0.3
del2ph,adult,education,0.0020298957824707,0.0,0.0002539157867431,0.0017759799957275,0.2491428044428599,0.4912255474440432,-3.0,17,3,320833,12,,,,,,,,,,,,,,0.1,0.3
