method,dataset,target_attribute,total_time,init_time,model_time,del_time,leakage,baseline_leakage_empty_mask,utility,total_paths,mask_size,model_size,num_instantiated_cellsdel2ph,airport,continent,0.007638216018676758,0.0052280426025390625,0.0008392333984375,0.0015709400177001953,0.024793890495394266,0.49830908053361767,-3.0,4,3,4356,6,epsilon_m,L0
del2ph,tax,city,0.0015959739685058,0.0,4.506111145019531e-05,0.0015509128570556,0.0,0.5548418449270073,-3.0,-1,3,989,3,,,,,,,,,,,,,,0.75,0.05
del2ph,tax,city,0.0013952255249023,0.0,2.2172927856445312e-05,0.0013730525970458,0.0,0.5548418449270073,-3.0,-1,3,989,3,,,,,,,,,,,,,,0.75,0.05
del2ph,tax,city,0.0012505054473876,0.0,4.8160552978515625e-05,0.0012023448944091,0.0,0.5548418449270073,-3.0,-1,3,989,3,,,,,,,,,,,,,,0.75,0.05
del2ph,tax,city,0.0015027523040771,0.0,4.291534423828125e-05,0.0014598369598388,0.0,0.5548418449270073,-3.0,-1,3,989,3,,,,,,,,,,,,,,0.75,0.05
del2ph,tax,city,0.0015239715576171,0.0,2.4080276489257812e-05,0.0014998912811279,0.0,0.5548418449270073,-3.0,-1,3,989,3,,,,,,,,,,,,,,0.75,0.05
del2ph,tax,city,0.001572847366333,0.0,0.0001747608184814,0.0013980865478515,0.3057912208405609,0.5548418449270073,-1001.0,1,1,989,3,,,,,,,,,,,,,,0.0,0.1
del2ph,tax,city,0.0018410682678222,0.0,0.0002000331878662,0.001641035079956,0.5548418449270073,0.5548418449270073,-1001.0,1,1,989,3,,,,,,,,,,,,,,0.0,0.1
del2ph,tax,city,0.0024700164794921,0.0,0.0002040863037109,0.0022659301757812,0.5548418449270073,0.5548418449270073,-1000.0,1,0,989,3,,,,,,,,,,,,,,0.0,0.1
del2ph,tax,city,0.0022618770599365,0.0,0.0001657009124755,0.0020961761474609,0.2290091161470067,0.5548418449270073,-1002.0,1,2,989,3,,,,,,,,,,,,,,0.0,0.1
del2ph,tax,city,0.0023307800292968,0.0,0.0001797676086425,0.0021510124206542,0.5548418449270073,0.5548418449270073,-1001.0,1,1,989,3,,,,,,,,,,,,,,0.0,0.1
del2ph,tax,city,0.0020692348480224,0.0,0.0001261234283447,0.0019431114196777,0.3057912208405609,0.5548418449270073,-1002.0,1,2,989,3,,,,,,,,,,,,,,0.0,0.1
del2ph,tax,city,0.002065896987915,0.0,0.000187873840332,0.001878023147583,0.0,0.5548418449270073,-3.0,-1,3,989,3,,,,,,,,,,,,,,0.0,0.1
del2ph,tax,city,0.0024192333221435,0.0,0.0002071857452392,0.0022120475769042,0.5548418449270073,0.5548418449270073,-1002.0,1,2,989,3,,,,,,,,,,,,,,0.0,0.1
del2ph,tax,city,0.001993179321289,0.0,0.0001740455627441,0.0018191337585449,0.5548418449270073,0.5548418449270073,-1000.0,1,0,989,3,,,,,,,,,,,,,,0.0,0.1
del2ph,tax,city,0.0018782615661621,0.0,0.0001180171966552,0.0017602443695068,0.5548418449270073,0.5548418449270073,-1001.0,1,1,989,3,,,,,,,,,,,,,,0.0,0.1
del2ph,tax,city,0.0023908615112304,0.0,0.0002310276031494,0.002159833908081,0.5548418449270073,0.5548418449270073,-1001.0,1,1,989,3,,,,,,,,,,,,,,0.0,0.1
del2ph,tax,city,0.0029611587524414,0.0,0.0002100467681884,0.0027511119842529,0.2290091161470067,0.5548418449270073,-1002.0,1,2,989,3,,,,,,,,,,,,,,0.0,0.1
del2ph,tax,city,0.0020861625671386,0.0,0.0002450942993164,0.0018410682678222,0.3057912208405609,0.5548418449270073,-1002.0,1,2,989,3,,,,,,,,,,,,,,0.0,0.1
del2ph,tax,city,0.0025861263275146,0.0,0.000230073928833,0.0023560523986816,0.3057912208405609,0.5548418449270073,-1001.0,1,1,989,3,,,,,,,,,,,,,,0.0,0.1
del2ph,tax,city,0.0021710395812988,0.0,0.000216007232666,0.0019550323486328,0.5548418449270073,0.5548418449270073,-1002.0,1,2,989,3,,,,,,,,,,,,,,0.0,0.1
del2ph,tax,city,0.0021400451660156,0.0,0.0001869201660156,0.001953125,0.3057912208405609,0.5548418449270073,-1002.0,1,2,989,3,,,,,,,,,,,,,,0.0,0.1
del2ph,tax,city,0.0020561218261718,0.0,9.298324584960938e-05,0.0019631385803222,0.5548418449270073,0.5548418449270073,-1001.0,1,1,989,3,,,,,,,,,,,,,,0.0,0.1
del2ph,tax,city,0.0020351409912109,0.0,0.0001890659332275,0.0018460750579833,0.5548418449270073,0.5548418449270073,-1001.0,1,1,989,3,,,,,,,,,,,,,,0.0,0.1
del2ph,tax,city,0.0022799968719482,0.0,0.0001900196075439,0.0020899772644042,0.3057912208405609,0.5548418449270073,-1001.0,1,1,989,3,,,,,,,,,,,,,,0.0,0.1
del2ph,tax,city,0.0024199485778808,0.0,0.0001819133758544,0.0022380352020263,0.5548418449270073,0.5548418449270073,-1001.0,1,1,989,3,,,,,,,,,,,,,,0.0,0.1
del2ph,tax,city,0.0023441314697265,0.0,0.0001881122589111,0.0021560192108154,0.5548418449270073,0.5548418449270073,-1000.0,1,0,989,3,,,,,,,,,,,,,,0.0,0.1
del2ph,tax,city,0.0023159980773925,0.0,0.0002050399780273,0.0021109580993652,0.2290091161470067,0.5548418449270073,-1002.0,1,2,989,3,,,,,,,,,,,,,,0.0,0.1
del2ph,tax,city,0.0023601055145263,0.0,0.0002188682556152,0.0021412372589111,0.0,0.5548418449270073,-3.0,-1,3,989,3,,,,,,,,,,,,,,0.0,0.1
del2ph,tax,city,0.0021719932556152,0.0,0.0001628398895263,0.0020091533660888,0.5548418449270073,0.5548418449270073,-1000.0,1,0,989,3,,,,,,,,,,,,,,0.0,0.1
del2ph,tax,city,0.0020711421966552,0.0,0.0001921653747558,0.0018789768218994,0.3057912208405609,0.5548418449270073,-1002.0,1,2,989,3,,,,,,,,,,,,,,0.0,0.1
del2ph,tax,city,0.0022501945495605,0.0,0.0001990795135498,0.0020511150360107,0.2290091161470067,0.5548418449270073,-1002.0,1,2,989,3,,,,,,,,,,,,,,0.0,0.1
del2ph,tax,city,0.0020318031311035,0.0,0.0001966953277587,0.0018351078033447,0.5548418449270073,0.5548418449270073,-1001.0,1,1,989,3,,,,,,,,,,,,,,0.0,0.1
del2ph,tax,city,0.0022323131561279,0.0,0.000162124633789,0.0020701885223388,0.3057912208405609,0.5548418449270073,-1002.0,1,2,989,3,,,,,,,,,,,,,,0.0,0.1
del2ph,tax,city,0.0024669170379638,0.0,0.0001370906829833,0.0023298263549804,0.3057912208405609,0.5548418449270073,-1001.0,1,1,989,3,,,,,,,,,,,,,,0.0,0.1
del2ph,tax,city,0.0019807815551757,0.0,0.0001771450042724,0.0018036365509033,0.3057912208405609,0.5548418449270073,-1001.0,1,1,989,3,,,,,,,,,,,,,,0.0,0.1
del2ph,tax,city,0.0021591186523437,0.0,0.000180959701538,0.0019781589508056,0.3057912208405609,0.5548418449270073,-1002.0,1,2,989,3,,,,,,,,,,,,,,0.0,0.1
del2ph,tax,city,0.0020842552185058,0.0,0.0001401901245117,0.0019440650939941,0.5548418449270073,0.5548418449270073,-1002.0,1,2,989,3,,,,,,,,,,,,,,0.0,0.1
del2ph,tax,city,0.0019888877868652,0.0,0.000173807144165,0.0018150806427001,0.3057912208405609,0.5548418449270073,-1002.0,1,2,989,3,,,,,,,,,,,,,,0.0,0.1
del2ph,tax,city,0.002342939376831,0.0,0.0001978874206542,0.0021450519561767,0.3057912208405609,0.5548418449270073,-1001.0,1,1,989,3,,,,,,,,,,,,,,0.0,0.1
del2ph,tax,city,0.0018250942230224,0.0,0.0001227855682373,0.0017023086547851,0.2290091161470067,0.5548418449270073,-1002.0,1,2,989,3,,,,,,,,,,,,,,0.0,0.1
del2ph,tax,city,0.0019447803497314,0.0,0.000187873840332,0.0017569065093994,0.0,0.5548418449270073,-3.0,-1,3,989,3,,,,,,,,,,,,,,0.0,0.1
del2ph,tax,city,0.0020680427551269,0.0,0.0001509189605712,0.0019171237945556,0.5548418449270073,0.5548418449270073,-1002.0,1,2,989,3,,,,,,,,,,,,,,0.0,0.1
del2ph,tax,city,0.0019431114196777,0.0,0.0001921653747558,0.0017509460449218,0.5548418449270073,0.5548418449270073,-1001.0,1,1,989,3,,,,,,,,,,,,,,0.0,0.1
del2ph,tax,city,0.0022671222686767,0.0,0.0001859664916992,0.0020811557769775,0.5548418449270073,0.5548418449270073,-1000.0,1,0,989,3,,,,,,,,,,,,,,0.0,0.1
del2ph,tax,city,0.0018670558929443,0.0,0.0001070499420166,0.0017600059509277,0.5548418449270073,0.5548418449270073,-1001.0,1,1,989,3,,,,,,,,,,,,,,0.0,0.1
del2ph,tax,city,0.0021028518676757,0.0,0.0001900196075439,0.0019128322601318,0.5548418449270073,0.5548418449270073,-1000.0,1,0,989,3,,,,,,,,,,,,,,0.0,0.1
del2ph,tax,city,0.0021190643310546,0.0,8.678436279296875e-05,0.0020322799682617,0.5548418449270073,0.5548418449270073,-1001.0,1,1,989,3,,,,,,,,,,,,,,0.0,0.1
del2ph,tax,city,0.0022029876708984,0.0,0.0001430511474609,0.0020599365234375,0.5548418449270073,0.5548418449270073,-1001.0,1,1,989,3,,,,,,,,,,,,,,0.0,0.1
del2ph,tax,city,0.002169132232666,0.0,0.0001790523529052,0.0019900798797607,0.5548418449270073,0.5548418449270073,-1000.0,1,0,989,3,,,,,,,,,,,,,,0.0,0.1
del2ph,tax,city,0.0024621486663818,0.0,0.0001819133758544,0.0022802352905273,0.5548418449270073,0.5548418449270073,-1001.0,1,1,989,3,,,,,,,,,,,,,,0.0,0.1
del2ph,tax,city,0.0022706985473632,0.0,0.0002048015594482,0.002065896987915,0.5548418449270073,0.5548418449270073,-1000.0,1,0,989,3,,,,,,,,,,,,,,0.0,0.1
del2ph,tax,city,0.0024018287658691,0.0,0.0001659393310546,0.0022358894348144,0.0,0.5548418449270073,-3.0,-1,3,989,3,,,,,,,,,,,,,,0.0,0.1
del2ph,tax,city,0.0020558834075927,0.0,0.0002129077911376,0.001842975616455,0.5548418449270073,0.5548418449270073,-1000.0,1,0,989,3,,,,,,,,,,,,,,0.0,0.1
del2ph,tax,city,0.0022220611572265,0.0,0.0002050399780273,0.0020170211791992,0.5548418449270073,0.5548418449270073,-1000.0,1,0,989,3,,,,,,,,,,,,,,0.0,0.1
del2ph,tax,city,0.0021531581878662,0.0,0.0002169609069824,0.0019361972808837,0.5548418449270073,0.5548418449270073,-1002.0,1,2,989,3,,,,,,,,,,,,,,0.0,0.1
del2ph,tax,city,0.0022246837615966,0.0,0.0001997947692871,0.0020248889923095,0.5548418449270073,0.5548418449270073,-1001.0,1,1,989,3,,,,,,,,,,,,,,0.0,0.1
del2ph,tax,city,0.0021033287048339,0.0,8.440017700195312e-05,0.002018928527832,0.5548418449270073,0.5548418449270073,-1000.0,1,0,989,3,,,,,,,,,,,,,,0.0,0.1
del2ph,tax,city,0.0026111602783203,0.0,0.0005040168762207,0.0021071434020996,0.2290091161470067,0.5548418449270073,-1002.0,1,2,989,3,,,,,,,,,,,,,,0.0,0.1
del2ph,tax,city,0.0018677711486816,0.0,0.0001370906829833,0.0017306804656982,0.2290091161470067,0.5548418449270073,-1002.0,1,2,989,3,,,,,,,,,,,,,,0.0,0.1
del2ph,tax,city,0.0021584033966064,0.0,0.0001506805419921,0.0020077228546142,0.2290091161470067,0.5548418449270073,-1002.0,1,2,989,3,,,,,,,,,,,,,,0.0,0.1
del2ph,tax,city,0.0022809505462646,0.0,0.0001299381256103,0.0021510124206542,0.5548418449270073,0.5548418449270073,-1001.0,1,1,989,3,,,,,,,,,,,,,,0.0,0.1
del2ph,tax,city,0.0021359920501708,0.0,0.0001437664031982,0.0019922256469726,0.3057912208405609,0.5548418449270073,-1001.0,1,1,989,3,,,,,,,,,,,,,,0.0,0.1
del2ph,tax,city,0.0020179748535156,0.0,0.0002050399780273,0.0018129348754882,0.5548418449270073,0.5548418449270073,-1001.0,1,1,989,3,,,,,,,,,,,,,,0.0,0.1
del2ph,tax,city,0.0023081302642822,0.0,0.000201940536499,0.0021061897277832,0.2290091161470067,0.5548418449270073,-1002.0,1,2,989,3,,,,,,,,,,,,,,0.0,0.1
del2ph,tax,city,0.001901626586914,0.0,0.000187873840332,0.001713752746582,0.5548418449270073,0.5548418449270073,-1002.0,1,2,989,3,,,,,,,,,,,,,,0.0,0.1
del2ph,tax,city,0.0017230510711669,0.0,0.0001940727233886,0.0015289783477783,0.5548418449270073,0.5548418449270073,-1001.0,1,1,989,3,,,,,,,,,,,,,,0.0,0.1
del2ph,tax,city,0.0019581317901611,0.0,0.0002729892730712,0.0016851425170898,0.5548418449270073,0.5548418449270073,-1001.0,1,1,989,3,,,,,,,,,,,,,,0.0,0.1
del2ph,tax,city,0.001755952835083,0.0,0.0002050399780273,0.0015509128570556,0.5548418449270073,0.5548418449270073,-1000.0,1,0,989,3,,,,,,,,,,,,,,0.0,0.1
del2ph,tax,city,0.0025117397308349,0.0,0.0002048015594482,0.0023069381713867,0.0,0.5548418449270073,-3.0,-1,3,989,3,,,,,,,,,,,,,,0.0,0.1
del2ph,tax,city,0.002126932144165,0.0,0.0001790523529052,0.0019478797912597,0.5548418449270073,0.5548418449270073,-1000.0,1,0,989,3,,,,,,,,,,,,,,0.0,0.1
del2ph,tax,city,0.0021758079528808,0.0,0.0001168251037597,0.002058982849121,0.3057912208405609,0.5548418449270073,-1002.0,1,2,989,3,,,,,,,,,,,,,,0.0,0.1
del2ph,tax,city,0.0021228790283203,0.0,0.0001230239868164,0.0019998550415039,0.3057912208405609,0.5548418449270073,-1001.0,1,1,989,3,,,,,,,,,,,,,,0.0,0.1
del2ph,tax,city,0.0018832683563232,0.0,0.0002632141113281,0.0016200542449951,0.0,0.5548418449270073,-3.0,-1,3,989,3,,,,,,,,,,,,,,0.0,0.1
del2ph,tax,city,0.0024237632751464,0.0,0.0004079341888427,0.0020158290863037,0.5548418449270073,0.5548418449270073,-1000.0,1,0,989,3,,,,,,,,,,,,,,0.0,0.1
del2ph,tax,city,0.0021772384643554,0.0,0.0001852512359619,0.0019919872283935,0.3057912208405609,0.5548418449270073,-1002.0,1,2,989,3,,,,,,,,,,,,,,0.0,0.1
del2ph,tax,city,0.0020139217376708,0.0,0.0001430511474609,0.0018708705902099,0.3057912208405609,0.5548418449270073,-1002.0,1,2,989,3,,,,,,,,,,,,,,0.0,0.1
del2ph,tax,city,0.0020830631256103,0.0,0.0001850128173828,0.0018980503082275,0.0,0.5548418449270073,-3.0,-1,3,989,3,,,,,,,,,,,,,,0.0,0.1
del2ph,tax,city,0.0022311210632324,0.0,0.0001749992370605,0.0020561218261718,0.3057912208405609,0.5548418449270073,-1001.0,1,1,989,3,,,,,,,,,,,,,,0.0,0.1
del2ph,tax,city,0.0019798278808593,0.0,0.0001578330993652,0.0018219947814941,0.5548418449270073,0.5548418449270073,-1002.0,1,2,989,3,,,,,,,,,,,,,,0.0,0.1
del2ph,tax,city,0.0023748874664306,0.0,0.0002210140228271,0.0021538734436035,0.5548418449270073,0.5548418449270073,-1002.0,1,2,989,3,,,,,,,,,,,,,,0.0,0.1
del2ph,tax,city,0.0024538040161132,0.0,0.0001969337463378,0.0022568702697753,0.5548418449270073,0.5548418449270073,-1002.0,1,2,989,3,,,,,,,,,,,,,,0.0,0.1
del2ph,tax,city,0.0020661354064941,0.0,0.0001730918884277,0.0018930435180664,0.5548418449270073,0.5548418449270073,-1000.0,1,0,989,3,,,,,,,,,,,,,,0.0,0.1
del2ph,tax,city,0.0021700859069824,0.0,0.0001900196075439,0.0019800662994384,0.5548418449270073,0.5548418449270073,-1001.0,1,1,989,3,,,,,,,,,,,,,,0.0,0.1
del2ph,tax,city,0.0029661655426025,0.0,0.0001881122589111,0.0027780532836914,0.5548418449270073,0.5548418449270073,-1001.0,1,1,989,3,,,,,,,,,,,,,,0.0,0.1
del2ph,tax,city,0.0020742416381835,0.0,0.0001730918884277,0.0019011497497558,0.5548418449270073,0.5548418449270073,-1002.0,1,2,989,3,,,,,,,,,,,,,,0.0,0.1
del2ph,tax,city,0.0020291805267333,0.0,0.0002040863037109,0.0018250942230224,0.5548418449270073,0.5548418449270073,-1000.0,1,0,989,3,,,,,,,,,,,,,,0.0,0.1
del2ph,tax,city,0.0019087791442871,0.0,0.0001158714294433,0.0017929077148437,0.5548418449270073,0.5548418449270073,-1002.0,1,2,989,3,,,,,,,,,,,,,,0.0,0.1
del2ph,tax,city,0.0020642280578613,0.0,0.0001862049102783,0.001878023147583,0.5548418449270073,0.5548418449270073,-1002.0,1,2,989,3,,,,,,,,,,,,,,0.0,0.1
del2ph,tax,city,0.0022003650665283,0.0,0.0001680850982666,0.0020322799682617,0.3057912208405609,0.5548418449270073,-1002.0,1,2,989,3,,,,,,,,,,,,,,0.0,0.1
del2ph,tax,city,0.0022509098052978,0.0,0.0001420974731445,0.0021088123321533,0.5548418449270073,0.5548418449270073,-1001.0,1,1,989,3,,,,,,,,,,,,,,0.0,0.1
del2ph,tax,city,0.0021040439605712,0.0,0.0002000331878662,0.001904010772705,0.0,0.5548418449270073,-3.0,-1,3,989,3,,,,,,,,,,,,,,0.0,0.1
del2ph,tax,city,0.0025515556335449,0.0,0.0001983642578125,0.0023531913757324,0.3057912208405609,0.5548418449270073,-1002.0,1,2,989,3,,,,,,,,,,,,,,0.0,0.1
del2ph,tax,city,0.0021800994873046,0.0,0.0001521110534667,0.0020279884338378,0.5548418449270073,0.5548418449270073,-1002.0,1,2,989,3,,,,,,,,,,,,,,0.0,0.1
del2ph,tax,city,0.0018999576568603,0.0,0.0001459121704101,0.0017540454864501,0.2290091161470067,0.5548418449270073,-1002.0,1,2,989,3,,,,,,,,,,,,,,0.0,0.1
del2ph,tax,city,0.0017871856689453,0.0,9.107589721679688e-05,0.0016961097717285,0.5548418449270073,0.5548418449270073,-1002.0,1,2,989,3,,,,,,,,,,,,,,0.0,0.1
del2ph,tax,city,0.001605749130249,0.0,0.0001406669616699,0.0014650821685791,0.3057912208405609,0.5548418449270073,-1001.0,1,1,989,3,,,,,,,,,,,,,,0.0,0.1
del2ph,tax,city,0.0018422603607177,0.0,0.0002460479736328,0.0015962123870849,0.5548418449270073,0.5548418449270073,-1002.0,1,2,989,3,,,,,,,,,,,,,,0.0,0.1
del2ph,tax,city,0.0022180080413818,0.0,0.0002009868621826,0.0020170211791992,0.5548418449270073,0.5548418449270073,-1002.0,1,2,989,3,,,,,,,,,,,,,,0.0,0.1
del2ph,tax,city,0.0018911361694335,0.0,0.0001661777496337,0.0017249584197998,0.0,0.5548418449270073,-3.0,-1,3,989,3,,,,,,,,,,,,,,0.0,0.1
del2ph,tax,city,0.0020661354064941,0.0,0.0001420974731445,0.0019240379333496,0.3057912208405609,0.5548418449270073,-1002.0,1,2,989,3,,,,,,,,,,,,,,0.0,0.1
del2ph,tax,city,0.0018360614776611,0.0,7.319450378417969e-05,0.0017628669738769,0.3057912208405609,0.5548418449270073,-1001.0,1,1,989,3,,,,,,,,,,,,,,0.0,0.1
del2ph,tax,city,0.0019638538360595,0.0,0.0001471042633056,0.0018167495727539,0.5548418449270073,0.5548418449270073,-1000.0,1,0,989,3,,,,,,,,,,,,,,0.0,0.1
del2ph,tax,city,0.0023467540740966,0.0,0.0001718997955322,0.0021748542785644,0.2290091161470067,0.5548418449270073,-1002.0,1,2,989,3,,,,,,,,,,,,,,0.0,0.1
del2ph,tax,city,0.0020887851715087,0.0,0.0001299381256103,0.0019588470458984,0.5548418449270073,0.5548418449270073,-1002.0,1,2,989,3,,,,,,,,,,,,,,0.0,0.1
del2ph,tax,city,0.0011737346649169,0.0,2.47955322265625e-05,0.0011489391326904,0.0,0.5548418449270073,-3.0,-1,3,989,3,,,,,,,,,,,,,,2.5,0.025
del2ph,tax,city,0.0014538764953613,0.0,0.0002100467681884,0.0012438297271728,0.0,0.5548418449270073,-3.0,-1,3,989,3,,,,,,,,,,,,,,2.5,0.025
del2ph,tax,city,0.0017585754394531,0.0,0.0001065731048583,0.0016520023345947,0.0,0.5548418449270073,-3.0,-1,3,989,3,,,,,,,,,,,,,,2.5,0.025
del2ph,tax,city,0.0013251304626464,0.0,6.604194641113281e-05,0.0012590885162353,0.0,0.5548418449270073,-3.0,-1,3,989,3,,,,,,,,,,,,,,2.5,0.025
del2ph,tax,city,0.0014269351959228,0.0,7.081031799316406e-05,0.0013561248779296,0.0,0.5548418449270073,-3.0,-1,3,989,3,,,,,,,,,,,,,,2.5,0.025
del2ph,tax,city,0.0015428066253662,0.0,2.7894973754882812e-05,0.0015149116516113,0.0,0.5548418449270073,-3.0,-1,3,989,3,,,,,,,,,,,,,,2.5,0.025
del2ph,tax,city,0.0011258125305175,0.0,7.605552673339844e-05,0.0010497570037841,0.0,0.5548418449270073,-3.0,-1,3,989,3,,,,,,,,,,,,,,2.5,0.025
del2ph,tax,city,0.0016968250274658,0.0,1.9788742065429688e-05,0.0016770362854003,0.0,0.5548418449270073,-3.0,-1,3,989,3,,,,,,,,,,,,,,2.5,0.025
del2ph,tax,city,0.0015060901641845,0.0,7.700920104980469e-05,0.0014290809631347,0.0,0.5548418449270073,-3.0,-1,3,989,3,,,,,,,,,,,,,,2.5,0.025
del2ph,tax,city,0.00154709815979,0.0,6.008148193359375e-05,0.0014870166778564,0.0,0.5548418449270073,-3.0,-1,3,989,3,,,,,,,,,,,,,,2.5,0.025
del2ph,tax,city,0.0015690326690673,0.0,2.312660217285156e-05,0.0015459060668945,0.0,0.5548418449270073,-3.0,-1,3,989,3,,,,,,,,,,,,,,2.5,0.025
del2ph,tax,city,0.0013849735260009,0.0,8.392333984375e-05,0.0013010501861572,0.0,0.5548418449270073,-3.0,-1,3,989,3,,,,,,,,,,,,,,2.5,0.025
del2ph,tax,city,0.0014100074768066,0.0,4.601478576660156e-05,0.00136399269104,0.0,0.5548418449270073,-3.0,-1,3,989,3,,,,,,,,,,,,,,2.5,0.025
del2ph,tax,city,0.0014851093292236,0.0,4.7206878662109375e-05,0.0014379024505615,0.0,0.5548418449270073,-3.0,-1,3,989,3,,,,,,,,,,,,,,2.5,0.025
del2ph,tax,city,0.0013771057128906,0.0,5.316734313964844e-05,0.0013239383697509,0.0,0.5548418449270073,-3.0,-1,3,989,3,,,,,,,,,,,,,,2.5,0.025
del2ph,tax,city,0.0013365745544433,0.0,3.981590270996094e-05,0.0012967586517333,0.0,0.5548418449270073,-3.0,-1,3,989,3,,,,,,,,,,,,,,2.5,0.025
del2ph,tax,city,0.0012650489807128,0.0,4.1961669921875e-05,0.001223087310791,0.0,0.5548418449270073,-3.0,-1,3,989,3,,,,,,,,,,,,,,2.5,0.025
del2ph,tax,city,0.0012049674987792,0.0,4.100799560546875e-05,0.0011639595031738,0.0,0.5548418449270073,-3.0,-1,3,989,3,,,,,,,,,,,,,,2.5,0.025
del2ph,tax,city,0.0012128353118896,0.0,4.00543212890625e-05,0.0011727809906005,0.0,0.5548418449270073,-3.0,-1,3,989,3,,,,,,,,,,,,,,2.5,0.025
del2ph,tax,city,0.0013158321380615,0.0,4.291534423828125e-05,0.0012729167938232,0.0,0.5548418449270073,-3.0,-1,3,989,3,,,,,,,,,,,,,,2.5,0.025
del2ph,tax,city,0.0016736984252929,0.0,3.981590270996094e-05,0.001633882522583,0.0,0.5548418449270073,-3.0,-1,3,989,3,,,,,,,,,,,,,,2.5,0.025
del2ph,tax,city,0.0014736652374267,0.0,3.695487976074219e-05,0.001436710357666,0.0,0.5548418449270073,-3.0,-1,3,989,3,,,,,,,,,,,,,,2.5,0.025
del2ph,tax,city,0.0012328624725341,0.0,4.291534423828125e-05,0.0011899471282958,0.0,0.5548418449270073,-3.0,-1,3,989,3,,,,,,,,,,,,,,2.5,0.025
del2ph,tax,city,0.0012040138244628,0.0,4.410743713378906e-05,0.0011599063873291,0.0,0.5548418449270073,-3.0,-1,3,989,3,,,,,,,,,,,,,,2.5,0.025
del2ph,tax,city,0.0016701221466064,0.0,4.029273986816406e-05,0.0016298294067382,0.0,0.5548418449270073,-3.0,-1,3,989,3,,,,,,,,,,,,,,2.5,0.025
del2ph,tax,city,0.0013811588287353,0.0,3.719329833984375e-05,0.0013439655303955,0.0,0.5548418449270073,-3.0,-1,3,989,3,,,,,,,,,,,,,,2.5,0.025
del2ph,tax,city,0.0013689994812011,0.0,4.291534423828125e-05,0.0013260841369628,0.0,0.5548418449270073,-3.0,-1,3,989,3,,,,,,,,,,,,,,2.5,0.025
del2ph,tax,city,0.0015094280242919,0.0,4.029273986816406e-05,0.0014691352844238,0.0,0.5548418449270073,-3.0,-1,3,989,3,,,,,,,,,,,,,,2.5,0.025
del2ph,tax,city,0.0016529560089111,0.0,4.601478576660156e-05,0.0016069412231445,0.0,0.5548418449270073,-3.0,-1,3,989,3,,,,,,,,,,,,,,2.5,0.025
del2ph,tax,city,0.0014851093292236,0.0,2.8133392333984375e-05,0.0014569759368896,0.0,0.5548418449270073,-3.0,-1,3,989,3,,,,,,,,,,,,,,2.5,0.025
del2ph,tax,city,0.0013329982757568,0.0,1.9073486328125e-05,0.0013139247894287,0.0,0.5548418449270073,-3.0,-1,3,989,3,,,,,,,,,,,,,,2.5,0.025
del2ph,tax,city,0.0013427734375,0.0,1.7881393432617188e-05,0.0013248920440673,0.0,0.5548418449270073,-3.0,-1,3,989,3,,,,,,,,,,,,,,2.5,0.025
del2ph,tax,city,0.0014286041259765,0.0,1.7881393432617188e-05,0.0014107227325439,0.0,0.5548418449270073,-3.0,-1,3,989,3,,,,,,,,,,,,,,2.5,0.025
del2ph,tax,city,0.0015888214111328,0.0,2.7894973754882812e-05,0.0015609264373779,0.0,0.5548418449270073,-3.0,-1,3,989,3,,,,,,,,,,,,,,2.5,0.025
del2ph,tax,city,0.001225471496582,0.0,3.981590270996094e-05,0.001185655593872,0.0,0.5548418449270073,-3.0,-1,3,989,3,,,,,,,,,,,,,,2.5,0.025
del2ph,tax,city,0.0014269351959228,0.0,4.1961669921875e-05,0.0013849735260009,0.0,0.5548418449270073,-3.0,-1,3,989,3,,,,,,,,,,,,,,2.5,0.025
del2ph,tax,city,0.0013568401336669,0.0,4.506111145019531e-05,0.0013117790222167,0.0,0.5548418449270073,-3.0,-1,3,989,3,,,,,,,,,,,,,,2.5,0.025
del2ph,tax,city,0.0013184547424316,0.0,4.935264587402344e-05,0.0012691020965576,0.0,0.5548418449270073,-3.0,-1,3,989,3,,,,,,,,,,,,,,2.5,0.025
del2ph,tax,city,0.0012226104736328,0.0,3.981590270996094e-05,0.0011827945709228,0.0,0.5548418449270073,-3.0,-1,3,989,3,,,,,,,,,,,,,,2.5,0.025
del2ph,tax,city,0.001349925994873,0.0,4.1961669921875e-05,0.0013079643249511,0.0,0.5548418449270073,-3.0,-1,3,989,3,,,,,,,,,,,,,,2.5,0.025
del2ph,tax,city,0.0013277530670166,0.0,3.886222839355469e-05,0.001288890838623,0.0,0.5548418449270073,-3.0,-1,3,989,3,,,,,,,,,,,,,,2.5,0.025
del2ph,tax,city,0.0015730857849121,0.0,3.910064697265625e-05,0.0015339851379394,0.0,0.5548418449270073,-3.0,-1,3,989,3,,,,,,,,,,,,,,2.5,0.025
del2ph,tax,city,0.0013067722320556,0.0,4.38690185546875e-05,0.0012629032135009,0.0,0.5548418449270073,-3.0,-1,3,989,3,,,,,,,,,,,,,,2.5,0.025
del2ph,tax,city,0.0012552738189697,0.0,3.910064697265625e-05,0.001216173171997,0.0,0.5548418449270073,-3.0,-1,3,989,3,,,,,,,,,,,,,,2.5,0.025
del2ph,tax,city,0.0015950202941894,0.0,3.790855407714844e-05,0.0015571117401123,0.0,0.5548418449270073,-3.0,-1,3,989,3,,,,,,,,,,,,,,2.5,0.025
