method,dataset,target_attribute,total_time,init_time,model_time,del_time,leakage,baseline_leakage_empty_mask,utility,total_paths,mask_size,model_size,num_instantiated_cellsdel2ph,airport,continent,0.007638216018676758,0.0052280426025390625,0.0008392333984375,0.0015709400177001953,0.024793890495394266,0.49830908053361767,-3.0,4,3,4356,6,epsilon_m,L0
del2ph,airport,continent,0.0036170482635498,0.0021829605102539,5.0067901611328125e-05,0.0013840198516845,0.0247938904953942,0.4983090805336176,-3.0,4,3,4356,6,,,,,,,,,,,,,,2.0,0.025
del2ph,airport,continent,0.0035202503204345,0.0019090175628662,4.935264587402344e-05,0.0015618801116943,0.0247938904953942,0.4983090805336176,-3.0,4,3,4356,6,,,,,,,,,,,,,,2.0,0.025
del2ph,airport,continent,0.0033082962036132,0.0018849372863769,3.719329833984375e-05,0.0013861656188964,0.0247938904953942,0.4983090805336176,-3.0,4,3,4356,6,,,,,,,,,,,,,,2.0,0.025
del2ph,airport,continent,0.0032160282135009,0.0019090175628662,3.886222839355469e-05,0.0012681484222412,0.0247938904953942,0.4983090805336176,-3.0,4,3,4356,6,,,,,,,,,,,,,,2.0,0.025
del2ph,airport,continent,0.0033750534057617,0.0019850730895996,4.506111145019531e-05,0.0013449192047119,0.0247938904953942,0.4983090805336176,-3.0,4,3,4356,6,,,,,,,,,,,,,,2.0,0.025
del2ph,airport,continent,0.0032312870025634,0.0018568038940429,4.673004150390625e-05,0.0013277530670166,0.0247938904953942,0.4983090805336176,-3.0,4,3,4356,6,,,,,,,,,,,,,,2.0,0.025
del2ph,airport,continent,0.0032658576965332,0.0016980171203613,4.601478576660156e-05,0.0015218257904052,0.0247938904953942,0.4983090805336176,-3.0,4,3,4356,6,,,,,,,,,,,,,,2.0,0.025
del2ph,airport,continent,0.0032253265380859,0.0020070075988769,4.410743713378906e-05,0.0011742115020751,0.0247938904953942,0.4983090805336176,-3.0,4,3,4356,6,,,,,,,,,,,,,,2.0,0.025
del2ph,airport,continent,0.0027070045471191,0.0017030239105224,3.695487976074219e-05,0.0009670257568359,0.0247938904953942,0.4983090805336176,-3.0,4,3,4356,6,,,,,,,,,,,,,,2.0,0.025
del2ph,airport,continent,0.0026981830596923,0.0016491413116455,3.027915954589844e-05,0.0010187625885009,0.0247938904953942,0.4983090805336176,-3.0,4,3,4356,6,,,,,,,,,,,,,,2.0,0.025
del2ph,airport,continent,0.0030021667480468,0.0016601085662841,3.314018249511719e-05,0.0013089179992675,0.0247938904953942,0.4983090805336176,-3.0,4,3,4356,6,,,,,,,,,,,,,,2.0,0.025
del2ph,airport,continent,0.0031518936157226,0.0020067691802978,4.410743713378906e-05,0.001101016998291,0.0247938904953942,0.4983090805336176,-3.0,4,3,4356,6,,,,,,,,,,,,,,2.0,0.025
del2ph,airport,continent,0.0032575130462646,0.0017406940460205,4.100799560546875e-05,0.0014758110046386,0.0247938904953942,0.4983090805336176,-3.0,4,3,4356,6,,,,,,,,,,,,,,2.0,0.025
del2ph,airport,continent,0.0031380653381347,0.0017459392547607,3.600120544433594e-05,0.0013561248779296,0.0247938904953942,0.4983090805336176,-3.0,4,3,4356,6,,,,,,,,,,,,,,2.0,0.025
del2ph,airport,continent,0.0028049945831298,0.0016851425170898,2.9087066650390625e-05,0.0010907649993896,0.0247938904953942,0.4983090805336176,-3.0,4,3,4356,6,,,,,,,,,,,,,,2.0,0.025
del2ph,airport,continent,0.0025701522827148,0.0015211105346679,2.5033950805664062e-05,0.0010240077972412,0.0247938904953942,0.4983090805336176,-3.0,4,3,4356,6,,,,,,,,,,,,,,2.0,0.025
del2ph,airport,continent,0.0030944347381591,0.0018186569213867,3.504753112792969e-05,0.0012407302856445,0.0247938904953942,0.4983090805336176,-3.0,4,3,4356,6,,,,,,,,,,,,,,2.0,0.025
del2ph,airport,continent,0.0030310153961181,0.001572847366333,3.910064697265625e-05,0.0014190673828125,0.0247938904953942,0.4983090805336176,-3.0,4,3,4356,6,,,,,,,,,,,,,,2.0,0.025
del2ph,airport,continent,0.0029311180114746,0.0018682479858398,4.982948303222656e-05,0.0010130405426025,0.0247938904953942,0.4983090805336176,-3.0,4,3,4356,6,,,,,,,,,,,,,,2.0,0.025
del2ph,airport,continent,0.0035152435302734,0.0019671916961669,4.410743713378906e-05,0.0015039443969726,0.0247938904953942,0.4983090805336176,-3.0,4,3,4356,6,,,,,,,,,,,,,,2.0,0.025
del2ph,airport,continent,0.003504991531372,0.0019280910491943,4.506111145019531e-05,0.0015318393707275,0.0247938904953942,0.4983090805336176,-3.0,4,3,4356,6,,,,,,,,,,,,,,2.0,0.025
del2ph,airport,continent,0.0031547546386718,0.0016520023345947,3.886222839355469e-05,0.0014638900756835,0.0247938904953942,0.4983090805336176,-3.0,4,3,4356,6,,,,,,,,,,,,,,2.0,0.025
del2ph,airport,continent,0.0029420852661132,0.0014708042144775,4.124641418457031e-05,0.0014300346374511,0.0247938904953942,0.4983090805336176,-3.0,4,3,4356,6,,,,,,,,,,,,,,2.0,0.025
del2ph,airport,continent,0.003537893295288,0.0023138523101806,4.792213439941406e-05,0.001176118850708,0.0247938904953942,0.4983090805336176,-3.0,4,3,4356,6,,,,,,,,,,,,,,2.0,0.025
del2ph,airport,continent,0.003310203552246,0.0017552375793457,3.981590270996094e-05,0.0015151500701904,0.0247938904953942,0.4983090805336176,-3.0,4,3,4356,6,,,,,,,,,,,,,,2.0,0.025
del2ph,airport,continent,0.00343918800354,0.0018458366394042,3.910064697265625e-05,0.001554250717163,0.0247938904953942,0.4983090805336176,-3.0,4,3,4356,6,,,,,,,,,,,,,,2.0,0.025
del2ph,airport,continent,0.0025629997253417,0.0014970302581787,3.2901763916015625e-05,0.001033067703247,0.0247938904953942,0.4983090805336176,-3.0,4,3,4356,6,,,,,,,,,,,,,,2.0,0.025
del2ph,airport,continent,0.0034019947052001,0.0020029544830322,4.506111145019531e-05,0.0013539791107177,0.0247938904953942,0.4983090805336176,-3.0,4,3,4356,6,,,,,,,,,,,,,,2.0,0.025
del2ph,airport,continent,0.0031678676605224,0.0016100406646728,3.4809112548828125e-05,0.0015230178833007,0.0247938904953942,0.4983090805336176,-3.0,4,3,4356,6,,,,,,,,,,,,,,2.0,0.025
del2ph,airport,continent,0.0027797222137451,0.0015599727630615,3.4809112548828125e-05,0.0011849403381347,0.0247938904953942,0.4983090805336176,-3.0,4,3,4356,6,,,,,,,,,,,,,,2.0,0.025
del2ph,airport,continent,0.0024080276489257,0.0014121532440185,2.5987625122070312e-05,0.0009698867797851,0.0247938904953942,0.4983090805336176,-3.0,4,3,4356,6,,,,,,,,,,,,,,2.0,0.025
del2ph,airport,continent,0.0027570724487304,0.0015809535980224,2.6226043701171875e-05,0.0011498928070068,0.0247938904953942,0.4983090805336176,-3.0,4,3,4356,6,,,,,,,,,,,,,,2.0,0.025
del2ph,airport,continent,0.0024683475494384,0.0013930797576904,3.504753112792969e-05,0.0010402202606201,0.0247938904953942,0.4983090805336176,-3.0,4,3,4356,6,,,,,,,,,,,,,,2.0,0.025
del2ph,airport,continent,0.0033340454101562,0.0019440650939941,4.315376281738281e-05,0.0013468265533447,0.0247938904953942,0.4983090805336176,-3.0,4,3,4356,6,,,,,,,,,,,,,,2.0,0.025
del2ph,airport,continent,0.0028450489044189,0.0013928413391113,3.218650817871094e-05,0.0014200210571289,0.0247938904953942,0.4983090805336176,-3.0,4,3,4356,6,,,,,,,,,,,,,,2.0,0.025
del2ph,airport,continent,0.0033347606658935,0.0018670558929443,5.2928924560546875e-05,0.0014147758483886,0.0247938904953942,0.4983090805336176,-3.0,4,3,4356,6,,,,,,,,,,,,,,2.0,0.025
del2ph,airport,continent,0.0035226345062255,0.0020210742950439,4.315376281738281e-05,0.0014584064483642,0.0247938904953942,0.4983090805336176,-4.0,7,4,4356,6,,,,,,,,,,,,,,2.0,0.025
del2ph,airport,continent,0.0031402111053466,0.0018410682678222,4.220008850097656e-05,0.0012569427490234,0.0247938904953942,0.4983090805336176,-3.0,4,3,4356,6,,,,,,,,,,,,,,2.0,0.025
del2ph,airport,continent,0.0032830238342285,0.001842975616455,3.981590270996094e-05,0.0014002323150634,0.0247938904953942,0.4983090805336176,-3.0,4,3,4356,6,,,,,,,,,,,,,,2.0,0.025
del2ph,airport,continent,0.0029146671295166,0.0016467571258544,4.1961669921875e-05,0.0012259483337402,0.0247938904953942,0.4983090805336176,-3.0,4,3,4356,6,,,,,,,,,,,,,,2.0,0.025
del2ph,airport,continent,0.0031373500823974,0.0015580654144287,4.100799560546875e-05,0.0015382766723632,0.0247938904953942,0.4983090805336176,-3.0,4,3,4356,6,,,,,,,,,,,,,,2.0,0.025
del2ph,airport,continent,0.0030596256256103,0.001767873764038,4.482269287109375e-05,0.0012469291687011,0.0247938904953942,0.4983090805336176,-3.0,4,3,4356,6,,,,,,,,,,,,,,2.0,0.025
del2ph,airport,continent,0.0030567646026611,0.0017569065093994,3.695487976074219e-05,0.0012629032135009,0.0247938904953942,0.4983090805336176,-3.0,4,3,4356,6,,,,,,,,,,,,,,2.0,0.025
del2ph,airport,continent,0.0029127597808837,0.0017018318176269,4.291534423828125e-05,0.0011680126190185,0.0247938904953942,0.4983090805336176,-3.0,4,3,4356,6,,,,,,,,,,,,,,2.0,0.025
del2ph,airport,continent,0.0030598640441894,0.0017728805541992,3.695487976074219e-05,0.0012500286102294,0.0247938904953942,0.4983090805336176,-3.0,4,3,4356,6,,,,,,,,,,,,,,2.0,0.025
del2ph,airport,continent,0.0035867691040039,0.0021159648895263,4.792213439941406e-05,0.0014228820800781,0.0247938904953942,0.4983090805336176,-3.0,4,3,4356,6,,,,,,,,,,,,,,2.0,0.025
del2ph,airport,continent,0.0032169818878173,0.0015320777893066,3.1948089599609375e-05,0.0016529560089111,0.0247938904953942,0.4983090805336176,-3.0,4,3,4356,6,,,,,,,,,,,,,,2.0,0.025
del2ph,airport,continent,0.0032715797424316,0.0018928050994873,3.886222839355469e-05,0.0013399124145507,0.0247938904953942,0.4983090805336176,-3.0,4,3,4356,6,,,,,,,,,,,,,,2.0,0.025
del2ph,airport,continent,0.0026288032531738,0.0015599727630615,2.6702880859375e-05,0.0010421276092529,0.0247938904953942,0.4983090805336176,-3.0,4,3,4356,6,,,,,,,,,,,,,,2.0,0.025
del2ph,airport,continent,0.0032317638397216,0.0018298625946044,3.886222839355469e-05,0.0013630390167236,0.0247938904953942,0.4983090805336176,-3.0,4,3,4356,6,,,,,,,,,,,,,,2.0,0.025
del2ph,airport,continent,0.0031442642211914,0.0017452239990234,3.504753112792969e-05,0.00136399269104,0.0247938904953942,0.4983090805336176,-3.0,4,3,4356,6,,,,,,,,,,,,,,2.0,0.025
del2ph,airport,continent,0.0031249523162841,0.0017709732055664,3.2901763916015625e-05,0.0013210773468017,0.0247938904953942,0.4983090805336176,-3.0,4,3,4356,6,,,,,,,,,,,,,,2.0,0.025
del2ph,airport,continent,0.0029802322387695,0.001828908920288,3.814697265625e-05,0.0011131763458251,0.0247938904953942,0.4983090805336176,-3.0,4,3,4356,6,,,,,,,,,,,,,,2.0,0.025
del2ph,airport,continent,0.0028443336486816,0.0017058849334716,3.528594970703125e-05,0.0011031627655029,0.0247938904953942,0.4983090805336176,-3.0,4,3,4356,6,,,,,,,,,,,,,,2.0,0.025
del2ph,airport,continent,0.0028731822967529,0.0015389919281005,4.100799560546875e-05,0.0012931823730468,0.0247938904953942,0.4983090805336176,-3.0,4,3,4356,6,,,,,,,,,,,,,,2.0,0.025
del2ph,airport,continent,0.0032410621643066,0.0017769336700439,3.409385681152344e-05,0.0014300346374511,0.0247938904953942,0.4983090805336176,-3.0,4,3,4356,6,,,,,,,,,,,,,,2.0,0.025
del2ph,airport,continent,0.0032758712768554,0.0019929409027099,3.2901763916015625e-05,0.0012500286102294,0.0247938904953942,0.4983090805336176,-3.0,4,3,4356,6,,,,,,,,,,,,,,2.0,0.025
del2ph,airport,continent,0.0024921894073486,0.0013661384582519,3.504753112792969e-05,0.0010910034179687,0.0247938904953942,0.4983090805336176,-3.0,4,3,4356,6,,,,,,,,,,,,,,2.0,0.025
del2ph,airport,continent,0.0034980773925781,0.002026081085205,4.00543212890625e-05,0.0014319419860839,0.0247938904953942,0.4983090805336176,-3.0,4,3,4356,6,,,,,,,,,,,,,,2.0,0.025
del2ph,airport,continent,0.0033941268920898,0.0018889904022216,4.100799560546875e-05,0.0014641284942626,0.0247938904953942,0.4983090805336176,-3.0,4,3,4356,6,,,,,,,,,,,,,,2.0,0.025
del2ph,airport,continent,0.0037949085235595,0.0018110275268554,4.38690185546875e-05,0.0019400119781494,0.0247938904953942,0.4983090805336176,-3.0,4,3,4356,6,,,,,,,,,,,,,,2.0,0.025
del2ph,airport,continent,0.0026466846466064,0.0015459060668945,3.695487976074219e-05,0.0010638236999511,0.0247938904953942,0.4983090805336176,-3.0,4,3,4356,6,,,,,,,,,,,,,,2.0,0.025
del2ph,airport,continent,0.0026919841766357,0.0015110969543457,3.0994415283203125e-05,0.0011498928070068,0.0247938904953942,0.4983090805336176,-3.0,4,3,4356,6,,,,,,,,,,,,,,2.0,0.025
del2ph,airport,continent,0.0026280879974365,0.0015459060668945,2.7179718017578125e-05,0.0010550022125244,0.0247938904953942,0.4983090805336176,-3.0,4,3,4356,6,,,,,,,,,,,,,,2.0,0.025
del2ph,airport,continent,0.0012769699096679,0.0,4.696846008300781e-05,0.0012300014495849,0.1023549078755113,0.4983090805336176,-5.0,5,5,4356,6,,,,,,,,,,,,,,0.0,0.8
del2ph,airport,continent,0.0019991397857666,0.0,9.012222290039062e-05,0.0019090175628662,0.4241653878016389,0.4983090805336176,-3.0,5,3,4356,6,,,,,,,,,,,,,,0.0,0.8
del2ph,airport,continent,0.0016939640045166,0.0,7.390975952148438e-05,0.0016200542449951,0.4037116649754706,0.4983090805336176,-5.0,5,5,4356,6,,,,,,,,,,,,,,0.0,0.8
del2ph,airport,continent,0.0017454624176025,0.0,9.822845458984376e-05,0.0016472339630126,0.0359252466076863,0.4983090805336176,-3.0,6,3,4356,6,,,,,,,,,,,,,,0.0,0.8
del2ph,airport,continent,0.0014851093292236,0.0,8.296966552734375e-05,0.0014021396636962,0.4983090805336176,0.4983090805336176,-2.0,2,2,4356,6,,,,,,,,,,,,,,0.0,0.8
del2ph,airport,continent,0.0024511814117431,0.0,0.0001471042633056,0.0023040771484375,0.4236357747645122,0.4983090805336176,-1.0,2,1,4356,6,,,,,,,,,,,,,,0.0,0.8
del2ph,airport,continent,0.0018661022186279,0.0,9.894371032714844e-05,0.0017671585083007,0.4983090805336176,0.4983090805336176,-2.0,2,2,4356,6,,,,,,,,,,,,,,0.0,0.8
del2ph,airport,continent,0.0022120475769042,0.0,0.0001280307769775,0.0020840167999267,0.4983090805336176,0.4983090805336176,-2.0,2,2,4356,6,,,,,,,,,,,,,,0.0,0.8
del2ph,airport,continent,0.0017457008361816,0.0,9.965896606445312e-05,0.0016460418701171,0.4070950471803544,0.4983090805336176,-2.0,2,2,4356,6,,,,,,,,,,,,,,0.0,0.8
del2ph,airport,continent,0.0017387866973876,0.0,0.0001068115234375,0.0016319751739501,0.4021581592014304,0.4983090805336176,-4.0,1,4,4356,6,,,,,,,,,,,,,,0.0,0.8
del2ph,airport,continent,0.0020198822021484,0.0,0.0001168251037597,0.0019030570983886,0.1246652618424501,0.4983090805336176,-3.0,3,3,4356,6,,,,,,,,,,,,,,0.0,0.8
del2ph,airport,continent,0.0017330646514892,0.0,0.0001051425933837,0.0016279220581054,0.0,0.4983090805336176,-5.0,-1,5,4356,6,,,,,,,,,,,,,,0.0,0.8
del2ph,airport,continent,0.0023531913757324,0.0,9.79900360107422e-05,0.0022552013397216,0.2380729573427259,0.4983090805336176,-3.0,2,3,4356,6,,,,,,,,,,,,,,0.0,0.8
del2ph,airport,continent,0.0019443035125732,0.0,0.0003201961517333,0.0016241073608398,0.4241653878016389,0.4983090805336176,-2.0,3,2,4356,6,,,,,,,,,,,,,,0.0,0.8
del2ph,airport,continent,0.0017528533935546,0.0,5.793571472167969e-05,0.001694917678833,0.0433214548924665,0.4983090805336176,-2.0,3,2,4356,6,,,,,,,,,,,,,,0.0,0.8
del2ph,airport,continent,0.0018322467803955,0.0,9.012222290039062e-05,0.0017421245574951,0.0247938904953942,0.4983090805336176,-4.0,7,4,4356,6,,,,,,,,,,,,,,0.0,0.8
del2ph,airport,continent,0.0017368793487548,0.0,8.7738037109375e-05,0.0016491413116455,0.4236357747645122,0.4983090805336176,-2.0,3,2,4356,6,,,,,,,,,,,,,,0.0,0.8
del2ph,airport,continent,0.0016069412231445,0.0,7.796287536621094e-05,0.0015289783477783,0.4983090805336176,0.4983090805336176,-2.0,2,2,4356,6,,,,,,,,,,,,,,0.0,0.8
del2ph,airport,continent,0.0017616748809814,0.0,8.082389831542969e-05,0.001680850982666,0.4983090805336176,0.4983090805336176,-2.0,2,2,4356,6,,,,,,,,,,,,,,0.0,0.8
del2ph,airport,continent,0.00177001953125,0.0,8.296966552734375e-05,0.0016870498657226,0.4241653878016389,0.4983090805336176,-2.0,3,2,4356,6,,,,,,,,,,,,,,0.0,0.8
del2ph,airport,continent,0.0017287731170654,0.0,8.082389831542969e-05,0.00164794921875,0.1248049057243831,0.4983090805336176,-4.0,5,4,4356,6,,,,,,,,,,,,,,0.0,0.8
del2ph,airport,continent,0.002000093460083,0.0,8.0108642578125e-05,0.0019199848175048,0.2380729573427259,0.4983090805336176,-3.0,2,3,4356,6,,,,,,,,,,,,,,0.0,0.8
del2ph,airport,continent,0.0018234252929687,0.0,8.726119995117188e-05,0.0017361640930175,0.1023549078755113,0.4983090805336176,-5.0,5,5,4356,6,,,,,,,,,,,,,,0.0,0.8
del2ph,airport,continent,0.0013902187347412,0.0,6.008148193359375e-05,0.0013301372528076,0.0433214548924665,0.4983090805336176,-2.0,3,2,4356,6,,,,,,,,,,,,,,0.0,0.8
del2ph,airport,continent,0.0022492408752441,0.0,0.0001220703125,0.0021271705627441,0.1246652618424501,0.4983090805336176,-2.0,2,2,4356,6,,,,,,,,,,,,,,0.0,0.8
del2ph,airport,continent,0.0020136833190917,0.0,0.0001688003540039,0.0018448829650878,0.4241653878016389,0.4983090805336176,-1.0,2,1,4356,6,,,,,,,,,,,,,,0.0,0.8
del2ph,airport,continent,0.0020828247070312,0.0,0.000119924545288,0.0019629001617431,0.4236357747645122,0.4983090805336176,-1.0,2,1,4356,6,,,,,,,,,,,,,,0.0,0.8
del2ph,airport,continent,0.0048980712890625,0.0,0.0001280307769775,0.0047700405120849,0.0,0.4983090805336176,-5.0,-1,5,4356,6,,,,,,,,,,,,,,0.0,0.8
del2ph,airport,continent,0.0018510818481445,0.0,0.0001220703125,0.0017290115356445,0.0433214548924665,0.4983090805336176,-4.0,12,4,4356,6,,,,,,,,,,,,,,0.0,0.8
del2ph,airport,continent,0.0024919509887695,0.0,0.0001258850097656,0.0023660659790039,0.4273561015135856,0.4983090805336176,-3.0,5,3,4356,6,,,,,,,,,,,,,,0.0,0.8
del2ph,airport,continent,0.0031192302703857,0.0,0.0001442432403564,0.0029749870300292,0.4070740018052797,0.4983090805336176,-4.0,5,4,4356,6,,,,,,,,,,,,,,0.0,0.8
del2ph,airport,continent,0.0018167495727539,0.0,0.0001018047332763,0.0017149448394775,0.4070740018052797,0.4983090805336176,-4.0,5,4,4356,6,,,,,,,,,,,,,,0.0,0.8
del2ph,airport,continent,0.0037071704864501,0.0,0.0001201629638671,0.003587007522583,0.2380729573427259,0.4983090805336176,-1.0,2,1,4356,6,,,,,,,,,,,,,,0.0,0.8
del2ph,airport,continent,0.0025410652160644,0.0,0.0001299381256103,0.0024111270904541,0.4983090805336176,0.4983090805336176,-2.0,2,2,4356,6,,,,,,,,,,,,,,0.0,0.8
del2ph,airport,continent,0.0025911331176757,0.0,9.989738464355467e-05,0.0024912357330322,0.2380729573427259,0.4983090805336176,-2.0,2,2,4356,6,,,,,,,,,,,,,,0.0,0.8
del2ph,airport,continent,0.0022108554840087,0.0,0.0002870559692382,0.0019237995147705,0.4021581592014304,0.4983090805336176,-4.0,1,4,4356,6,,,,,,,,,,,,,,0.0,0.8
del2ph,airport,continent,0.0016803741455078,0.0,8.96453857421875e-05,0.0015907287597656,0.4241653878016389,0.4983090805336176,-3.0,5,3,4356,6,,,,,,,,,,,,,,0.0,0.8
del2ph,airport,continent,0.0020313262939453,0.0,0.0001101493835449,0.0019211769104003,0.2380729573427259,0.4983090805336176,-2.0,2,2,4356,6,,,,,,,,,,,,,,0.0,0.8
del2ph,airport,continent,0.001767873764038,0.0,8.392333984375e-05,0.0016839504241943,0.4021581592014304,0.4983090805336176,-4.0,1,4,4356,6,,,,,,,,,,,,,,0.0,0.8
del2ph,airport,continent,0.0025627613067626,0.0,0.0001869201660156,0.002375841140747,0.1246652618424501,0.4983090805336176,-2.0,2,2,4356,6,,,,,,,,,,,,,,0.0,0.8
del2ph,airport,continent,0.0019769668579101,0.0,0.0001227855682373,0.0018541812896728,0.4070740018052797,0.4983090805336176,-3.0,3,3,4356,6,,,,,,,,,,,,,,0.0,0.8
del2ph,airport,continent,0.0018880367279052,0.0,0.0002021789550781,0.0016858577728271,0.1246652618424501,0.4983090805336176,-4.0,5,4,4356,6,,,,,,,,,,,,,,0.0,0.8
del2ph,airport,continent,0.0017728805541992,0.0,0.000108003616333,0.0016648769378662,0.0359252466076863,0.4983090805336176,-3.0,6,3,4356,6,,,,,,,,,,,,,,0.0,0.8
del2ph,airport,continent,0.0024530887603759,0.0,0.0001201629638671,0.0023329257965087,0.4983090805336176,0.4983090805336176,-2.0,2,2,4356,6,,,,,,,,,,,,,,0.0,0.8
del2ph,airport,continent,0.0022528171539306,0.0,0.0001149177551269,0.0021378993988037,0.4236357747645122,0.4983090805336176,-2.0,3,2,4356,6,,,,,,,,,,,,,,0.0,0.8
del2ph,airport,continent,0.0018644332885742,0.0,0.0001053810119628,0.0017590522766113,0.4236357747645122,0.4983090805336176,-1.0,2,1,4356,6,,,,,,,,,,,,,,0.0,0.8
del2ph,airport,continent,0.0016820430755615,0.0,0.0001180171966552,0.0015640258789062,0.4241653878016389,0.4983090805336176,-3.0,5,3,4356,6,,,,,,,,,,,,,,0.0,0.8
del2ph,airport,continent,0.0019278526306152,0.0,0.0001149177551269,0.0018129348754882,0.0247938904953942,0.4983090805336176,-4.0,7,4,4356,6,,,,,,,,,,,,,,0.0,0.8
del2ph,airport,continent,0.002000093460083,0.0,0.000115156173706,0.0018849372863769,0.0247938904953942,0.4983090805336176,-4.0,7,4,4356,6,,,,,,,,,,,,,,0.0,0.8
del2ph,airport,continent,0.0025410652160644,0.0,0.0001821517944335,0.0023589134216308,0.423727723289243,0.4983090805336176,-3.0,5,3,4356,6,,,,,,,,,,,,,,0.0,0.8
del2ph,airport,continent,0.0016050338745117,0.0,9.107589721679688e-05,0.0015139579772949,0.2380729573427259,0.4983090805336176,-2.0,2,2,4356,6,,,,,,,,,,,,,,0.0,0.8
del2ph,airport,continent,0.0015122890472412,0.0,9.107589721679688e-05,0.0014212131500244,0.0247938904953942,0.4983090805336176,-4.0,7,4,4356,6,,,,,,,,,,,,,,0.0,0.8
del2ph,airport,continent,0.0034582614898681,0.0,0.0002400875091552,0.0032181739807128,0.4983090805336176,0.4983090805336176,-1.0,2,1,4356,6,,,,,,,,,,,,,,0.0,0.8
del2ph,airport,continent,0.0026557445526123,0.0,9.989738464355467e-05,0.0025558471679687,0.4983090805336176,0.4983090805336176,-1.0,2,1,4356,6,,,,,,,,,,,,,,0.0,0.8
del2ph,airport,continent,0.0018599033355712,0.0,0.0001170635223388,0.0017428398132324,0.4236357747645122,0.4983090805336176,-2.0,3,2,4356,6,,,,,,,,,,,,,,0.0,0.8
del2ph,airport,continent,0.0019609928131103,0.0,9.918212890625e-05,0.0018618106842041,0.4241653878016389,0.4983090805336176,-1.0,2,1,4356,6,,,,,,,,,,,,,,0.0,0.8
del2ph,airport,continent,0.001922607421875,0.0,8.082389831542969e-05,0.0018417835235595,0.0247938904953942,0.4983090805336176,-5.0,1,5,4356,6,,,,,,,,,,,,,,0.0,0.8
del2ph,airport,continent,0.0056722164154052,0.0,0.000845193862915,0.0048270225524902,0.0359252466076863,0.4983090805336176,-4.0,12,4,4356,6,,,,,,,,,,,,,,0.0,0.8
del2ph,airport,continent,0.0015616416931152,0.0,9.870529174804688e-05,0.0014629364013671,0.0433214548924665,0.4983090805336176,-3.0,6,3,4356,6,,,,,,,,,,,,,,0.0,0.8
del2ph,airport,continent,0.0022017955780029,0.0,0.0001628398895263,0.0020389556884765,0.4983090805336176,0.4983090805336176,-1.0,2,1,4356,6,,,,,,,,,,,,,,0.0,0.8
del2ph,airport,continent,0.0020420551300048,0.0,0.0001029968261718,0.001939058303833,0.4236357747645122,0.4983090805336176,-3.0,5,3,4356,6,,,,,,,,,,,,,,0.0,0.8
del2ph,airport,continent,0.0023128986358642,0.0,0.0001358985900878,0.0021770000457763,0.1246652618424501,0.4983090805336176,-4.0,5,4,4356,6,,,,,,,,,,,,,,0.0,0.8
del2ph,airport,continent,0.0026731491088867,0.0,0.0001101493835449,0.0025629997253417,0.1246652618424501,0.4983090805336176,-3.0,3,3,4356,6,,,,,,,,,,,,,,0.0,0.8
del2ph,airport,continent,0.0016069412231445,0.0,0.0001459121704101,0.0014610290527343,0.4241653878016389,0.4983090805336176,-4.0,9,4,4356,6,,,,,,,,,,,,,,0.0,0.8
del2ph,airport,continent,0.0049707889556884,0.0,9.298324584960938e-05,0.0048778057098388,0.0433214548924665,0.4983090805336176,-3.0,6,3,4356,6,,,,,,,,,,,,,,0.0,0.8
del2ph,airport,continent,0.002284288406372,0.0,0.0002810955047607,0.0020031929016113,0.0359252466076863,0.4983090805336176,-3.0,6,3,4356,6,,,,,,,,,,,,,,0.0,0.8
del2ph,airport,continent,0.0023670196533203,0.0,8.296966552734375e-05,0.0022840499877929,0.4983090805336176,0.4983090805336176,-1.0,2,1,4356,6,,,,,,,,,,,,,,0.0,0.8
del2ph,airport,continent,0.0018520355224609,0.0,0.0001699924468994,0.0016820430755615,0.2380729573427259,0.4983090805336176,-3.0,2,3,4356,6,,,,,,,,,,,,,,0.0,0.8
del2ph,airport,continent,0.0018248558044433,0.0,0.0001680850982666,0.0016567707061767,0.0433214548924665,0.4983090805336176,-4.0,12,4,4356,6,,,,,,,,,,,,,,0.0,0.8
del2ph,airport,continent,0.0020408630371093,0.0,0.0001287460327148,0.0019121170043945,0.4241653878016389,0.4983090805336176,-4.0,9,4,4356,6,,,,,,,,,,,,,,0.0,0.8
del2ph,airport,continent,0.0020191669464111,0.0,0.0001039505004882,0.0019152164459228,0.0433214548924665,0.4983090805336176,-3.0,6,3,4356,6,,,,,,,,,,,,,,0.0,0.8
del2ph,airport,continent,0.0016658306121826,0.0,8.893013000488281e-05,0.0015769004821777,0.4241653878016389,0.4983090805336176,-3.0,5,3,4356,6,,,,,,,,,,,,,,0.0,0.8
del2ph,airport,continent,0.0040159225463867,0.0,0.0002021789550781,0.0038137435913085,0.2380729573427259,0.4983090805336176,-2.0,2,2,4356,6,,,,,,,,,,,,,,0.0,0.8
del2ph,airport,continent,0.0015170574188232,0.0,0.0002219676971435,0.0012950897216796,0.0247938904953942,0.4983090805336176,-4.0,7,4,4356,6,,,,,,,,,,,,,,0.0,0.8
del2ph,airport,continent,0.0013887882232666,0.0,6.008148193359375e-05,0.001328706741333,0.4236357747645122,0.4983090805336176,-3.0,5,3,4356,6,,,,,,,,,,,,,,0.0,0.8
del2ph,airport,continent,0.0013024806976318,0.0,3.814697265625e-05,0.0012643337249755,0.4983090805336176,0.4983090805336176,-2.0,2,2,4356,6,,,,,,,,,,,,,,0.0,0.8
